,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
283,11,9,2,"[4.47547, 2.08121, 10.9525, 12.1874, 11.7229, 4.14802, 2.35523, 16.2584, 17.0721, 4.34759]",10.722808089471055,5.86764073549737,"[16680.15365361  9529.474259    4281.02777999   125.63654261
   289.49516735]",[3269.7371051  -269.16537581 -276.98353997    9.39850827   10.28831451],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
284,11,10,2,"[2.898, 1.66013, 5.95755, 16.2768, 2.83162, 5.36566, 11.3761, 12.0183, 43.5366, 6.95836]",6.475002521880844,5.86764073549737,"[16388.16072739  9377.19857306  5128.06018839   102.62982877
   253.02536085]",[ 907.05504797 1645.6757217   245.99167424  -14.40150673   54.42469285],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
285,11,11,2,"[5.64878, 2.42678, 4.86795, 8.19525, 9.84638, 7.48336, 11.337, 40.612, 14.2861, 3.32032]",5.86764073549737,5.86764073549737,"[16533.71344927 14636.61522651  5449.03807426   105.46682201
   255.44256675]","[-4.83791740e+02 -1.33297742e+03  4.53901125e+02 -1.57955999e-01
 -2.72131588e-01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
286,11,12,2,"[1.97092, 6.4209, 15.6474, 7.78073, 4.32495, 2.73336, 7.49843, 42.898, 2.87916, 3.92882]",22.44766332079529,5.86764073549737,"[14772.42203811 14014.77838313  3869.43269052   108.26703975
   204.91888976]",[-865.21817452  694.68224799 -321.36116652   -9.60135098  -10.70754469],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
287,11,13,2,"[2.09671, 1.84296, 0.22185, 8.79428, 2.52495, 1.47749, 11.609, 38.0789, 14.5277, 2.77724]",16.371515132487165,5.86764073549737,"[19317.98766104 13358.87391293  4746.78206408    55.62402428
   155.61709519]","[-3.43661747e+02 -2.79758423e+03  2.89357404e+01  1.78370992e+00
  3.24395352e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
288,11,14,2,"[9.16743, 1.30417, 2.60379, 2.42632, 2.55825, 5.23415, 16.8777, 13.6761, 40.1119, 4.42479]",7.424177616406736,5.86764073549737,"[20000.          8252.54282308  5247.93398818    90.41364331
   313.52927229]",[3044.45749547 2132.30515919 -752.06601182   11.71789839  110.57461397],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
289,11,15,2,"[11.7475, 0.36945, 5.1597, 4.82407, 20.9087, 15.1855, 30.0917, 10.2356, 17.4951, 25.7962]",19.842186381857275,5.86764073549737,"[20000.         14452.70187534  5068.5507384    110.25375547
   418.67428393]","[  250.95641788 -3486.93304997   120.3933602     -9.73504921
    15.26653761]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
290,11,16,2,"[3.11886, 0.95985, 7.14323, 4.08248, 3.80438, 1.44836, 6.6735, 15.5387, 12.7204, 5.30345, 37.5696, 1.19895, 4.98105, 3.15921, 1.53643, 62.051, 35.8441, 8.24166, 1.08513, 1.73025]",20.30797053209512,5.86764073549737,"[16447.90247426 12027.09657271  3912.5699139    104.9488626
   307.27391161]","[ 1818.73319939 -5893.80225312  -875.82185688     8.74959383
    -5.95112658]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
291,11,17,2,"[5.88392, 5.09775, 9.42923, 11.774, 1.85918, 2.49347, 2.0574, 11.9252, 13.4096, 8.77274, 43.398, 2.46748, 37.011, 2.59176, 5.2224, 16.3325, 2.86613, 8.79066, 4.52337, 41.0171]",10.05049042965663,5.86764073549737,"[20000.         13286.53225495  5212.8542029     85.36988655
   323.79047184]","[  987.12490129 -1023.82958087  -284.4954295      2.40699647
    22.06136243]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
292,11,18,2,"[4.23594, 3.45105, 3.86673, 5.7483, 8.74125, 2.47304, 2.49518, 13.7278, 15.2712, 5.19863, 61.7851, 3.25432, 3.58133, 2.94936, 2.32644, 15.7223, 47.0228, 4.93111, 1.92441, 7.30883]",9.832917133054558,5.86764073549737,"[20000.         10987.87252294  4339.85179257   113.83412112
   265.83588175]","[ 4.27924492e+03  2.36746558e+03 -4.46948452e+02 -1.33265721e-01
  6.16767195e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
293,11,19,2,"[1.87357, 1.62292, 4.78793, 4.80337, 0.86415, 1.9721, 0.643575, 35.4986, 38.0761, 6.96183]",17.278501571277772,5.86764073549737,"[15170.05815572 12118.92308889  4368.08553639   116.88389146
   283.86904587]",[1032.16570682 -322.76796201  -88.29061106   39.17228647  208.07038239],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
294,11,20,2,"[2.30889, 1.46655, 0.501225, 7.96418, 7.98157, 1.50631, 1.83921, 36.2959, 24.1301, 1.86844]",25.384277427422507,5.86764073549737,"[18227.72608083 20000.          4233.2253587     93.79104187
   225.82252077]","[ 4.59712621e+02  5.28023787e+03 -3.47610275e+02 -5.12297000e+00
  5.65684214e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
295,11,21,2,"[3.85267, 12.9788, 2.25518, 1.86604, 13.7024, 4.12485, 0.68805, 38.3099, 5.91758, 2.39913]",12.646757907527359,5.86764073549737,"[18340.13452545  8809.90659494  4618.3974262     83.77433674
   257.58559441]","[-1659.86547455 -1592.67908313  -750.4199933     -4.42642354
    34.68040688]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
296,11,22,2,"[2.00865, 1.73546, 9.9081, 3.26723, 6.1959, 1.66551, 1.81211, 30.7733, 70.055, 1.99279]",24.71584732363403,5.86764073549737,"[20000.         12068.31251525  4246.96156488   101.96449688
   122.82859324]","[ 3.03803054e+03 -6.88355780e+02 -2.57100289e+02 -8.13603815e-02
  2.38225184e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
297,11,23,2,"[3.07173, 1.40278, 9.16268, 7.9152, 2.06378, 1.52937, 6.2091, 39.9431, 44.0098, 3.70167]",6.661642228122799,5.86764073549737,"[18369.64623145 10476.78526547  3120.43811134   150.
   221.54343666]",[ 283.8953045   -12.65215964 1033.99553375    2.21928979   22.23623532],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
298,11,24,2,"[1.30703, 1.09029, 40.3934, 11.2926, 35.798, 1.49497, 11.7817, 34.7241, 15.79, 3.27398]",20.41935398496634,5.86764073549737,"[17871.47331014  8998.99486825  2487.24384031   119.06715043
   268.15000625]","[-1074.19675214  -847.96805246 -1078.45634134     1.13075123
    55.32948361]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
299,11,25,2,"[2.08462, 1.85481, 0.614325, 14.4854, 48.2685, 2.19387, 9.98235, 36.1202, 2.1924, 5.77825]",22.446867193691297,5.86764073549737,"[18770.95563731 15899.2622971   4510.20712748    96.77133425
   181.22139846]","[ 2562.31699616 -2114.18894116    69.5361382      8.85143409
    82.27250898]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
300,12,1,2,"[8.7243, 38.4786, 1.51266, 1.72103, 5.02095, 1.50514, 9.22905, 1.8508, 7.6725, 3.18244, 2.4636, 14.3585, 35.3559, 1.84755, 4.43115, 34.4971, 4.2999, 44.1004, 6.4307, 44.7758]",9.951975301439486,5.86764073549737,"[20000.          9892.89066883  4251.17783784   104.34814527
   263.39516428]","[ 6.36130097e+02  2.17072596e+03 -2.04791729e+02  4.24228946e-03
  2.08829807e+00]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
301,12,2,2,"[100.0, 15.4353, 4.7613, 1.72752, 2.31944, 1.76644, 5.55255, 42.0585, 11.7991, 5.19878]",11.457951800618378,5.86764073549737,"[17403.88244414  9115.08120838  3509.86022974    91.90234877
   255.33698471]","[  446.16062079 -1490.43309989  -581.35058241   -16.53963308
    51.05683966]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
302,12,3,2,"[10.9376, 7.29128, 5.31068, 2.98537, 5.48556, 6.16537, 46.1413, 52.992, 40.1899, 4.99214]",6.805241396982854,5.86764073549737,"[19230.14464019  9803.14681886  4611.90699497   111.44617956
   230.33008822]",[-769.85535981  389.00147599 -560.87787268   -7.87070706   -2.29993076],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
303,12,4,2,"[4.87365, 11.1768, 1.78942, 2.38098, 4.78222, 2.88726, 7.22595, 14.1599, 38.3511, 2.99631, 12.446, 1.85673, 9.23168, 3.98806, 1.17832, 36.4221, 2.04569, 30.481, 10.2814, 59.452]",6.764099153684008,5.86764073549737,"[20000.          9147.15426589  4545.19941115   100.01526529
   291.11463859]","[ 2203.87504368 -9524.1921586   -616.48373609   -10.65909716
   -17.08412319]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
304,12,5,2,"[39.5993, 37.9503, 11.1044, 1.04162, 2.57932, 3.2019, 5.05356, 2.73143, 31.1223, 2.62322]",12.688254412316553,5.86764073549737,"[17405.84872609  6511.55188533  3256.29434647    63.91790421
   398.93399288]","[-1265.3829763    293.94249838    13.42600499   -39.50718032
   141.15210597]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
305,12,6,2,"[13.1063, 9.02213, 16.5218, 0.39855, 4.02602, 5.09835, 42.9275, 4.2594, 37.6899, 4.9232]",11.728636392325818,5.86764073549737,"[17894.41384073  4730.33282582  4845.86821416    87.94516364
   352.38946317]","[-1636.95463241 -6072.20537469  -165.69995909   -10.65167329
   180.16051112]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
306,12,7,2,"[3.8133, 18.5814, 12.3833, 2.27438, 2.92584, 2.01664, 37.3017, 53.8924, 5.09753, 3.81208]",17.71288403923848,5.86764073549737,"[18012.17298467 10976.98660604  4345.62134715   111.16627809
   217.55820614]","[-1987.82701533 -1582.54589     -568.19379288   -30.50245726
   194.90874078]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
307,12,8,2,"[21.6332, 27.0662, 9.0549, 8.42445, 17.9679, 9.76117, 2.3595, 18.1899, 13.6575, 16.9653]",14.723970512172109,5.86764073549737,"[18491.10750984 11765.01556907  5198.09413527    74.51753502
   433.38905964]",[-47.28715249 531.47472411 -54.30541385 -36.60222512  17.17820428],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
308,12,9,2,"[16.3913, 12.1628, 2.37676, 8.1381, 4.65191, 2.85432, 13.9706, 15.7372, 2.12288, 6.57755, 4.73108, 10.9682, 4.34355, 2.73293, 4.30335, 37.8439, 2.54902, 41.9293, 9.98504, 58.4979]",10.722808089471055,5.86764073549737,"[17806.61713005 10925.06865841  4689.72529712   123.05811232
   282.89106071]",[1126.46347644 1395.5943994   408.69751713   -2.57843029   -6.60410664],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
309,12,10,2,"[12.3934, 39.9298, 2.62567, 13.0369, 1.94512, 2.70419, 14.975, 27.756, 14.5037, 2.59894]",6.475002521880844,5.86764073549737,"[17554.00649655 10930.18224566  3795.49055365   104.17992093
   305.81701539]","[ 1.16584577e+03  1.55298367e+03 -1.33256963e+03  1.55009216e+00
  5.27916545e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
310,12,11,2,"[8.46885, 5.5146, 0.452325, 9.42285, 5.11432, 5.93204, 15.9803, 35.82, 42.9901, 4.15751]",5.86764073549737,5.86764073549737,"[17321.43576446 10557.7700324   4488.5932564    104.20263939
   270.47871687]","[ 7.87722315e+02 -4.07884519e+03 -9.60444818e+02 -1.26418261e+00
  1.50361501e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
311,12,12,2,"[49.9495, 1.32465, 4.33005, 1.48108, 2.81968, 2.89669, 11.9537, 13.6205, 7.17653, 2.69586]",21.32864206170946,5.86764073549737,"[14867.81193906 12940.43421829  3756.9774394     99.48072662
   217.15220838]","[   95.38990095 -1074.34416484  -112.45525111    -8.78631313
    12.23331862]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
312,12,13,2,"[36.7173, 8.87558, 1.14998, 1.74315, 4.94306, 0.401775, 7.13558, 9.39653, 7.55723, 3.05473, 10.3845, 18.3833, 52.162, 3.23232, 13.0838, 42.1721, 10.0355, 18.7922, 6.2422, 13.2151]",16.371515132487165,5.86764073549737,"[18547.2584728  10942.85240347  4599.66785715    67.10957228
   233.12228455]","[ -770.72918824 -2416.02150946  -147.11420693    11.485548
    77.50518936]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
313,12,14,2,"[53.0846, 35.8375, 7.75838, 1.3671, 3.05945, 4.02838, 20.7715, 63.2369, 21.5794, 3.19047]",7.424177616406736,5.86764073549737,"[20000.         11475.66994146  4537.26407119    94.67497255
   246.65020412]",[1975.16571034 3223.12711838 -710.66991699    4.26132923  -66.87906817],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
314,12,15,2,"[17.0833, 14.4208, 1.2279, 0.36735, 2.93129, 4.89625, 7.49663, 37.9274, 3.8103, 8.17614]",19.842186381857275,5.86764073549737,"[19305.19371845 11000.39533957  4611.67503954   105.17768584
   346.80099847]","[ -694.80628155 -3452.30653577  -456.87569886    -5.07606963
   -71.87328546]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
315,12,16,2,"[45.8693, 14.1788, 0.6801, 1.44757, 1.94472, 1.74484, 40.2496, 17.0884, 15.4656, 6.95016]",20.30797053209512,5.86764073549737,"[17219.87886629  2718.76815828  3576.40406494   108.26634155
   294.78981031]","[ 7.71976392e+02 -9.30832841e+03 -3.36165849e+02  3.31747895e+00
 -1.24841013e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
316,12,17,2,"[3.48743, 49.9689, 6.37793, 2.6299, 2.65698, 2.57231, 45.2239, 39.4033, 6.29273, 3.01984]",10.05049042965663,5.86764073549737,"[19822.16444221 11833.40734772  4423.09155329   102.74943247
   253.37528241]","[ -177.83555779 -1453.12490723  -789.76264961    17.37954592
   -70.41518943]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
317,12,18,2,"[13.3862, 13.6323, 5.74883, 1.34703, 1.74378, 1.76803, 10.7279, 41.4631, 13.3081, 6.04317]",9.832917133054558,5.86764073549737,"[20000.          9512.82270255  3918.59791985   108.7087117
   298.09662681]","[ 1438.04686751 -1475.04982039  -421.25387272    -5.12540942
    32.26074506]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
318,12,19,2,"[18.9158, 9.48443, 5.07068, 9.114, 20.5831, 11.3946, 7.24448, 31.4822, 7.76483, 28.2227]",17.278501571277772,5.86764073549737,"[17033.54317555 11119.04758601  4131.53394559   138.07066283
   487.57873471]",[1863.48501983 -999.87550288 -236.5515908    21.18677137  203.70968884],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
319,12,20,2,"[9.42765, 18.3786, 1.74836, 4.63425, 1.93637, 3.92575, 9.4563, 7.6092, 17.0132, 4.81529, 9.39578, 10.0481, 8.4693, 2.55982, 5.21543, 32.4554, 6.48413, 34.0324, 7.50368, 15.9176]",20.016148528535012,5.86764073549737,"[18700.91247247 20000.          3899.69770643    95.51102977
   280.61670392]",[ 473.18639164  875.56857403 -333.52765228    1.7199879    54.79418315],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
320,12,21,2,"[10.5143, 39.6103, 9.43268, 1.90147, 0.7929, 1.9255, 5.3607, 2.68305, 65.1894, 2.99777]",12.646757907527359,5.86764073549737,"[16521.46857233  6679.01518953  4214.45879835    94.59219071
   295.08524662]","[-1818.66595312 -2130.89140541  -403.93862785    10.81785396
    37.49965221]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
321,12,22,2,"[43.9425, 11.8872, 11.7451, 0.46815, 3.73841, 2.50942, 8.1699, 68.8632, 63.5395, 4.13338]",24.71584732363403,5.86764073549737,"[20000.         11688.03741588  4318.33395171   104.19288404
   199.56187945]","[ 2.40197835e+03 -3.80275099e+02  7.13723868e+01  2.22838716e+00
  7.67332862e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
322,12,23,2,"[16.4474, 10.2395, 9.46455, 2.15017, 3.01841, 3.78474, 48.2301, 38.1921, 13.5407, 6.89115]",6.661642228122799,5.86764073549737,"[17921.25560195 10993.2468905   4015.28831229   144.93304658
   255.14154459]",[-448.3906295   516.46162503  894.85020096   -5.06695342   33.59810793],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
323,12,24,2,"[46.3603, 47.2205, 31.129, 1.18926, 1.08969, 1.39567, 11.2357, 0.822575, 10.3554, 2.54715]",20.41935398496634,5.86764073549737,"[15806.61552346 10672.1990763   2157.99674339   112.44914724
   231.15156737]","[-2064.85778668  1673.20420805  -329.24709692    -6.61800319
   -36.99843888]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
324,12,25,2,"[13.1344, 13.1326, 2.07825, 0.884995, 2.72862, 1.47474, 13.0576, 37.4853, 36.4355, 3.13995]",22.446867193691297,5.86764073549737,"[20000.          7253.65227871  4445.44480445    94.41400918
   287.70716276]","[ 1.57495387e+03 -8.64561002e+03 -6.47623230e+01 -2.35732507e+00
  1.06485764e+02]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
325,13,1,2,"[6.09143, 1.04713, 38.9398, 39.5944, 3.8325, 1.94734, 9.97245, 1.85309, 1.84371, 12.5602]",9.951975301439486,5.86764073549737,"[19757.69593684 11567.47441751  4079.51671484   104.39032958
   279.80597058]","[-2.42304063e+02  1.67458375e+03 -1.71661123e+02  4.21843063e-02
  1.64108063e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
326,13,2,2,"[9.8976, 3.34463, 10.1616, 32.7302, 5.63033, 0.23355, 12.5468, 10.228, 1.01151, 13.0309]",11.457951800618378,5.86764073549737,"[18195.01460782  9002.08792893  3215.5555265     82.18915485
   308.31783953]",[ 791.13216368 -112.99327945 -294.30470324   -9.71319392   52.98085482],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
327,13,3,2,"[6.70463, 3.08478, 39.9184, 36.0794, 47.002, 1.72681, 0.666724, 11.6612, 1.20378, 36.1449]",6.805241396982854,5.86764073549737,"[18205.51418521 12016.75088671  4033.06846334   105.2915611
   169.5796421 ]","[-1024.63045497  2213.60406785  -578.83853163    -6.15461846
   -60.75044612]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
328,13,4,2,"[2.58495, 1.60671, 6.585, 16.4619, 2.71013, 2.10552, 9.23775, 7.44375, 1.76338, 5.50478, 2.11223, 35.8611, 56.6565, 69.4036, 100.0, 0.588, 44.1797, 1.4521, 1.66062, 14.3948]",6.764099153684008,5.86764073549737,"[20000.          1307.55061205  4143.08207689    95.4466548
   257.4271906 ]","[ 1.17882918e+03 -7.83960365e+03 -4.02117334e+02 -4.56861049e+00
 -3.36874480e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
329,13,5,2,"[4.39163, 1.41294, 7.065, 17.4611, 11.5185, 1.43493, 1.48312, 9.62175, 0.888916, 3.7299, 2.25385, 6.96998, 38.654, 100.0, 50.6121, 9.87998, 35.9389, 7.4019, 5.56155, 8.42723]",12.688254412316553,5.86764073549737,"[16160.88619563  7678.61061116  3782.07212929    50.
   326.83749219]","[-1244.96253046  1167.05872583   525.77778282   -26.74618067
   -72.09650069]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
330,13,6,2,"[0.9702, 6.48315, 12.6255, 21.9241, 15.3236, 10.1761, 7.00823, 9.60345, 12.3223, 16.2785]",11.728636392325818,5.86764073549737,"[16031.52836744  3371.11136586  4660.48984223    92.65008961
   455.73494479]","[-1862.88547329 -1359.22145995  -185.37837193     4.70492597
   103.34548162]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
331,13,7,2,"[1.69444, 3.51343, 10.6136, 32.1166, 2.87063, 1.76664, 8.86088, 11.4979, 3.52289, 5.06768]",17.71288403923848,5.86764073549737,"[14966.32338129 11265.40391044  3952.9542395     85.07138636
   312.6916    ]","[-3045.84960338   288.4173044   -392.66710764   -26.09489173
    95.13339386]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
332,13,8,2,"[1.4241, 2.24962, 19.2424, 34.1638, 4.23113, 1.1043, 6.98318, 2.92052, 1.96002, 12.3476]",14.723970512172109,5.86764073549737,"[18977.14759294 11649.79650402  4890.28442959    54.20609058
   390.48834324]",[ 486.0400831  -115.21906505 -307.80970568  -20.31144444  -42.90071639],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
333,13,9,2,"[2.28614, 2.20999, 40.2233, 3.86415, 3.489, 2.23508, 2.74388, 0.69, 3.85177, 3.08782]",10.722808089471055,5.86764073549737,"[16907.86671838 12203.55655281  4843.42654893   106.16104193
   273.73380527]",[-898.75041167 1278.48789441  153.70125181  -16.89707038   -9.15725544],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
334,13,10,2,"[1.63926, 2.29838, 33.2659, 71.225, 3.11213, 0.915314, 1.3065, 1.23256, 1.21671, 5.75423]",6.475002521880844,5.86764073549737,"[18640.20585622 10823.3719038   2815.21544038   107.46129805
   278.60135764]",[1086.19935967 -106.81034186 -980.27511327    3.28137712  -27.21565775],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
335,13,11,2,"[2.3133, 1.45144, 17.737, 13.2975, 4.3989, 1.87706, 1.54658, 10.3733, 3.28898, 0.705086, 1.78715, 39.1118, 33.581, 67.5435, 37.0141, 0.92925, 43.4603, 2.51265, 1.36354, 33.4284]",5.86764073549737,5.86764073549737,"[18021.17332643  7282.44902167  3467.21463548   103.59187774
   306.53809923]","[ 6.99737562e+02 -3.27532101e+03 -1.02137862e+03 -6.10761658e-01
  3.60593824e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
336,13,12,2,"[1.92675, 0.30075, 14.4689, 8.27213, 1.12305, 1.79151, 0.111675, 11.3238, 1.503, 41.8329]",21.32864206170946,5.86764073549737,"[15619.17788953 11284.47438645  3937.52560733    92.78951691
   232.54686338]","[  751.36595047 -1655.95983184   180.54816792    -6.69120971
    15.39465501]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
337,13,13,2,"[1.46867, 3.60026, 7.12703, 34.5308, 5.9169, 4.2453, 4.22505, 1.17218, 0.163518, 2.17298]",16.371515132487165,5.86764073549737,"[18736.02358637 11181.29309719  4396.87779563   103.0302656
   307.29266825]",[ 188.76511357  238.44069372 -202.79006153   35.92069333   74.1703837 ],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
338,13,14,2,"[4.7379, 2.02981, 15.9728, 5.75813, 10.6144, 3.73808, 4.9524, 55.202, 2.61645, 15.7669]",7.424177616406736,5.86764073549737,"[20000.         13904.74282059  4036.24116588    93.7361024
   198.82121651]","[ 1.11381004e+03  2.42907288e+03 -5.01022905e+02 -9.38870149e-01
 -4.78289876e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
339,13,15,2,"[1.93253, 2.94577, 17.5279, 24.7572, 9.8904, 1.93369, 1.91752, 1.59283, 1.89513, 6.28883, 2.0344, 14.0443, 41.1576, 68.2358, 43.6474, 5.82915, 45.0754, 3.0621, 4.50462, 17.2675]",19.842186381857275,5.86764073549737,"[17597.28282043  9020.04056162  4137.94253458   107.95894351
   272.44434626]","[-1707.91089802 -1980.35477795  -473.73250495     2.78125767
   -74.3566522 ]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
340,13,16,2,"[1.7651, 1.62966, 38.5414, 45.9184, 1.40873, 3.69046, 1.56608, 4.80398, 1.80783, 42.2958]",20.30797053209512,5.86764073549737,"[17892.28032133   890.51915463  4231.6108104    106.78520025
   262.88261679]","[ 6.72401455e+02 -1.82824900e+03  6.55206745e+02 -1.48114130e+00
 -3.19071935e+01]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
341,13,17,2,"[1.61124, 1.37963, 45.9291, 10.3473, 1.45082, 1.7744, 10.5479, 19.3239, 1.75268, 34.4391]",10.05049042965663,5.86764073549737,"[18507.63784825 10307.49691255  4021.23799915   116.19581499
   157.62371202]","[-1314.52659396 -1525.91043517  -401.85355413    13.44638253
   -95.75157039]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
342,13,18,2,"[9.58073, 3.6936, 15.5673, 43.2728, 2.803, 1.73089, 1.87191, 8.53793, 1.92987, 43.2165]",9.832917133054558,5.86764073549737,"[17672.77532751  8038.96662468  4264.37185467   104.75885181
   253.3239598 ]","[-2327.22467249 -1473.85607787   345.77393482    -3.94985989
   -44.77266702]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
343,13,19,2,"[4.76108, 7.28853, 33.8968, 44.743, 2.36475, 4.91091, 4.94355, 12.4907, 1.65665, 13.2441]",17.278501571277772,5.86764073549737,"[18584.65684458 10269.38907105  4016.20927306   105.4842026
   500.        ]",[1551.11366903 -849.65851496 -115.32467253  -32.58646023   87.80996027],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
344,13,20,2,"[2.60212, 1.54892, 7.872, 20.6881, 7.13633, 4.66853, 1.65353, 34.7599, 3.41744, 12.5477]",19.387894963999837,5.86764073549737,"[19016.00362243 20000.          3771.47715105   101.83144242
   329.32933587]",[ 315.09114995  251.49303723 -128.22055537    6.32041265   48.71263194],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
345,13,21,2,"[0.29235, 0.668175, 16.3156, 16.1384, 7.80728, 2.17495, 1.34752, 2.41324, 5.10923, 9.62925, 2.20538, 12.3415, 50.21, 46.2699, 38.5406, 1.48598, 62.0497, 7.812, 2.23974, 9.9594]",12.646757907527359,5.86764073549737,"[15282.89702779  7532.0158058   4185.00880479   106.62901467
   298.32883932]","[-1238.57154454   853.00061628   -29.44999356    12.03682396
     3.2435927 ]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
346,13,22,2,"[2.01682, 2.43847, 38.7335, 43.6206, 2.02603, 2.63579, 10.2198, 11.7413, 3.88556, 0.3378]",24.71584732363403,5.86764073549737,"[19809.95560803 11696.62320398  4622.07218722   106.50091096
   226.08594725]",[-190.04439197    8.58578811  303.73823551    2.30802692   26.52406781],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
347,13,23,2,"[1.91243, 1.5856, 14.5442, 37.68, 7.2288, 2.45587, 49.1151, 4.62075, 1.71921, 35.936]",6.661642228122799,5.86764073549737,"[17048.26777354 12186.0453598   3911.4008296    108.48390306
   281.32959173]",[-872.98782841 1192.7984693  -103.8874827   -36.44914352   26.18804714],"[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
348,13,24,2,"[40.1723, 1.58031, 37.2091, 14.6585, 0.892879, 4.29285, 1.21097, 3.75743, 0.909112, 9.60285]",20.41935398496634,5.86764073549737,"[14191.33010802 12448.42489192  2388.70905872    79.61503269
   214.4585142 ]","[-1615.28541544  1776.22581562   230.71231533   -32.83411455
   -16.69305317]","[18421.79000301 11169.0881134   4179.36078227   104.61575664
   289.17178765]"
