,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
135,5,11,1,"[0.6537, 1.52438, 2.8388, 3.3591, 1.59048, 3.39595, 0.10035, 0.1129, 4.05405, 1.52302, 1.4492, 1.9219, 6.18225, 1.17074, 2.23298, 0.19715, 1.08431, 1.7211, 3.88211, 2.86975]",2.10558375,1.7590149449999999,"[ 7921.44847372 18025.34294143  6000.            50.
   305.98777226]","[-3195.78481727  2569.45275868   455.2004234    -37.99350972
    -3.90539917]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
136,5,12,1,"[3.52215, 1.2432, 5.47225, 30.0776, 2.95029, 0.57045, 4.258, 0.86175, 1.975, 2.8815]",1.95560295,1.7590149449999999,"[ 6003.74335597 16165.85800553  4927.58074528    50.
   355.75846483]","[-4.15702802e+03  1.53346676e+03 -1.81669197e+02 -7.70335280e+00
 -3.81700324e+00]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
137,5,13,1,"[1.92131, 1.72781, 6.0212, 3.82575, 4.73249, 1.68456, 5.8868, 1.2476, 1.3765, 2.78607]",2.078163,1.7590149449999999,"[  188.41620331 18977.31743907  5986.8011659     50.
   282.90458711]","[-3127.29729505  4857.42393497   -13.1988341    -54.60445774
    28.28632886]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
138,5,14,1,"[5.01555, 1.01741, 0.8602, 0.875, 1.54183, 1.7396, 26.8924, 2.89007, 1.15098, 2.7299]",2.81496,1.7590149449999999,"[ 4637.87665173 13135.50679004  4597.2498028     51.9882905
   294.07664784]","[ 3.38409024e+03 -4.70356143e+03 -1.40275020e+03  1.98829050e+00
 -4.14237761e+01]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
139,5,15,1,"[2.3198, 0.4483, 2.76385, 1.6794, 0.317489, 1.57234, 1.56356, 6.36612, 1.43502, 1.6195, 1.34949, 2.91205, 1.83675, 2.0751, 1.37285, 1.50706, 2.0934, 1.99734, 1.60763, 1.44769]",2.430145,1.7590149449999999,"[ 4633.40179846 17100.29742986  6000.            50.
   240.73038911]","[-3161.83348778  4521.13058969     5.73715172   -26.94228426
    30.04356102]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
140,5,16,1,"[1.67443, 1.86051, 1.44325, 1.2207, 1.37824, 1.32395, 36.6271, 8.60935, 2.32609, 9.77405]",2.6174565000000003,1.7590149449999999,"[12915.24376969 20000.          4835.60877639    75.25411471
   213.96359973]","[-2591.15750317  5962.16079978  -409.94322413    16.20588815
   -65.56944342]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
141,5,17,1,"[1.76959, 3.0478, 1.05022, 0.41535, 4.00879, 1.28853, 4.09255, 1.72785, 2.62276, 0.55605, 1.20082, 3.9076, 2.1875, 1.09587, 3.09219, 2.28845, 2.704, 1.22719, 1.28205, 1.07135]",1.8822976999999999,1.7590149449999999,"[    0.         20000.          4045.9722742     50.
   356.13775062]","[-2290.45777684  3879.35423782   -32.93749235   -42.89471585
   -46.92953454]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
142,5,18,1,"[1.39885, 1.35084, 0.8636, 2.84121, 0.7168, 1.13801, 8.07275, 1.79975, 1.81791, 1.19311]",2.5289390000000003,1.7590149449999999,"[11257.32618737 18850.90028383  4947.2488743     50.
   356.62010736]","[-2399.73840251  4597.73485642  -688.91898833   -18.46189401
    35.15156798]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
143,5,19,1,"[7.5017, 0.1593, 4.5352, 1.50863, 2.30301, 1.815, 1.57025, 2.78121, 0.33625, 0.2591]",1.9120197,1.7590149449999999,"[ 1522.86193952 20000.          4453.55185072    50.
   285.2827974 ]","[-3.99056204e+03  8.70929480e+03 -3.02136771e+02 -3.74687964e+00
  9.23830467e+00]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
144,5,20,1,"[2.4747, 0.81295, 1.5236, 28.5, 1.91464, 3.25885, 1.24048, 1.58495, 1.40376, 0.17725]",3.1300560000000006,1.7590149449999999,"[ 8903.32489823 20000.          4842.2350382     50.
   350.98067192]","[-1637.83911987  2092.13978541   -46.13985026    -3.9675906
   194.77336522]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
145,5,21,1,"[1.07568, 0.1388, 34.3006, 1.9577, 1.27245, 0.18015, 1.50836, 1.19625, 4.73725, 3.66345]",1.7590149449999999,1.7590149449999999,"[    0.         20000.          4447.88388713    50.
   188.37227662]",[-399.90360952 7208.29874561 -116.6517204   -33.38911704  -61.32261997],"[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
146,5,22,1,"[0.98445, 1.33333, 2.58385, 4.0345, 3.5405, 1.7533, 3.7571, 2.34041, 1.32912, 4.41605]",1.866498,1.7590149449999999,"[ 4875.98817035 20000.          4644.91270972    50.
   387.41936374]","[-4252.45695894  3274.72486404  -264.99948478    -9.59805298
    -5.84137122]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
147,5,23,1,"[3.42205, 1.911, 3.60562, 1.82755, 3.7947, 4.6034, 0.264173, 1.15305, 1.09385, 0.1557]",3.396345,1.7590149449999999,"[ 4878.22549251 15719.43397956  4504.78205137    50.
   411.99268873]","[-4543.09123696  3852.03686838  -543.48651645   -39.53686453
   102.37274054]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
148,5,24,1,"[5.69935, 0.74125, 1.38664, 1.68601, 1.66975, 2.2395, 4.51425, 0.4559, 2.45425, 1.4007]",2.346883,1.7590149449999999,"[14144.22564891 20000.          6000.            50.
   224.04745   ]","[-1854.38856881  2130.32006298    77.80589828   -10.19098877
    44.43798572]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
149,5,25,1,"[3.96195, 1.2435, 1.8691, 1.7013, 3.25807, 1.7273, 1.33849, 0.20715, 1.41485, 3.05035, 2.5767, 1.0842, 1.45409, 1.2502, 0.11235, 4.15085, 2.66475, 2.2392, 1.15995, 1.79684]",1.7981191500000002,1.7590149449999999,"[ 5885.42012649 19781.06958504  5192.62291832    55.14936283
   260.79650053]","[-8.03385465e+02  2.19685407e+03 -6.67534160e+00  2.09807681e+00
 -9.27173755e+01]","[ 3023.45146466 20000.          4881.00549382    50.
   335.944418  ]"
