,Timestamp,ROV Number,Marker ID,X Meter,Y Meter,Energy,Alpha,Beta,Belief,d_f,Swarm Send,Swarm Recv,Collision Time,Sense Time
145,6.27,4,39.0,0.9272251308900523,0.6767015706806283,None,None,None,None,None,None,None,None,None
146,6.27,5,14.0,0.32094240837696336,0.2918848167539267,None,None,None,None,None,None,None,None,None
147,6.27,2,11.0,0.8806282722513089,0.4837696335078534,None,None,None,None,None,None,None,None,None
148,6.27,1,10.0,0.8251308900523561,0.1586387434554974,None,None,None,None,None,None,None,None,None
149,6.49,3,6.0,0.3285340314136126,0.8039267015706806,None,None,None,None,None,None,None,None,None
150,6.49,4,39.0,0.9329842931937172,0.6780104712041884,None,None,None,None,None,None,None,None,None
151,6.49,5,14.0,0.3243455497382199,0.2780104712041885,None,None,None,None,None,None,None,None,None
152,6.49,2,11.0,0.8882198952879581,0.47146596858638745,None,None,None,None,None,None,None,None,None
153,6.49,1,10.0,0.8350785340314136,0.14895287958115183,None,None,None,None,None,None,None,None,None
154,6.71,3,6.0,0.3230366492146597,0.8102094240837696,None,None,None,None,None,None,None,None,None
155,6.71,5,14.0,0.32722513089005234,0.26649214659685866,None,None,None,None,None,None,None,None,None
156,6.71,2,11.0,0.8926701570680629,0.4638743455497382,None,None,None,None,None,None,None,None,None
157,6.71,4,39.0,0.9287958115183246,0.6795811518324607,None,None,None,None,None,None,None,None,None
158,6.71,1,10.0,0.8413612565445027,0.14319371727748692,None,None,None,None,None,None,None,None,None
159,7.38,3,6.0,0.32356020942408376,0.8094240837696335,None,None,None,None,None,None,None,None,None
160,7.61,3,6.0,0.3230366492146597,0.8102094240837696,None,None,None,None,None,None,None,None,None
161,7.61,2,11.0,0.8926701570680629,0.46361256544502616,None,None,None,None,None,None,None,None,None
162,7.61,5,14.0,0.3324607329842932,0.22146596858638742,None,None,None,None,None,None,None,None,None
163,7.61,4,39.0,0.925392670157068,0.6814136125654451,None,None,None,None,None,None,None,None,None
164,7.61,1,10.0,0.8413612565445027,0.14293193717277486,None,None,None,None,None,None,None,None,None
165,7.61,2,11.0,0.8926701570680629,0.46361256544502616,1.674,2,5,0.89,2,1,3,182,2008
166,7.85,3,6.0,0.3162303664921466,0.8175392670157068,None,None,None,None,None,None,None,None,None
167,7.85,5,14.0,0.3321989528795812,0.2099476439790576,None,None,None,None,None,None,None,None,None
168,7.85,1,10.0,0.849738219895288,0.13455497382198953,None,None,None,None,None,None,None,None,None
169,7.85,2,11.0,0.8976439790575916,0.4526178010471204,None,None,None,None,None,None,None,None,None
170,7.85,3,6.0,0.3162303664921466,0.8175392670157068,4.152,2,5,0.89,2,1,3,196,2007
171,8.07,3,6.0,0.30732984293193716,0.8277486910994765,None,None,None,None,None,None,None,None,None
172,8.07,5,14.0,0.33167539267015705,0.19947643979057592,None,None,None,None,None,None,None,None,None
173,8.07,2,11.0,0.9041884816753927,0.43926701570680626,None,None,None,None,None,None,None,None,None
174,8.07,1,10.0,0.8589005235602094,0.12539267015706806,None,None,None,None,None,None,None,None,None
175,8.07,1,10.0,0.8589005235602094,0.12539267015706806,0.862,1,5,0.968,2,1,2,208,2008
176,8.3,3,6.0,0.29921465968586386,0.837958115183246,None,None,None,None,None,None,None,None,None
177,8.3,5,14.0,0.3319371727748691,0.19947643979057592,None,None,None,None,None,None,None,None,None
178,8.3,4,39.0,0.9128272251308901,0.6353403141361257,None,None,None,None,None,None,None,None,None
179,8.3,2,11.0,0.9099476439790576,0.42539267015706805,None,None,None,None,None,None,None,None,None
180,8.3,1,10.0,0.868586387434555,0.11675392670157068,None,None,None,None,None,None,None,None,None
181,8.52,3,6.0,0.2918848167539267,0.8476439790575916,None,None,None,None,None,None,None,None,None
182,8.52,5,14.0,0.3319371727748691,0.19921465968586388,None,None,None,None,None,None,None,None,None
183,8.52,4,39.0,0.9157068062827225,0.6376963350785341,None,None,None,None,None,None,None,None,None
184,8.52,2,11.0,0.9154450261780105,0.4117801047120419,None,None,None,None,None,None,None,None,None
185,8.52,1,10.0,0.8782722513089005,0.10706806282722513,None,None,None,None,None,None,None,None,None
186,8.74,3,6.0,0.28429319371727746,0.8581151832460733,None,None,None,None,None,None,None,None,None
187,8.74,5,14.0,0.3319371727748691,0.19947643979057592,None,None,None,None,None,None,None,None,None
188,8.74,4,39.0,0.918848167539267,0.6358638743455497,None,None,None,None,None,None,None,None,None
189,8.74,2,11.0,0.9206806282722513,0.3981675392670157,None,None,None,None,None,None,None,None,None
190,8.74,1,10.0,0.887434554973822,0.09790575916230367,None,None,None,None,None,None,None,None,None
191,8.97,5,14.0,0.3319371727748691,0.19921465968586388,None,None,None,None,None,None,None,None,None
192,8.97,3,6.0,0.2774869109947644,0.868586387434555,None,None,None,None,None,None,None,None,None
193,8.97,1,10.0,0.8968586387434555,0.0887434554973822,None,None,None,None,None,None,None,None,None
194,8.97,4,39.0,0.9078534031413612,0.6332460732984293,None,None,None,None,None,None,None,None,None
195,8.97,2,11.0,0.9248691099476439,0.3842931937172775,None,None,None,None,None,None,None,None,None
196,9.19,3,6.0,0.2712041884816754,0.8795811518324608,None,None,None,None,None,None,None,None,None
197,9.19,5,14.0,0.33141361256544505,0.1950261780104712,None,None,None,None,None,None,None,None,None
198,9.19,4,39.0,0.8926701570680629,0.6306282722513089,None,None,None,None,None,None,None,None,None
199,9.19,2,11.0,0.9293193717277487,0.3701570680628272,None,None,None,None,None,None,None,None,None
200,9.19,1,10.0,0.9057591623036649,0.07905759162303665,None,None,None,None,None,None,None,None,None
201,9.19,5,14.0,0.33141361256544505,0.1950261780104712,3.499,4,6,0.746,2,1,6,180,2008
202,9.42,3,6.0,0.2649214659685864,0.8903141361256545,None,None,None,None,None,None,None,None,None
203,9.42,5,14.0,0.3301047120418848,0.18298429319371728,None,None,None,None,None,None,None,None,None
204,9.42,2,11.0,0.9324607329842932,0.35602094240837695,None,None,None,None,None,None,None,None,None
205,9.42,1,10.0,0.9094240837696335,0.0743455497382199,None,None,None,None,None,None,None,None,None
206,9.64,3,6.0,0.25863874345549737,0.9018324607329843,None,None,None,None,None,None,None,None,None
207,9.64,5,14.0,0.32801047120418847,0.17198952879581153,None,None,None,None,None,None,None,None,None
208,9.64,1,10.0,0.9094240837696335,0.07460732984293193,None,None,None,None,None,None,None,None,None
209,9.64,2,11.0,0.9353403141361256,0.3426701570680628,None,None,None,None,None,None,None,None,None
210,9.64,4,39.0,0.8615183246073298,0.6261780104712041,None,None,None,None,None,None,None,None,None
211,9.87,3,6.0,0.25863874345549737,0.9026178010471204,None,None,None,None,None,None,None,None,None
212,9.87,5,14.0,0.3253926701570681,0.16047120418848168,None,None,None,None,None,None,None,None,None
213,9.87,2,11.0,0.9350785340314136,0.3426701570680628,None,None,None,None,None,None,None,None,None
214,9.87,4,39.0,0.8518324607329842,0.6261780104712041,None,None,None,None,None,None,None,None,None
215,9.87,1,10.0,0.9096858638743456,0.07382198952879582,None,None,None,None,None,None,None,None,None
216,10.1,3,6.0,0.25863874345549737,0.9026178010471204,None,None,None,None,None,None,None,None,None
217,10.1,5,14.0,0.3225130890052356,0.14947643979057593,None,None,None,None,None,None,None,None,None
218,10.1,2,11.0,0.9350785340314136,0.3426701570680628,None,None,None,None,None,None,None,None,None
219,10.1,1,10.0,0.9170157068062827,0.08036649214659686,None,None,None,None,None,None,None,None,None
220,10.1,4,39.0,0.8437172774869109,0.6227748691099476,None,None,None,None,None,None,None,None,None
221,10.32,3,6.0,0.25863874345549737,0.9026178010471204,None,None,None,None,None,None,None,None,None
222,10.32,5,14.0,0.31884816753926704,0.1387434554973822,None,None,None,None,None,None,None,None,None
223,10.32,2,11.0,0.9353403141361256,0.3426701570680628,None,None,None,None,None,None,None,None,None
224,10.32,1,10.0,0.925130890052356,0.08743455497382199,None,None,None,None,None,None,None,None,None
225,10.55,3,6.0,0.25863874345549737,0.9026178010471204,None,None,None,None,None,None,None,None,None
226,10.55,5,14.0,0.3149214659685864,0.1280104712041885,None,None,None,None,None,None,None,None,None
227,10.55,2,11.0,0.9353403141361256,0.3426701570680628,None,None,None,None,None,None,None,None,None
228,10.55,1,10.0,0.9290575916230367,0.09319371727748692,None,None,None,None,None,None,None,None,None
229,10.55,4,39.0,0.812565445026178,0.6081151832460733,None,None,None,None,None,None,None,None,None
230,10.55,2,11.0,0.9353403141361256,0.3426701570680628,3.496,5,6,0.623,2,2,6,182,3013
231,10.78,3,6.0,0.25654450261780104,0.9068062827225131,None,None,None,None,None,None,None,None,None
232,10.78,5,14.0,0.3102094240837696,0.11727748691099477,None,None,None,None,None,None,None,None,None
233,10.78,4,39.0,0.7952879581151833,0.5989528795811518,None,None,None,None,None,None,None,None,None
234,10.78,1,10.0,0.9285340314136126,0.09424083769633508,None,None,None,None,None,None,None,None,None
235,10.78,2,11.0,0.9366492146596859,0.33612565445026177,None,None,None,None,None,None,None,None,None
236,10.78,3,6.0,0.25654450261780104,0.9068062827225131,3.225,5,6,0.623,2,2,6,196,3013
237,11.0,3,6.0,0.25157068062827226,0.9180628272251309,None,None,None,None,None,None,None,None,None
238,11.0,5,14.0,0.3054973821989529,0.10732984293193717,None,None,None,None,None,None,None,None,None
239,11.0,4,39.0,0.7795811518324607,0.5900523560209424,None,None,None,None,None,None,None,None,None
240,11.0,1,10.0,0.9272251308900523,0.09476439790575916,None,None,None,None,None,None,None,None,None
241,11.22,3,6.0,0.24659685863874345,0.9295811518324607,None,None,None,None,None,None,None,None,None
242,11.22,5,14.0,0.30340314136125657,0.10366492146596859,None,None,None,None,None,None,None,None,None
243,11.22,2,11.0,0.9403141361256544,0.30732984293193716,None,None,None,None,None,None,None,None,None
244,11.22,1,10.0,0.9267015706806283,0.09581151832460733,None,None,None,None,None,None,None,None,None
245,11.45,3,6.0,0.24581151832460732,0.9321989528795811,None,None,None,None,None,None,None,None,None
246,11.45,5,14.0,0.3031413612565445,0.10340314136125654,None,None,None,None,None,None,None,None,None
247,11.45,4,39.0,0.749738219895288,0.5719895287958116,None,None,None,None,None,None,None,None,None
248,11.45,2,11.0,0.9421465968586388,0.29345549738219895,None,None,None,None,None,None,None,None,None
249,11.45,1,10.0,0.9282722513089006,0.09319371727748692,None,None,None,None,None,None,None,None,None
250,11.68,3,6.0,0.24528795811518325,0.9410994764397905,None,None,None,None,None,None,None,None,None
251,11.68,5,14.0,0.3031413612565445,0.10366492146596859,None,None,None,None,None,None,None,None,None
252,11.68,4,39.0,0.7356020942408377,0.5641361256544503,None,None,None,None,None,None,None,None,None
253,11.68,2,11.0,0.9429319371727749,0.27853403141361255,None,None,None,None,None,None,None,None,None
254,11.68,1,10.0,0.9298429319371728,0.08821989528795811,None,None,None,None,None,None,None,None,None
255,11.9,3,6.0,0.24554973821989529,0.9413612565445026,None,None,None,None,None,None,None,None,None
256,11.9,5,14.0,0.3031413612565445,0.10366492146596859,None,None,None,None,None,None,None,None,None
257,11.9,1,10.0,0.9303664921465968,0.09240837696335079,None,None,None,None,None,None,None,None,None
258,11.9,4,39.0,0.7217277486910995,0.5568062827225131,None,None,None,None,None,None,None,None,None
259,11.9,2,11.0,0.9434554973821989,0.2643979057591623,None,None,None,None,None,None,None,None,None
260,12.13,3,6.0,0.24607329842931938,0.9413612565445026,None,None,None,None,None,None,None,None,None
261,12.13,5,14.0,0.3031413612565445,0.10261780104712041,None,None,None,None,None,None,None,None,None
262,12.13,4,39.0,0.7191099476439791,0.5554973821989528,None,None,None,None,None,None,None,None,None
263,12.13,2,11.0,0.9434554973821989,0.24973821989528797,None,None,None,None,None,None,None,None,None
264,12.13,1,10.0,0.9314136125654451,0.09607329842931937,None,None,None,None,None,None,None,None,None
265,12.13,5,14.0,0.3031413612565445,0.10261780104712041,0.49,6,7,0.612,2,2,8,180,3014
266,12.36,3,6.0,0.2413612565445026,0.9421465968586388,None,None,None,None,None,None,None,None,None
267,12.36,5,14.0,0.29712041884816753,0.09319371727748692,None,None,None,None,None,None,None,None,None
268,12.36,4,39.0,0.7196335078534032,0.5554973821989528,None,None,None,None,None,None,None,None,None
269,12.36,2,11.0,0.9429319371727749,0.2350785340314136,None,None,None,None,None,None,None,None,None
270,12.36,1,10.0,0.9332460732984293,0.09424083769633508,None,None,None,None,None,None,None,None,None
271,12.57,3,6.0,0.2280104712041885,0.9429319371727749,None,None,None,None,None,None,None,None,None
272,12.57,5,14.0,0.29031413612565443,0.08350785340314136,None,None,None,None,None,None,None,None,None
273,12.57,4,39.0,0.7196335078534032,0.5554973821989528,None,None,None,None,None,None,None,None,None
274,12.57,2,11.0,0.9418848167539267,0.22094240837696336,None,None,None,None,None,None,None,None,None
275,12.57,1,10.0,0.9274869109947644,0.09162303664921466,None,None,None,None,None,None,None,None,None
276,12.8,5,14.0,0.2837696335078534,0.07591623036649214,None,None,None,None,None,None,None,None,None
277,12.8,4,39.0,0.7196335078534032,0.5554973821989528,None,None,None,None,None,None,None,None,None
278,12.8,2,11.0,0.9416230366492147,0.21649214659685864,None,None,None,None,None,None,None,None,None
279,12.8,1,10.0,0.9178010471204189,0.08821989528795811,None,None,None,None,None,None,None,None,None
280,12.8,3,6.0,0.21413612565445025,0.9434554973821989,None,None,None,None,None,None,None,None,None
281,13.02,5,14.0,0.27958115183246074,0.08036649214659686,None,None,None,None,None,None,None,None,None
282,13.02,2,11.0,0.9416230366492147,0.21675392670157068,None,None,None,None,None,None,None,None,None
283,13.02,4,39.0,0.7159685863874345,0.5541884816753927,None,None,None,None,None,None,None,None,None
284,13.02,1,10.0,0.9073298429319372,0.0856020942408377,None,None,None,None,None,None,None,None,None
285,13.02,4,39.0,0.7159685863874345,0.5541884816753927,1.096,6,7,0.612,2,0,10,1453,1006
286,13.26,3,6.0,0.18481675392670158,0.9447643979057592,None,None,None,None,None,None,None,None,None
