,Timestamp,ROV Number,Marker ID,X Meter,Y Meter,Energy,Alpha,Beta,Belief,d_f,Swarm Send,Swarm Recv,Collision Time,Sense Time
32,0.75,3,6.0,0.5209424083769634,0.5522466039707419,None,None,None,None,None,None,None,None,None
33,0.75,5,14.0,0.7513089005235603,0.13557993730407525,None,None,None,None,None,None,None,None,None
34,0.75,4,39.0,0.8654450261780104,0.5078369905956113,None,None,None,None,None,None,None,None,None
35,0.98,1,10.0,0.3403141361256545,0.5326541274817137,None,None,None,None,None,None,None,None,None
36,0.98,3,6.0,0.5209424083769634,0.5522466039707419,None,None,None,None,None,None,None,None,None
37,0.98,2,11.0,0.3539267015706806,0.2667189132706374,None,None,None,None,None,None,None,None,None
38,0.98,5,14.0,0.7513089005235603,0.13557993730407525,None,None,None,None,None,None,None,None,None
39,0.98,4,39.0,0.8654450261780104,0.5078369905956113,None,None,None,None,None,None,None,None,None
40,1.2,3,6.0,0.5209424083769634,0.5522466039707419,None,None,None,None,None,None,None,None,None
41,1.2,1,10.0,0.3403141361256545,0.5326541274817137,None,None,None,None,None,None,None,None,None
42,1.2,2,11.0,0.3539267015706806,0.2667189132706374,None,None,None,None,None,None,None,None,None
43,1.2,5,14.0,0.7513089005235603,0.13557993730407525,None,None,None,None,None,None,None,None,None
44,1.2,4,39.0,0.8654450261780104,0.5078369905956113,None,None,None,None,None,None,None,None,None
45,1.44,1,10.0,0.3403141361256545,0.5326541274817137,None,None,None,None,None,None,None,None,None
46,1.44,3,6.0,0.5209424083769634,0.5522466039707419,None,None,None,None,None,None,None,None,None
47,1.44,2,11.0,0.3539267015706806,0.2667189132706374,None,None,None,None,None,None,None,None,None
48,1.44,5,14.0,0.7510471204188481,0.13557993730407525,None,None,None,None,None,None,None,None,None
49,1.44,4,39.0,0.8654450261780104,0.5078369905956113,None,None,None,None,None,None,None,None,None
50,1.66,2,11.0,0.3539267015706806,0.2664576802507837,None,None,None,None,None,None,None,None,None
51,1.66,1,10.0,0.33952879581151835,0.5336990595611285,None,None,None,None,None,None,None,None,None
52,1.66,5,14.0,0.7510471204188481,0.13610240334378265,None,None,None,None,None,None,None,None,None
53,1.66,3,6.0,0.5209424083769634,0.5519853709508882,None,None,None,None,None,None,None,None,None
54,1.66,4,39.0,0.8649214659685864,0.5078369905956113,None,None,None,None,None,None,None,None,None
55,1.88,2,11.0,0.35287958115183243,0.2560083594566353,None,None,None,None,None,None,None,None,None
56,1.88,1,10.0,0.33272251308900525,0.5433646812957158,None,None,None,None,None,None,None,None,None
57,1.88,5,14.0,0.7403141361256544,0.13322884012539185,None,None,None,None,None,None,None,None,None
58,1.88,3,6.0,0.5272251308900524,0.5428422152560084,None,None,None,None,None,None,None,None,None
59,1.88,4,39.0,0.8680628272251308,0.49712643678160917,None,None,None,None,None,None,None,None,None
60,2.11,2,11.0,0.3507853403141361,0.24242424242424243,None,None,None,None,None,None,None,None,None
61,2.11,3,6.0,0.5379581151832461,0.5287356321839081,None,None,None,None,None,None,None,None,None
62,2.11,1,10.0,0.3240837696335079,0.5540752351097179,None,None,None,None,None,None,None,None,None
63,2.11,5,14.0,0.7238219895287958,0.12852664576802508,None,None,None,None,None,None,None,None,None
64,2.11,4,39.0,0.8722513089005236,0.48380355276907,None,None,None,None,None,None,None,None,None
65,2.34,1,10.0,0.31518324607329845,0.5653082549634274,None,None,None,None,None,None,None,None,None
66,2.34,2,11.0,0.34921465968586385,0.22884012539184953,None,None,None,None,None,None,None,None,None
67,2.34,3,6.0,0.5481675392670157,0.5151515151515151,None,None,None,None,None,None,None,None,None
68,2.34,5,14.0,0.706282722513089,0.1235632183908046,None,None,None,None,None,None,None,None,None
69,2.34,4,39.0,0.8769633507853403,0.4696969696969697,None,None,None,None,None,None,None,None,None
70,2.56,1,10.0,0.3068062827225131,0.5762800417972832,None,None,None,None,None,None,None,None,None
71,2.56,2,11.0,0.34764397905759165,0.21525600835945663,None,None,None,None,None,None,None,None,None
72,2.56,5,14.0,0.6897905759162304,0.11781609195402298,None,None,None,None,None,None,None,None,None
73,2.56,4,39.0,0.8824607329842932,0.4555903866248694,None,None,None,None,None,None,None,None,None
74,2.56,3,6.0,0.5586387434554974,0.5020898641588297,None,None,None,None,None,None,None,None,None
75,2.78,1,10.0,0.2981675392670157,0.587251828631139,None,None,None,None,None,None,None,None,None
76,2.78,2,11.0,0.34554973821989526,0.20167189132706373,None,None,None,None,None,None,None,None,None
77,2.78,4,39.0,0.8837696335078534,0.44932079414838033,None,None,None,None,None,None,None,None,None
78,2.78,5,14.0,0.6787958115183246,0.1180773249738767,None,None,None,None,None,None,None,None,None
79,2.78,3,6.0,0.5701570680628272,0.4885057471264368,None,None,None,None,None,None,None,None,None
80,3.0,1,10.0,0.28979057591623036,0.5979623824451411,None,None,None,None,None,None,None,None,None
81,3.0,2,11.0,0.343717277486911,0.18887147335423196,None,None,None,None,None,None,None,None,None
82,3.0,5,14.0,0.6761780104712042,0.11938349007314525,None,None,None,None,None,None,None,None,None
83,3.0,4,39.0,0.8827225130890053,0.4477533960292581,None,None,None,None,None,None,None,None,None
84,3.0,3,6.0,0.5806282722513089,0.47622779519331243,None,None,None,None,None,None,None,None,None
85,3.23,1,10.0,0.281151832460733,0.6071055381400209,None,None,None,None,None,None,None,None,None
86,3.23,2,11.0,0.3418848167539267,0.17450365726227796,None,None,None,None,None,None,None,None,None
87,3.23,3,6.0,0.5903141361256544,0.4647335423197492,None,None,None,None,None,None,None,None,None
88,3.23,5,14.0,0.6701570680628273,0.10606060606060606,None,None,None,None,None,None,None,None,None
89,3.23,4,39.0,0.8824607329842932,0.4454022988505747,None,None,None,None,None,None,None,None,None
90,3.46,1,10.0,0.275130890052356,0.61337513061651,None,None,None,None,None,None,None,None,None
91,3.46,2,11.0,0.3403141361256545,0.1648380355276907,None,None,None,None,None,None,None,None,None
92,3.46,3,6.0,0.5981675392670157,0.45454545454545453,None,None,None,None,None,None,None,None,None
93,3.46,5,14.0,0.6628272251308901,0.09117032392894461,None,None,None,None,None,None,None,None,None
94,3.46,4,39.0,0.8929319371727749,0.44696969696969696,None,None,None,None,None,None,None,None,None
95,3.68,1,10.0,0.27486910994764396,0.61337513061651,None,None,None,None,None,None,None,None,None
96,3.68,2,11.0,0.3403141361256545,0.1648380355276907,None,None,None,None,None,None,None,None,None
97,3.68,4,39.0,0.9057591623036649,0.4495820271682341,None,None,None,None,None,None,None,None,None
98,3.68,5,14.0,0.6549738219895288,0.07471264367816093,None,None,None,None,None,None,None,None,None
99,3.68,3,6.0,0.5984293193717277,0.45454545454545453,None,None,None,None,None,None,None,None,None
100,3.9,1,10.0,0.27486910994764396,0.61337513061651,None,None,None,None,None,None,None,None,None
101,3.9,2,11.0,0.3403141361256545,0.1648380355276907,None,None,None,None,None,None,None,None,None
102,3.9,4,39.0,0.9133507853403141,0.4511494252873563,None,None,None,None,None,None,None,None,None
103,3.9,5,14.0,0.6489528795811519,0.07340647857889238,None,None,None,None,None,None,None,None,None
104,3.9,3,6.0,0.5984293193717277,0.45454545454545453,None,None,None,None,None,None,None,None,None
105,4.13,1,10.0,0.275130890052356,0.6136363636363636,None,None,None,None,None,None,None,None,None
106,4.13,2,11.0,0.3403141361256545,0.1648380355276907,None,None,None,None,None,None,None,None,None
107,4.13,4,39.0,0.9128272251308901,0.45167189132706376,None,None,None,None,None,None,None,None,None
108,4.13,5,14.0,0.6476439790575916,0.07053291536050156,None,None,None,None,None,None,None,None,None
109,4.13,3,6.0,0.5984293193717277,0.45454545454545453,None,None,None,None,None,None,None,None,None
110,4.35,1,10.0,0.27486910994764396,0.61337513061651,None,None,None,None,None,None,None,None,None
111,4.35,2,11.0,0.3405759162303665,0.1648380355276907,None,None,None,None,None,None,None,None,None
112,4.35,4,39.0,0.919109947643979,0.4482758620689655,None,None,None,None,None,None,None,None,None
113,4.35,3,6.0,0.5981675392670157,0.45454545454545453,None,None,None,None,None,None,None,None,None
114,4.35,5,14.0,0.6523560209424084,0.06478578892371996,None,None,None,None,None,None,None,None,None
115,4.35,1,10.0,0.27486910994764396,0.61337513061651,0.388,1,2,0.75,2,0,0,205,1003
116,4.58,1,10.0,0.26910994764397905,0.619644723092999,None,None,None,None,None,None,None,None,None
117,4.58,2,11.0,0.3392670157068063,0.15517241379310345,None,None,None,None,None,None,None,None,None
118,4.58,4,39.0,0.9193717277486911,0.4440961337513062,None,None,None,None,None,None,None,None,None
119,4.58,5,14.0,0.6536649214659686,0.05877742946708464,None,None,None,None,None,None,None,None,None
120,4.58,3,6.0,0.6036649214659686,0.4485370950888192,None,None,None,None,None,None,None,None,None
121,4.58,2,11.0,0.3392670157068063,0.15517241379310345,1.09,1,2,0.75,2,0,0,222,1003
122,4.81,1,10.0,0.26204188481675394,0.6280041797283177,None,None,None,None,None,None,None,None,None
123,4.81,2,11.0,0.33717277486910996,0.14132706374085685,None,None,None,None,None,None,None,None,None
124,4.81,5,14.0,0.6583769633507853,0.054336468129571575,None,None,None,None,None,None,None,None,None
125,4.81,3,6.0,0.6120418848167539,0.4367816091954023,None,None,None,None,None,None,None,None,None
126,4.81,4,39.0,0.9209424083769634,0.438871473354232,None,None,None,None,None,None,None,None,None
127,4.81,3,6.0,0.6120418848167539,0.4367816091954023,0.924,1,2,0.75,2,0,0,197,1003
128,5.04,1,10.0,0.2554973821989529,0.6368861024033438,None,None,None,None,None,None,None,None,None
129,5.04,2,11.0,0.33534031413612564,0.12852664576802508,None,None,None,None,None,None,None,None,None
130,5.04,4,39.0,0.9235602094240838,0.44070010449320796,None,None,None,None,None,None,None,None,None
131,5.04,3,6.0,0.6196335078534031,0.42476489028213166,None,None,None,None,None,None,None,None,None
132,5.04,5,14.0,0.6617801047120419,0.055381400208986416,None,None,None,None,None,None,None,None,None
133,5.26,1,10.0,0.24842931937172774,0.6455067920585162,None,None,None,None,None,None,None,None,None
134,5.26,4,39.0,0.9267015706806283,0.45141065830721006,None,None,None,None,None,None,None,None,None
135,5.26,3,6.0,0.6274869109947644,0.41327063740856845,None,None,None,None,None,None,None,None,None
136,5.26,5,14.0,0.6657068062827225,0.0577324973876698,None,None,None,None,None,None,None,None,None
137,5.48,1,10.0,0.2413612565445026,0.6551724137931034,None,None,None,None,None,None,None,None,None
138,5.48,2,11.0,0.3319371727748691,0.10214211076280041,None,None,None,None,None,None,None,None,None
139,5.48,4,39.0,0.9303664921465968,0.46238244514106586,None,None,None,None,None,None,None,None,None
140,5.48,5,14.0,0.6643979057591624,0.05381400208986416,None,None,None,None,None,None,None,None,None
141,5.48,3,6.0,0.6348167539267016,0.400208986415883,None,None,None,None,None,None,None,None,None
142,5.71,1,10.0,0.23534031413612566,0.6640543364681296,None,None,None,None,None,None,None,None,None
143,5.71,4,39.0,0.9350785340314136,0.475705329153605,None,None,None,None,None,None,None,None,None
144,5.71,5,14.0,0.6643979057591624,0.05381400208986416,None,None,None,None,None,None,None,None,None
145,5.71,3,6.0,0.6410994764397906,0.3871473354231975,None,None,None,None,None,None,None,None,None
146,5.93,1,10.0,0.22879581151832462,0.6721525600835946,None,None,None,None,None,None,None,None,None
147,5.93,2,11.0,0.32774869109947646,0.08176593521421108,None,None,None,None,None,None,None,None,None
148,5.93,5,14.0,0.6643979057591624,0.05381400208986416,None,None,None,None,None,None,None,None,None
149,5.93,3,6.0,0.6473821989528796,0.37460815047021945,None,None,None,None,None,None,None,None,None
150,5.93,4,39.0,0.9392670157068063,0.49007314524555906,None,None,None,None,None,None,None,None,None
151,6.16,1,10.0,0.22198952879581152,0.6812957157784744,None,None,None,None,None,None,None,None,None
152,6.16,2,11.0,0.32460732984293195,0.07105538140020899,None,None,None,None,None,None,None,None,None
153,6.16,4,39.0,0.9426701570680628,0.5036572622779519,None,None,None,None,None,None,None,None,None
154,6.16,5,14.0,0.6643979057591624,0.05381400208986416,None,None,None,None,None,None,None,None,None
155,6.16,3,6.0,0.6534031413612565,0.3610240334378265,None,None,None,None,None,None,None,None,None
156,6.38,1,10.0,0.21518324607329842,0.690700104493208,None,None,None,None,None,None,None,None,None
157,6.38,2,11.0,0.32094240837696336,0.060867293625914316,None,None,None,None,None,None,None,None,None
158,6.38,5,14.0,0.6643979057591624,0.05355276907001045,None,None,None,None,None,None,None,None,None
159,6.38,3,6.0,0.6591623036649215,0.34796238244514105,None,None,None,None,None,None,None,None,None
160,6.38,4,39.0,0.9460732984293194,0.5188087774294671,None,None,None,None,None,None,None,None,None
161,6.62,1,10.0,0.21439790575916232,0.6917450365726228,None,None,None,None,None,None,None,None,None
162,6.62,2,11.0,0.3206806282722513,0.059822361546499475,None,None,None,None,None,None,None,None,None
163,6.62,5,14.0,0.6602094240837696,0.05303030303030303,None,None,None,None,None,None,None,None,None
164,6.62,3,6.0,0.6604712041884817,0.3445663531870428,None,None,None,None,None,None,None,None,None
165,6.62,4,39.0,0.9473821989528796,0.5295193312434692,None,None,None,None,None,None,None,None,None
166,6.62,5,14.0,0.6602094240837696,0.05303030303030303,4.312,2,4,0.812,2,0,3,1662,1004
167,6.84,1,10.0,0.21439790575916232,0.6917450365726228,None,None,None,None,None,None,None,None,None
168,6.84,2,11.0,0.32094240837696336,0.05956112852664577,None,None,None,None,None,None,None,None,None
169,6.84,4,39.0,0.9463350785340314,0.5313479623824452,None,None,None,None,None,None,None,None,None
170,6.84,3,6.0,0.6604712041884817,0.3445663531870428,None,None,None,None,None,None,None,None,None
171,6.84,5,14.0,0.6447643979057591,0.050156739811912224,None,None,None,None,None,None,None,None,None
172,7.06,1,10.0,0.21439790575916232,0.6914838035527691,None,None,None,None,None,None,None,None,None
173,7.06,2,11.0,0.32094240837696336,0.060083594566353184,None,None,None,None,None,None,None,None,None
174,7.06,4,39.0,0.944240837696335,0.5321316614420063,None,None,None,None,None,None,None,None,None
175,7.06,3,6.0,0.6604712041884817,0.3445663531870428,None,None,None,None,None,None,None,None,None
176,7.06,5,14.0,0.6274869109947644,0.04754440961337513,None,None,None,None,None,None,None,None,None
177,7.28,1,10.0,0.21439790575916232,0.6917450365726228,None,None,None,None,None,None,None,None,None
178,7.28,2,11.0,0.32094240837696336,0.05956112852664577,None,None,None,None,None,None,None,None,None
179,7.28,4,39.0,0.9429319371727749,0.53239289446186,None,None,None,None,None,None,None,None,None
180,7.28,3,6.0,0.6604712041884817,0.3445663531870428,None,None,None,None,None,None,None,None,None
181,7.28,5,14.0,0.6094240837696335,0.04362591431556949,None,None,None,None,None,None,None,None,None
182,7.52,1,10.0,0.21204188481675393,0.695141065830721,None,None,None,None,None,None,None,None,None
183,7.52,2,11.0,0.32094240837696336,0.05799373040752351,None,None,None,None,None,None,None,None,None
184,7.52,4,39.0,0.9390052356020943,0.5334378265412748,None,None,None,None,None,None,None,None,None
185,7.52,3,6.0,0.6609947643979057,0.34195402298850575,None,None,None,None,None,None,None,None,None
186,7.52,5,14.0,0.5916230366492147,0.03944618599791014,None,None,None,None,None,None,None,None,None
187,7.52,1,10.0,0.21204188481675393,0.695141065830721,0.548,1,5,0.968,2,1,2,205,2007
188,7.75,1,10.0,0.20523560209424083,0.7048066875653083,None,None,None,None,None,None,None,None,None
189,7.75,2,11.0,0.32146596858638743,0.05303030303030303,None,None,None,None,None,None,None,None,None
190,7.75,5,14.0,0.574869109947644,0.03500522466039707,None,None,None,None,None,None,None,None,None
191,7.75,3,6.0,0.6659685863874345,0.3281086729362591,None,None,None,None,None,None,None,None,None
192,7.75,4,39.0,0.9397905759162304,0.5350052246603971,None,None,None,None,None,None,None,None,None
193,7.75,2,11.0,0.32146596858638743,0.05303030303030303,0.759,1,5,0.968,2,1,2,222,2006
194,7.97,1,10.0,0.19921465968586388,0.7142110762800418,None,None,None,None,None,None,None,None,None
195,7.97,2,11.0,0.31910994764397904,0.048589341692789965,None,None,None,None,None,None,None,None,None
196,7.97,3,6.0,0.6709424083769634,0.31426332288401254,None,None,None,None,None,None,None,None,None
197,7.97,5,14.0,0.5793193717277487,0.03500522466039707,None,None,None,None,None,None,None,None,None
198,7.97,4,39.0,0.9445026178010472,0.5357889237199582,None,None,None,None,None,None,None,None,None
199,7.97,3,6.0,0.6709424083769634,0.31426332288401254,0.376,1,5,0.968,2,1,2,197,2007
200,8.19,1,10.0,0.19424083769633507,0.7233542319749217,None,None,None,None,None,None,None,None,None
201,8.19,2,11.0,0.3157068062827225,0.045715778474399164,None,None,None,None,None,None,None,None,None
202,8.19,5,14.0,0.5842931937172775,0.032915360501567396,None,None,None,None,None,None,None,None,None
203,8.19,3,6.0,0.6746073298429319,0.30067920585161967,None,None,None,None,None,None,None,None,None
204,8.41,1,10.0,0.18821989528795813,0.7330198537095088,None,None,None,None,None,None,None,None,None
205,8.41,2,11.0,0.31413612565445026,0.04493207941483804,None,None,None,None,None,None,None,None,None
206,8.41,3,6.0,0.6785340314136126,0.28657262277951934,None,None,None,None,None,None,None,None,None
207,8.41,5,14.0,0.5887434554973822,0.029258098223615466,None,None,None,None,None,None,None,None,None
208,8.41,4,39.0,0.9452879581151833,0.5232497387669801,None,None,None,None,None,None,None,None,None
209,8.64,1,10.0,0.18219895287958116,0.7429467084639498,None,None,None,None,None,None,None,None,None
210,8.64,5,14.0,0.5910994764397905,0.024033437826541274,None,None,None,None,None,None,None,None,None
211,8.64,3,6.0,0.6814136125654451,0.272466039707419,None,None,None,None,None,None,None,None,None
212,8.64,2,11.0,0.30654450261780103,0.04806687565308255,None,None,None,None,None,None,None,None,None
213,8.64,4,39.0,0.943979057591623,0.5109717868338558,None,None,None,None,None,None,None,None,None
214,8.87,1,10.0,0.17801047120418848,0.7523510971786834,None,None,None,None,None,None,None,None,None
215,8.87,3,6.0,0.6842931937172775,0.25757575757575757,None,None,None,None,None,None,None,None,None
216,8.87,5,14.0,0.5918848167539267,0.02168234064785789,None,None,None,None,None,None,None,None,None
217,8.87,2,11.0,0.29842931937172773,0.05276907001044932,None,None,None,None,None,None,None,None,None
218,8.87,4,39.0,0.9413612565445026,0.4992163009404389,None,None,None,None,None,None,None,None,None
219,9.1,1,10.0,0.17329842931937173,0.7617554858934169,None,None,None,None,None,None,None,None,None
220,9.1,3,6.0,0.68717277486911,0.24294670846394983,None,None,None,None,None,None,None,None,None
221,9.1,5,14.0,0.5918848167539267,0.02168234064785789,None,None,None,None,None,None,None,None,None
222,9.1,4,39.0,0.9392670157068063,0.4885057471264368,None,None,None,None,None,None,None,None,None
223,9.1,2,11.0,0.28848167539267017,0.05851619644723093,None,None,None,None,None,None,None,None,None
224,9.32,1,10.0,0.16780104712041885,0.7719435736677116,None,None,None,None,None,None,None,None,None
225,9.32,3,6.0,0.6890052356020943,0.22884012539184953,None,None,None,None,None,None,None,None,None
226,9.32,5,14.0,0.5916230366492147,0.02168234064785789,None,None,None,None,None,None,None,None,None
227,9.32,2,11.0,0.2798429319371728,0.06452455590386624,None,None,None,None,None,None,None,None,None
228,9.32,4,39.0,0.9392670157068063,0.4885057471264368,None,None,None,None,None,None,None,None,None
229,9.54,1,10.0,0.16518324607329843,0.7774294670846394,None,None,None,None,None,None,None,None,None
230,9.54,2,11.0,0.2753926701570681,0.06792058516196448,None,None,None,None,None,None,None,None,None
231,9.54,3,6.0,0.6900523560209424,0.219435736677116,None,None,None,None,None,None,None,None,None
232,9.54,5,14.0,0.5918848167539267,0.02168234064785789,None,None,None,None,None,None,None,None,None
233,9.54,4,39.0,0.9392670157068063,0.4885057471264368,None,None,None,None,None,None,None,None,None
234,9.77,1,10.0,0.16518324607329843,0.7771682340647857,None,None,None,None,None,None,None,None,None
235,9.77,2,11.0,0.2753926701570681,0.06792058516196448,None,None,None,None,None,None,None,None,None
236,9.77,5,14.0,0.5921465968586388,0.02168234064785789,None,None,None,None,None,None,None,None,None
237,9.77,3,6.0,0.6903141361256544,0.21917450365726227,None,None,None,None,None,None,None,None,None
238,9.77,4,39.0,0.9392670157068063,0.4885057471264368,None,None,None,None,None,None,None,None,None
239,9.77,5,14.0,0.5921465968586388,0.02168234064785789,1.271,2,8,0.98,2,1,6,2690,2008
240,10.0,1,10.0,0.16518324607329843,0.7774294670846394,None,None,None,None,None,None,None,None,None
241,10.0,4,39.0,0.9392670157068063,0.4885057471264368,None,None,None,None,None,None,None,None,None
242,10.0,3,6.0,0.6900523560209424,0.219435736677116,None,None,None,None,None,None,None,None,None
243,10.0,5,14.0,0.5892670157068063,0.03265412748171369,None,None,None,None,None,None,None,None,None
244,10.0,2,11.0,0.2756544502617801,0.06792058516196448,None,None,None,None,None,None,None,None,None
245,10.0,4,39.0,0.9392670157068063,0.4885057471264368,2.397,3,7,0.91,2,0,7,2238,1004
246,10.23,1,10.0,0.16518324607329843,0.7774294670846394,None,None,None,None,None,None,None,None,None
247,10.23,2,11.0,0.2753926701570681,0.06792058516196448,None,None,None,None,None,None,None,None,None
248,10.23,3,6.0,0.6903141361256544,0.21917450365726227,None,None,None,None,None,None,None,None,None
249,10.23,4,39.0,0.9390052356020943,0.48537095088819227,None,None,None,None,None,None,None,None,None
250,10.23,5,14.0,0.5856020942408376,0.04963427377220481,None,None,None,None,None,None,None,None,None
251,10.44,1,10.0,0.16544502617801046,0.7776907001044933,None,None,None,None,None,None,None,None,None
252,10.44,2,11.0,0.2753926701570681,0.06792058516196448,None,None,None,None,None,None,None,None,None
253,10.44,3,6.0,0.6903141361256544,0.21917450365726227,None,None,None,None,None,None,None,None,None
254,10.44,4,39.0,0.9416230366492147,0.48667711598746083,None,None,None,None,None,None,None,None,None
255,10.44,1,10.0,0.16544502617801046,0.7776907001044933,1.575,3,7,0.91,2,2,5,205,3012
256,10.67,3,6.0,0.6916230366492147,0.2082027168234065,None,None,None,None,None,None,None,None,None
257,10.67,1,10.0,0.16099476439790575,0.7878787878787878,None,None,None,None,None,None,None,None,None
258,10.67,4,39.0,0.9403141361256544,0.48589341692789967,None,None,None,None,None,None,None,None,None
259,10.67,5,14.0,0.5761780104712042,0.08463949843260188,None,None,None,None,None,None,None,None,None
260,10.67,2,11.0,0.268586387434555,0.07445141065830721,None,None,None,None,None,None,None,None,None
261,10.67,2,11.0,0.268586387434555,0.07445141065830721,0.683,2,8,0.98,2,2,5,1247,3010
262,10.9,3,6.0,0.6918848167539267,0.1946185997910136,None,None,None,None,None,None,None,None,None
263,10.9,4,39.0,0.9298429319371728,0.48066875653082547,None,None,None,None,None,None,None,None,None
264,10.9,1,10.0,0.15759162303664923,0.7964994775339603,None,None,None,None,None,None,None,None,None
265,10.9,5,14.0,0.5712041884816754,0.10240334378265413,None,None,None,None,None,None,None,None,None
266,10.9,2,11.0,0.2599476439790576,0.08176593521421108,None,None,None,None,None,None,None,None,None
267,10.9,3,6.0,0.6918848167539267,0.1946185997910136,0.403,2,8,0.98,2,2,5,197,3011
268,11.13,1,10.0,0.15340314136125655,0.8040752351097179,None,None,None,None,None,None,None,None,None
269,11.34,1,10.0,0.14947643979057593,0.8140020898641588,None,None,None,None,None,None,None,None,None
270,11.56,1,10.0,0.1463350785340314,0.8247126436781609,None,None,None,None,None,None,None,None,None
271,11.8,1,10.0,0.14345549738219895,0.8359456635318704,None,None,None,None,None,None,None,None,None
272,11.8,5,14.0,0.5528795811518324,0.16118077324973876,None,None,None,None,None,None,None,None,None
273,11.8,3,6.0,0.6918848167539267,0.13479623824451412,None,None,None,None,None,None,None,None,None
274,11.8,2,11.0,0.2319371727748691,0.11468129571577848,None,None,None,None,None,None,None,None,None
275,11.8,4,39.0,0.893979057591623,0.4644723092998955,None,None,None,None,None,None,None,None,None
276,12.03,1,10.0,0.14083769633507853,0.8458725182863114,None,None,None,None,None,None,None,None,None
277,12.03,5,14.0,0.5528795811518324,0.16118077324973876,None,None,None,None,None,None,None,None,None
278,12.03,3,6.0,0.6903141361256544,0.1206896551724138,None,None,None,None,None,None,None,None,None
279,12.03,4,39.0,0.8926701570680629,0.46264367816091956,None,None,None,None,None,None,None,None,None
280,12.03,2,11.0,0.22591623036649214,0.12434691745036573,None,None,None,None,None,None,None,None,None
281,12.25,1,10.0,0.13795811518324608,0.8560606060606061,None,None,None,None,None,None,None,None,None
282,12.25,5,14.0,0.5528795811518324,0.16118077324973876,None,None,None,None,None,None,None,None,None
283,12.25,3,6.0,0.6890052356020943,0.10553814002089865,None,None,None,None,None,None,None,None,None
284,12.25,4,39.0,0.8908376963350786,0.4608150470219436,None,None,None,None,None,None,None,None,None
285,12.25,2,11.0,0.22041884816753926,0.13322884012539185,None,None,None,None,None,None,None,None,None
286,12.47,1,10.0,0.1356020942408377,0.8665099268547545,None,None,None,None,None,None,None,None,None
