,Timestamp,ROV Number,Marker ID,X Meter,Y Meter,Energy,Alpha,Beta,Belief,d_f,Swarm Send,Swarm Recv,Collision Time,Sense Time
23,0.47,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
24,0.47,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
25,0.7,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
26,0.7,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
27,0.7,5,14.0,0.49215481171548114,0.25944386149003146,None,None,None,None,None,None,None,None,None
28,0.7,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
29,0.7,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
30,0.92,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
31,0.92,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
32,0.92,5,14.0,0.49215481171548114,0.25944386149003146,None,None,None,None,None,None,None,None,None
33,0.92,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
34,0.92,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
35,1.15,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
36,1.15,2,11.0,0.34623430962343094,0.6765477439664218,None,None,None,None,None,None,None,None,None
37,1.15,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
38,1.15,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
39,1.15,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
40,1.38,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
41,1.38,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
42,1.38,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
43,1.38,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
44,1.38,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
45,1.6,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
46,1.6,2,11.0,0.34623430962343094,0.6765477439664218,None,None,None,None,None,None,None,None,None
47,1.6,5,14.0,0.49215481171548114,0.25944386149003146,None,None,None,None,None,None,None,None,None
48,1.6,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
49,1.6,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
50,1.83,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
51,1.83,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
52,1.83,5,14.0,0.49215481171548114,0.25944386149003146,None,None,None,None,None,None,None,None,None
53,1.83,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
54,1.83,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
55,2.06,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
56,2.06,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
57,2.06,5,14.0,0.49215481171548114,0.25944386149003146,None,None,None,None,None,None,None,None,None
58,2.06,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
59,2.06,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
60,2.28,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
61,2.28,5,14.0,0.49215481171548114,0.25944386149003146,None,None,None,None,None,None,None,None,None
62,2.28,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
63,2.28,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
64,2.28,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
65,2.51,1,10.0,0.2243723849372385,0.3515215110178384,None,None,None,None,None,None,None,None,None
66,2.51,2,11.0,0.34623430962343094,0.6765477439664218,None,None,None,None,None,None,None,None,None
67,2.51,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
68,2.51,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
69,2.51,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
70,2.74,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
71,2.74,2,11.0,0.34623430962343094,0.6765477439664218,None,None,None,None,None,None,None,None,None
72,2.74,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
73,2.74,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
74,2.74,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
75,2.96,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
76,2.96,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
77,2.96,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
78,2.96,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
79,2.96,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
80,3.19,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
81,3.19,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
82,3.19,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
83,3.19,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
84,3.19,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
85,3.42,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
86,3.42,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
87,3.42,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
88,3.42,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
89,3.42,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
90,3.65,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
91,3.65,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
92,3.65,5,14.0,0.49215481171548114,0.25944386149003146,None,None,None,None,None,None,None,None,None
93,3.65,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
94,3.65,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
95,3.87,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
96,3.87,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
97,3.87,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
98,3.87,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
99,3.87,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
100,4.1,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
101,4.1,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
102,4.1,5,14.0,0.49215481171548114,0.25918153200419725,None,None,None,None,None,None,None,None,None
103,4.1,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
104,4.1,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
105,4.33,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
106,4.33,2,11.0,0.34623430962343094,0.6765477439664218,None,None,None,None,None,None,None,None,None
107,4.33,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
108,4.33,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
109,4.33,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
110,4.55,1,10.0,0.2243723849372385,0.3515215110178384,None,None,None,None,None,None,None,None,None
111,4.55,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
112,4.55,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
113,4.55,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
114,4.55,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
115,4.78,1,10.0,0.2243723849372385,0.3512591815320042,None,None,None,None,None,None,None,None,None
116,4.78,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
117,4.78,5,14.0,0.49215481171548114,0.25944386149003146,None,None,None,None,None,None,None,None,None
118,4.78,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
119,4.78,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
120,5.0,1,10.0,0.2243723849372385,0.3515215110178384,None,None,None,None,None,None,None,None,None
121,5.0,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
122,5.0,5,14.0,0.49215481171548114,0.25970619097586567,None,None,None,None,None,None,None,None,None
123,5.0,3,6.0,0.7209728033472803,0.5322665267576075,None,None,None,None,None,None,None,None,None
124,5.0,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
125,5.23,1,10.0,0.22463389121338911,0.3512591815320042,None,None,None,None,None,None,None,None,None
126,5.23,2,11.0,0.3464958158995816,0.6765477439664218,None,None,None,None,None,None,None,None,None
127,5.23,5,14.0,0.49215481171548114,0.25918153200419725,None,None,None,None,None,None,None,None,None
128,5.23,3,6.0,0.7204497907949791,0.5325288562434418,None,None,None,None,None,None,None,None,None
129,5.23,4,39.0,0.8478033472803347,0.30220356768100737,None,None,None,None,None,None,None,None,None
130,5.46,1,10.0,0.22541841004184102,0.34994753410283314,None,None,None,None,None,None,None,None,None
131,5.46,2,11.0,0.3472803347280335,0.674186778593914,None,None,None,None,None,None,None,None,None
132,5.46,5,14.0,0.490847280334728,0.25839454354669467,None,None,None,None,None,None,None,None,None
133,5.46,3,6.0,0.7175732217573222,0.5335781741867786,None,None,None,None,None,None,None,None,None
134,5.46,4,39.0,0.8483263598326359,0.30692549842602307,None,None,None,None,None,None,None,None,None
135,5.69,1,10.0,0.22934100418410042,0.34522560335781743,None,None,None,None,None,None,None,None,None
136,5.69,2,11.0,0.35094142259414224,0.6694648478488983,None,None,None,None,None,None,None,None,None
137,5.69,5,14.0,0.48640167364016734,0.24790136411332633,None,None,None,None,None,None,None,None,None
138,5.69,3,6.0,0.702928870292887,0.5396117523609654,None,None,None,None,None,None,None,None,None
139,5.69,4,39.0,0.8514644351464435,0.3197796432318993,None,None,None,None,None,None,None,None,None
140,5.91,1,10.0,0.23430962343096234,0.3389296956977964,None,None,None,None,None,None,None,None,None
141,5.91,2,11.0,0.3561715481171548,0.6631689401888772,None,None,None,None,None,None,None,None,None
142,5.91,5,14.0,0.48091004184100417,0.23504721930745015,None,None,None,None,None,None,None,None,None
143,5.91,3,6.0,0.6877615062761506,0.5461699895068206,None,None,None,None,None,None,None,None,None
144,5.91,4,39.0,0.8543410041841004,0.33499475341028334,None,None,None,None,None,None,None,None,None
145,6.14,1,10.0,0.24006276150627615,0.332109129066107,None,None,None,None,None,None,None,None,None
146,6.14,2,11.0,0.3619246861924686,0.6560860440713536,None,None,None,None,None,None,None,None,None
147,6.14,3,6.0,0.6710251046025104,0.5524658971668416,None,None,None,None,None,None,None,None,None
148,6.14,5,14.0,0.475418410041841,0.22245540398740818,None,None,None,None,None,None,None,None,None
149,6.37,1,10.0,0.24503138075313807,0.32633788037775446,None,None,None,None,None,None,None,None,None
150,6.37,2,11.0,0.36715481171548114,0.6511017838405037,None,None,None,None,None,None,None,None,None
151,6.37,5,14.0,0.46940376569037656,0.21012591815320042,None,None,None,None,None,None,None,None,None
152,6.37,3,6.0,0.6542887029288703,0.5579748163693599,None,None,None,None,None,None,None,None,None
153,6.37,4,39.0,0.8600941422594143,0.3638509968520462,None,None,None,None,None,None,None,None,None
154,6.6,1,10.0,0.24973849372384938,0.3213536201469045,None,None,None,None,None,None,None,None,None
155,6.6,2,11.0,0.3713389121338912,0.6469045120671564,None,None,None,None,None,None,None,None,None
156,6.6,3,6.0,0.6378138075313807,0.5634837355718783,None,None,None,None,None,None,None,None,None
157,6.6,5,14.0,0.47044979079497906,0.20330535152151102,None,None,None,None,None,None,None,None,None
158,6.6,4,39.0,0.858786610878661,0.3654249737670514,None,None,None,None,None,None,None,None,None
159,6.82,1,10.0,0.25523012552301255,0.3166316894018888,None,None,None,None,None,None,None,None,None
160,6.82,2,11.0,0.3757845188284519,0.6424449108079748,None,None,None,None,None,None,None,None,None
161,6.82,3,6.0,0.6218619246861925,0.5687303252885625,None,None,None,None,None,None,None,None,None
162,6.82,5,14.0,0.4699267782426778,0.19622245540398742,None,None,None,None,None,None,None,None,None
163,6.82,4,39.0,0.8632322175732218,0.3704092339979014,None,None,None,None,None,None,None,None,None
164,7.05,1,10.0,0.25993723849372385,0.31190975865687304,None,None,None,None,None,None,None,None,None
165,7.05,2,11.0,0.38023012552301255,0.6379853095487933,None,None,None,None,None,None,None,None,None
166,7.05,5,14.0,0.4652196652719665,0.19045120671563484,None,None,None,None,None,None,None,None,None
167,7.05,4,39.0,0.8734309623430963,0.3772298006295908,None,None,None,None,None,None,None,None,None
168,7.05,3,6.0,0.6100941422594143,0.5724029380902413,None,None,None,None,None,None,None,None,None
169,7.28,1,10.0,0.2651673640167364,0.3071878279118573,None,None,None,None,None,None,None,None,None
170,7.28,2,11.0,0.3854602510460251,0.6327387198321092,None,None,None,None,None,None,None,None,None
171,7.28,4,39.0,0.8854602510460251,0.38326337880377753,None,None,None,None,None,None,None,None,None
172,7.28,3,6.0,0.5954497907949791,0.5786988457502623,None,None,None,None,None,None,None,None,None
173,7.28,5,14.0,0.45789748953974896,0.18835257082896117,None,None,None,None,None,None,None,None,None
174,7.5,1,10.0,0.2696129707112971,0.3024658971668416,None,None,None,None,None,None,None,None,None
175,7.5,2,11.0,0.39069037656903766,0.6285414480587618,None,None,None,None,None,None,None,None,None
176,7.5,5,14.0,0.4524058577405858,0.1886149003147954,None,None,None,None,None,None,None,None,None
177,7.5,3,6.0,0.5821129707112971,0.5844700944386149,None,None,None,None,None,None,None,None,None
178,7.5,4,39.0,0.8956589958158996,0.3887722980062959,None,None,None,None,None,None,None,None,None
179,7.73,1,10.0,0.2743200836820084,0.29800629590766003,None,None,None,None,None,None,None,None,None
180,7.73,3,6.0,0.5690376569037657,0.5907660020986358,None,None,None,None,None,None,None,None,None
181,7.73,4,39.0,0.9071652719665272,0.39375655823714584,None,None,None,None,None,None,None,None,None
182,7.73,2,11.0,0.3948744769874477,0.6243441762854145,None,None,None,None,None,None,None,None,None
183,7.73,5,14.0,0.44717573221757323,0.195697796432319,None,None,None,None,None,None,None,None,None
184,7.96,1,10.0,0.2790271966527197,0.29485834207764955,None,None,None,None,None,None,None,None,None
185,7.96,3,6.0,0.5557008368200836,0.5978488982161595,None,None,None,None,None,None,None,None,None
186,7.96,2,11.0,0.39905857740585776,0.6201469045120671,None,None,None,None,None,None,None,None,None
187,7.96,4,39.0,0.9163179916317992,0.39926547743966423,None,None,None,None,None,None,None,None,None
188,7.96,5,14.0,0.4398535564853556,0.2064533053515215,None,None,None,None,None,None,None,None,None
189,8.18,1,10.0,0.28373430962343094,0.28961175236096537,None,None,None,None,None,None,None,None,None
190,8.18,3,6.0,0.5431485355648535,0.6041448058761805,None,None,None,None,None,None,None,None,None
191,8.18,5,14.0,0.4314853556485356,0.21720881427072403,None,None,None,None,None,None,None,None,None
192,8.18,2,11.0,0.40324267782426776,0.6159496327387198,None,None,None,None,None,None,None,None,None
193,8.18,4,39.0,0.9184100418410042,0.4037250786988458,None,None,None,None,None,None,None,None,None
194,8.41,1,10.0,0.28844142259414224,0.2851521511017838,None,None,None,None,None,None,None,None,None
195,8.41,2,11.0,0.4082112970711297,0.6109653725078699,None,None,None,None,None,None,None,None,None
196,8.41,5,14.0,0.4233786610878661,0.22848898216159497,None,None,None,None,None,None,None,None,None
197,8.41,3,6.0,0.5303347280334728,0.6114900314795383,None,None,None,None,None,None,None,None,None
198,8.41,4,39.0,0.9199790794979079,0.4037250786988458,None,None,None,None,None,None,None,None,None
199,8.64,1,10.0,0.29341004184100417,0.2801678908709339,None,None,None,None,None,None,None,None,None
200,8.64,3,6.0,0.5287656903765691,0.6151626442812173,None,None,None,None,None,None,None,None,None
201,8.64,5,14.0,0.4155334728033473,0.2402938090241343,None,None,None,None,None,None,None,None,None
202,8.64,4,39.0,0.9239016736401674,0.39585519412381953,None,None,None,None,None,None,None,None,None
203,8.64,2,11.0,0.412918410041841,0.6059811122770199,None,None,None,None,None,None,None,None,None
204,8.86,1,10.0,0.2983786610878661,0.27492130115424973,None,None,None,None,None,None,None,None,None
205,8.86,2,11.0,0.4178870292887029,0.6012591815320042,None,None,None,None,None,None,None,None,None
206,8.86,3,6.0,0.5285041841004184,0.618572927597062,None,None,None,None,None,None,None,None,None
207,8.86,4,39.0,0.9207635983263598,0.3919202518363064,None,None,None,None,None,None,None,None,None
208,8.86,5,14.0,0.4074267782426778,0.25131164742917106,None,None,None,None,None,None,None,None,None
209,9.09,1,10.0,0.2994246861924686,0.2741343126967471,None,None,None,None,None,None,None,None,None
210,9.09,2,11.0,0.41919456066945604,0.5999475341028332,None,None,None,None,None,None,None,None,None
211,9.09,3,6.0,0.5287656903765691,0.6196222455403987,None,None,None,None,None,None,None,None,None
212,9.09,5,14.0,0.3993200836820084,0.2620671563483736,None,None,None,None,None,None,None,None,None
213,9.09,4,39.0,0.924163179916318,0.39008394543546693,None,None,None,None,None,None,None,None,None
214,9.32,1,10.0,0.2994246861924686,0.2741343126967471,None,None,None,None,None,None,None,None,None
215,9.32,2,11.0,0.41919456066945604,0.5999475341028332,None,None,None,None,None,None,None,None,None
216,9.32,3,6.0,0.5285041841004184,0.6193599160545645,None,None,None,None,None,None,None,None,None
217,9.32,5,14.0,0.39173640167364016,0.27360965372507867,None,None,None,None,None,None,None,None,None
218,9.32,4,39.0,0.9280857740585774,0.39008394543546693,None,None,None,None,None,None,None,None,None
219,9.55,1,10.0,0.29916317991631797,0.2743966421825813,None,None,None,None,None,None,None,None,None
220,9.55,2,11.0,0.41919456066945604,0.5999475341028332,None,None,None,None,None,None,None,None,None
221,9.55,4,39.0,0.9299163179916318,0.3887722980062959,None,None,None,None,None,None,None,None,None
222,9.55,3,6.0,0.5285041841004184,0.6193599160545645,None,None,None,None,None,None,None,None,None
223,9.55,5,14.0,0.3833682008368201,0.2848898216159496,None,None,None,None,None,None,None,None,None
224,9.78,1,10.0,0.2994246861924686,0.2741343126967471,None,None,None,None,None,None,None,None,None
225,9.78,2,11.0,0.4194560669456067,0.5996852046169989,None,None,None,None,None,None,None,None,None
226,9.78,3,6.0,0.5282426778242678,0.6193599160545645,None,None,None,None,None,None,None,None,None
227,9.78,5,14.0,0.3752615062761506,0.29564533053515213,None,None,None,None,None,None,None,None,None
228,9.78,4,39.0,0.9312238493723849,0.3885099685204617,None,None,None,None,None,None,None,None,None
229,10.0,1,10.0,0.30073221757322177,0.2728226652675761,None,None,None,None,None,None,None,None,None
230,10.0,5,14.0,0.3684623430962343,0.30561385099685207,None,None,None,None,None,None,None,None,None
231,10.0,2,11.0,0.42076359832635984,0.5983735571878279,None,None,None,None,None,None,None,None,None
232,10.0,3,6.0,0.5282426778242678,0.6193599160545645,None,None,None,None,None,None,None,None,None
233,10.0,4,39.0,0.928347280334728,0.39926547743966423,None,None,None,None,None,None,None,None,None
234,10.0,1,10.0,0.30073221757322177,0.2728226652675761,1.621,2,1,0.25,2,0,0,214,1002
235,10.23,1,10.0,0.3049163179916318,0.26862539349422876,None,None,None,None,None,None,None,None,None
236,10.23,5,14.0,0.3624476987447699,0.3147953830010493,None,None,None,None,None,None,None,None,None
237,10.23,2,11.0,0.4244246861924686,0.5941762854144806,None,None,None,None,None,None,None,None,None
238,10.23,3,6.0,0.5277196652719666,0.6175236096537251,None,None,None,None,None,None,None,None,None
239,10.23,4,39.0,0.9348849372384938,0.4018887722980063,None,None,None,None,None,None,None,None,None
240,10.23,2,11.0,0.4244246861924686,0.5941762854144806,1.669,2,1,0.25,2,0,0,207,1004
241,10.46,1,10.0,0.30962343096234307,0.2633788037775446,None,None,None,None,None,None,None,None,None
242,10.46,5,14.0,0.3569560669456067,0.3239769150052466,None,None,None,None,None,None,None,None,None
243,10.46,2,11.0,0.42860878661087864,0.5897166841552991,None,None,None,None,None,None,None,None,None
244,10.46,4,39.0,0.9288702928870293,0.4055613850996852,None,None,None,None,None,None,None,None,None
245,10.46,3,6.0,0.5251046025104602,0.6051941238195173,None,None,None,None,None,None,None,None,None
246,10.46,3,6.0,0.5251046025104602,0.6051941238195173,1.045,1,2,0.75,2,0,0,879,1003
247,10.68,1,10.0,0.3143305439330544,0.25918153200419725,None,None,None,None,None,None,None,None,None
248,10.68,2,11.0,0.43331589958158995,0.5847324239244491,None,None,None,None,None,None,None,None,None
249,10.68,5,14.0,0.35172594142259417,0.3336831059811123,None,None,None,None,None,None,None,None,None
250,10.68,4,39.0,0.917102510460251,0.41133263378803775,None,None,None,None,None,None,None,None,None
251,10.68,3,6.0,0.5219665271966527,0.587093389296957,None,None,None,None,None,None,None,None,None
252,10.91,1,10.0,0.3195606694560669,0.2534102833158447,None,None,None,None,None,None,None,None,None
253,10.91,3,6.0,0.5177824267782427,0.5700419727177335,None,None,None,None,None,None,None,None,None
254,10.91,5,14.0,0.34701882845188287,0.3441762854144806,None,None,None,None,None,None,None,None,None
255,10.91,4,39.0,0.9053347280334728,0.4176285414480588,None,None,None,None,None,None,None,None,None
256,10.91,2,11.0,0.4377615062761506,0.5805351521511017,None,None,None,None,None,None,None,None,None
257,11.13,1,10.0,0.3240062761506276,0.24842602308499476,None,None,None,None,None,None,None,None,None
258,11.13,2,11.0,0.44273012552301255,0.5760755508919203,None,None,None,None,None,None,None,None,None
259,11.13,3,6.0,0.515428870292887,0.5519412381951732,None,None,None,None,None,None,None,None,None
260,11.13,5,14.0,0.34335774058577406,0.35414480587618047,None,None,None,None,None,None,None,None,None
261,11.13,4,39.0,0.8927824267782427,0.42444910807974817,None,None,None,None,None,None,None,None,None
262,11.36,1,10.0,0.32792887029288703,0.2439664218258132,None,None,None,None,None,None,None,None,None
263,11.36,5,14.0,0.34048117154811713,0.3620146904512067,None,None,None,None,None,None,None,None,None
264,11.36,2,11.0,0.4424686192468619,0.5760755508919203,None,None,None,None,None,None,None,None,None
265,11.36,3,6.0,0.5125523012552301,0.5351521511017838,None,None,None,None,None,None,None,None,None
266,11.36,4,39.0,0.8804916317991632,0.43126967471143757,None,None,None,None,None,None,None,None,None
267,11.59,1,10.0,0.33263598326359833,0.2395068205666317,None,None,None,None,None,None,None,None,None
268,11.59,5,14.0,0.34048117154811713,0.3620146904512067,None,None,None,None,None,None,None,None,None
269,11.59,3,6.0,0.5104602510460251,0.5183630640083945,None,None,None,None,None,None,None,None,None
270,11.59,2,11.0,0.44273012552301255,0.5766002098635886,None,None,None,None,None,None,None,None,None
271,11.59,4,39.0,0.8687238493723849,0.4386149003147954,None,None,None,None,None,None,None,None,None
272,11.81,1,10.0,0.33734309623430964,0.23399790136411333,None,None,None,None,None,None,None,None,None
273,11.81,5,14.0,0.34048117154811713,0.3620146904512067,None,None,None,None,None,None,None,None,None
274,11.81,2,11.0,0.4424686192468619,0.5776495278069255,None,None,None,None,None,None,None,None,None
275,11.81,3,6.0,0.5083682008368201,0.5026232948583421,None,None,None,None,None,None,None,None,None
276,11.81,4,39.0,0.8582635983263598,0.44517313746065057,None,None,None,None,None,None,None,None,None
277,12.04,1,10.0,0.34205020920502094,0.22796432318992654,None,None,None,None,None,None,None,None,None
278,12.04,2,11.0,0.4424686192468619,0.5776495278069255,None,None,None,None,None,None,None,None,None
279,12.04,5,14.0,0.34048117154811713,0.3620146904512067,None,None,None,None,None,None,None,None,None
280,12.04,3,6.0,0.5062761506276151,0.487408184679958,None,None,None,None,None,None,None,None,None
281,12.04,4,39.0,0.8478033472803347,0.45199370409233997,None,None,None,None,None,None,None,None,None
282,12.27,1,10.0,0.3464958158995816,0.2227177334732424,None,None,None,None,None,None,None,None,None
283,12.27,5,14.0,0.34048117154811713,0.3620146904512067,None,None,None,None,None,None,None,None,None
284,12.27,2,11.0,0.4432531380753138,0.5755508919202519,None,None,None,None,None,None,None,None,None
285,12.27,4,39.0,0.8376046025104602,0.4593389296956978,None,None,None,None,None,None,None,None,None
286,12.27,3,6.0,0.5033995815899581,0.472193074501574,None,None,None,None,None,None,None,None,None
287,12.27,5,14.0,0.34048117154811713,0.3620146904512067,2.434,4,2,0.187,2,0,3,196,1004
