,Timestamp,ROV Number,Marker ID,X Meter,Y Meter,Energy,Alpha,Beta,Belief,d_f,Swarm Send,Swarm Recv,Collision Time,Sense Time
27,0.72,3,6.0,0.6829140461215933,0.551255230125523,None,None,None,None,None,None,None,None,None
28,0.72,1,10.0,0.7180293501048218,0.30387029288702927,None,None,None,None,None,None,None,None,None
29,0.72,4,39.0,0.8768343815513627,0.8284518828451883,None,None,None,None,None,None,None,None,None
30,0.95,2,11.0,0.24161425576519915,0.13493723849372385,None,None,None,None,None,None,None,None,None
31,0.95,5,14.0,0.4591194968553459,0.3174686192468619,None,None,None,None,None,None,None,None,None
32,0.95,3,6.0,0.6829140461215933,0.551255230125523,None,None,None,None,None,None,None,None,None
33,0.95,1,10.0,0.7182914046121593,0.30360878661087864,None,None,None,None,None,None,None,None,None
34,0.95,4,39.0,0.8768343815513627,0.8284518828451883,None,None,None,None,None,None,None,None,None
35,1.17,2,11.0,0.2418763102725367,0.1354602510460251,None,None,None,None,None,None,None,None,None
36,1.17,5,14.0,0.4591194968553459,0.3174686192468619,None,None,None,None,None,None,None,None,None
37,1.17,3,6.0,0.6829140461215933,0.551255230125523,None,None,None,None,None,None,None,None,None
38,1.17,1,10.0,0.7180293501048218,0.30387029288702927,None,None,None,None,None,None,None,None,None
39,1.17,4,39.0,0.8768343815513627,0.8284518828451883,None,None,None,None,None,None,None,None,None
40,1.4,2,11.0,0.24161425576519915,0.13493723849372385,None,None,None,None,None,None,None,None,None
41,1.4,5,14.0,0.4591194968553459,0.3174686192468619,None,None,None,None,None,None,None,None,None
42,1.4,3,6.0,0.6829140461215933,0.551255230125523,None,None,None,None,None,None,None,None,None
43,1.4,1,10.0,0.7180293501048218,0.30387029288702927,None,None,None,None,None,None,None,None,None
44,1.4,4,39.0,0.8768343815513627,0.8284518828451883,None,None,None,None,None,None,None,None,None
45,1.62,5,14.0,0.4580712788259958,0.31773012552301255,None,None,None,None,None,None,None,None,None
46,1.62,2,11.0,0.24213836477987422,0.13493723849372385,None,None,None,None,None,None,None,None,None
47,1.62,3,6.0,0.6829140461215933,0.551255230125523,None,None,None,None,None,None,None,None,None
48,1.62,1,10.0,0.7180293501048218,0.30360878661087864,None,None,None,None,None,None,None,None,None
49,1.62,4,39.0,0.8773584905660378,0.8284518828451883,None,None,None,None,None,None,None,None,None
50,1.84,5,14.0,0.4591194968553459,0.3088389121338912,None,None,None,None,None,None,None,None,None
51,1.84,2,11.0,0.23139412997903563,0.12656903765690378,None,None,None,None,None,None,None,None,None
52,1.84,1,10.0,0.7159329140461216,0.29236401673640167,None,None,None,None,None,None,None,None,None
53,1.84,3,6.0,0.6734800838574424,0.553347280334728,None,None,None,None,None,None,None,None,None
54,1.84,4,39.0,0.8825995807127882,0.8362970711297071,None,None,None,None,None,None,None,None,None
55,2.07,2,11.0,0.21776729559748428,0.11610878661087866,None,None,None,None,None,None,None,None,None
56,2.07,5,14.0,0.4612159329140461,0.2955020920502092,None,None,None,None,None,None,None,None,None
57,2.07,1,10.0,0.7143605870020965,0.27876569037656906,None,None,None,None,None,None,None,None,None
58,2.07,3,6.0,0.6574947589098532,0.5567468619246861,None,None,None,None,None,None,None,None,None
59,2.07,4,39.0,0.8886268343815513,0.8467573221757322,None,None,None,None,None,None,None,None,None
60,2.3,2,11.0,0.20492662473794548,0.10486401673640168,None,None,None,None,None,None,None,None,None
61,2.3,5,14.0,0.46226415094339623,0.28164225941422594,None,None,None,None,None,None,None,None,None
62,2.3,3,6.0,0.6391509433962265,0.5609309623430963,None,None,None,None,None,None,None,None,None
63,2.3,1,10.0,0.7133123689727463,0.2628138075313807,None,None,None,None,None,None,None,None,None
64,2.3,4,39.0,0.8951781970649895,0.858786610878661,None,None,None,None,None,None,None,None,None
65,2.52,5,14.0,0.4643605870020964,0.26830543933054396,None,None,None,None,None,None,None,None,None
66,2.52,1,10.0,0.7117400419287212,0.24869246861924685,None,None,None,None,None,None,None,None,None
67,2.52,3,6.0,0.6210691823899371,0.5640690376569037,None,None,None,None,None,None,None,None,None
68,2.52,4,39.0,0.9022536687631028,0.8702928870292888,None,None,None,None,None,None,None,None,None
69,2.52,2,11.0,0.19129979035639413,0.09361924686192469,None,None,None,None,None,None,None,None,None
70,2.75,2,11.0,0.17845911949685533,0.08211297071129707,None,None,None,None,None,None,None,None,None
71,2.75,3,6.0,0.6019392033542977,0.5679916317991632,None,None,None,None,None,None,None,None,None
72,2.75,5,14.0,0.4617400419287212,0.26072175732217573,None,None,None,None,None,None,None,None,None
73,2.75,1,10.0,0.710691823899371,0.23352510460251047,None,None,None,None,None,None,None,None,None
74,2.75,4,39.0,0.9061844863731656,0.877092050209205,None,None,None,None,None,None,None,None,None
75,2.97,2,11.0,0.16640461215932914,0.07060669456066945,None,None,None,None,None,None,None,None,None
76,2.97,5,14.0,0.4554507337526205,0.2594142259414226,None,None,None,None,None,None,None,None,None
77,2.97,1,10.0,0.710691823899371,0.21914225941422594,None,None,None,None,None,None,None,None,None
78,2.97,3,6.0,0.5843815513626834,0.5700836820083682,None,None,None,None,None,None,None,None,None
79,2.97,4,39.0,0.9085429769392034,0.8804916317991632,None,None,None,None,None,None,None,None,None
80,3.2,5,14.0,0.46278825995807127,0.25392259414225943,None,None,None,None,None,None,None,None,None
81,3.2,2,11.0,0.15539832285115304,0.06119246861924686,None,None,None,None,None,None,None,None,None
82,3.2,1,10.0,0.710167714884696,0.20685146443514643,None,None,None,None,None,None,None,None,None
83,3.2,3,6.0,0.5673480083857443,0.5729602510460251,None,None,None,None,None,None,None,None,None
84,3.2,4,39.0,0.910901467505241,0.8812761506276151,None,None,None,None,None,None,None,None,None
85,3.43,2,11.0,0.14544025157232704,0.05282426778242678,None,None,None,None,None,None,None,None,None
86,3.43,3,6.0,0.5529350104821803,0.575836820083682,None,None,None,None,None,None,None,None,None
87,3.43,5,14.0,0.4730083857442348,0.24607740585774057,None,None,None,None,None,None,None,None,None
88,3.43,1,10.0,0.7093815513626834,0.19717573221757323,None,None,None,None,None,None,None,None,None
89,3.43,4,39.0,0.910901467505241,0.884152719665272,None,None,None,None,None,None,None,None,None
90,3.65,3,6.0,0.5518867924528302,0.575836820083682,None,None,None,None,None,None,None,None,None
91,3.65,5,14.0,0.4840146750524109,0.2377092050209205,None,None,None,None,None,None,None,None,None
92,3.65,1,10.0,0.7093815513626834,0.19717573221757323,None,None,None,None,None,None,None,None,None
93,3.65,2,11.0,0.14544025157232704,0.05282426778242678,None,None,None,None,None,None,None,None,None
94,3.65,4,39.0,0.9014675052410901,0.8922594142259415,None,None,None,None,None,None,None,None,None
95,3.87,2,11.0,0.14570230607966456,0.05282426778242678,None,None,None,None,None,None,None,None,None
96,3.87,5,14.0,0.4944968553459119,0.2290794979079498,None,None,None,None,None,None,None,None,None
97,3.87,3,6.0,0.5518867924528302,0.575836820083682,None,None,None,None,None,None,None,None,None
98,3.87,1,10.0,0.709643605870021,0.19717573221757323,None,None,None,None,None,None,None,None,None
99,3.87,4,39.0,0.8907232704402516,0.9019351464435147,None,None,None,None,None,None,None,None,None
100,4.09,3,6.0,0.5521488469601677,0.575836820083682,None,None,None,None,None,None,None,None,None
101,4.09,1,10.0,0.7099056603773585,0.1969142259414226,None,None,None,None,None,None,None,None,None
102,4.09,5,14.0,0.5055031446540881,0.22071129707112971,None,None,None,None,None,None,None,None,None
103,4.09,2,11.0,0.14544025157232704,0.05282426778242678,None,None,None,None,None,None,None,None,None
104,4.09,4,39.0,0.8805031446540881,0.9116108786610879,None,None,None,None,None,None,None,None,None
105,4.32,2,11.0,0.14570230607966456,0.05282426778242678,None,None,None,None,None,None,None,None,None
106,4.32,3,6.0,0.5518867924528302,0.575836820083682,None,None,None,None,None,None,None,None,None
107,4.32,5,14.0,0.5162473794549266,0.21208158995815898,None,None,None,None,None,None,None,None,None
108,4.32,1,10.0,0.7093815513626834,0.19717573221757323,None,None,None,None,None,None,None,None,None
109,4.32,4,39.0,0.8784067085953878,0.9110878661087866,None,None,None,None,None,None,None,None,None
110,4.32,2,11.0,0.14570230607966456,0.05282426778242678,2.7,2,1,0.25,2,0,0,205,1003
111,4.56,2,11.0,0.14491614255765198,0.05230125523012552,None,None,None,None,None,None,None,None,None
112,4.56,5,14.0,0.5267295597484277,0.20423640167364016,None,None,None,None,None,None,None,None,None
113,4.56,1,10.0,0.7088574423480084,0.18906903765690378,None,None,None,None,None,None,None,None,None
114,4.56,3,6.0,0.5458595387840671,0.5771443514644351,None,None,None,None,None,None,None,None,None
115,4.56,4,39.0,0.8773584905660378,0.9131799163179917,None,None,None,None,None,None,None,None,None
116,4.56,1,10.0,0.7088574423480084,0.18906903765690378,0.71,1,2,0.75,2,0,0,211,1003
117,4.78,2,11.0,0.14832285115303984,0.05282426778242678,None,None,None,None,None,None,None,None,None
118,4.78,5,14.0,0.5382599580712788,0.19534518828451883,None,None,None,None,None,None,None,None,None
119,4.78,3,6.0,0.5301362683438156,0.5802824267782427,None,None,None,None,None,None,None,None,None
120,4.78,1,10.0,0.7072851153039832,0.17547071129707112,None,None,None,None,None,None,None,None,None
121,4.78,4,39.0,0.8768343815513627,0.9178870292887029,None,None,None,None,None,None,None,None,None
122,4.78,3,6.0,0.5301362683438156,0.5802824267782427,3.076,2,1,0.25,2,0,0,245,1004
123,5.0,3,6.0,0.515461215932914,0.5839435146443515,None,None,None,None,None,None,None,None,None
124,5.0,5,14.0,0.5476939203354297,0.18802301255230125,None,None,None,None,None,None,None,None,None
125,5.0,2,11.0,0.14937106918238993,0.05256276150627615,None,None,None,None,None,None,None,None,None
126,5.0,1,10.0,0.7054507337526206,0.1637029288702929,None,None,None,None,None,None,None,None,None
127,5.0,4,39.0,0.8773584905660378,0.9202405857740585,None,None,None,None,None,None,None,None,None
128,5.23,2,11.0,0.14779874213836477,0.05230125523012552,None,None,None,None,None,None,None,None,None
129,5.23,5,14.0,0.5476939203354297,0.18802301255230125,None,None,None,None,None,None,None,None,None
130,5.23,3,6.0,0.5,0.5878661087866108,None,None,None,None,None,None,None,None,None
131,5.23,1,10.0,0.7028301886792453,0.15141213389121339,None,None,None,None,None,None,None,None,None
132,5.23,4,39.0,0.8794549266247379,0.9244246861924686,None,None,None,None,None,None,None,None,None
133,5.45,3,6.0,0.48532494758909855,0.5925732217573222,None,None,None,None,None,None,None,None,None
134,5.45,5,14.0,0.5476939203354297,0.18802301255230125,None,None,None,None,None,None,None,None,None
135,5.45,1,10.0,0.70020964360587,0.13938284518828453,None,None,None,None,None,None,None,None,None
136,5.45,2,11.0,0.14124737945492663,0.059884937238493724,None,None,None,None,None,None,None,None,None
137,5.45,4,39.0,0.8807651991614256,0.9280857740585774,None,None,None,None,None,None,None,None,None
138,5.67,5,14.0,0.5476939203354297,0.18802301255230125,None,None,None,None,None,None,None,None,None
139,5.67,1,10.0,0.6970649895178197,0.1278765690376569,None,None,None,None,None,None,None,None,None
140,5.67,2,11.0,0.13390985324947588,0.0729602510460251,None,None,None,None,None,None,None,None,None
141,5.67,3,6.0,0.47038784067085954,0.5970188284518828,None,None,None,None,None,None,None,None,None
142,5.67,4,39.0,0.8807651991614256,0.928347280334728,None,None,None,None,None,None,None,None,None
143,5.9,5,14.0,0.5476939203354297,0.18802301255230125,None,None,None,None,None,None,None,None,None
144,5.9,3,6.0,0.4554507337526205,0.6022489539748954,None,None,None,None,None,None,None,None,None
145,5.9,1,10.0,0.6933962264150944,0.11610878661087866,None,None,None,None,None,None,None,None,None
146,5.9,2,11.0,0.12735849056603774,0.0852510460251046,None,None,None,None,None,None,None,None,None
147,5.9,4,39.0,0.8807651991614256,0.928347280334728,None,None,None,None,None,None,None,None,None
148,5.9,5,14.0,0.5476939203354297,0.18802301255230125,0.99,3,3,0.5,2,0,3,213,1004
149,6.13,3,6.0,0.4412997903563941,0.6077405857740585,None,None,None,None,None,None,None,None,None
150,6.13,5,14.0,0.5524109014675053,0.18410041841004185,None,None,None,None,None,None,None,None,None
151,6.13,2,11.0,0.12054507337526206,0.09884937238493724,None,None,None,None,None,None,None,None,None
152,6.13,1,10.0,0.689203354297694,0.10407949790794979,None,None,None,None,None,None,None,None,None
153,6.13,4,39.0,0.8807651991614256,0.928347280334728,None,None,None,None,None,None,None,None,None
154,6.35,3,6.0,0.4261006289308176,0.6129707112970711,None,None,None,None,None,None,None,None,None
155,6.35,5,14.0,0.5636792452830188,0.17573221757322174,None,None,None,None,None,None,None,None,None
156,6.35,1,10.0,0.6860587002096437,0.0975418410041841,None,None,None,None,None,None,None,None,None
157,6.35,2,11.0,0.11477987421383648,0.11244769874476987,None,None,None,None,None,None,None,None,None
158,6.35,4,39.0,0.8810272536687631,0.928347280334728,None,None,None,None,None,None,None,None,None
159,6.35,4,39.0,0.8810272536687631,0.928347280334728,0.803,3,3,0.5,2,0,3,1340,1004
160,6.59,3,6.0,0.42033542976939203,0.615847280334728,None,None,None,None,None,None,None,None,None
161,6.59,2,11.0,0.11320754716981132,0.11532426778242678,None,None,None,None,None,None,None,None,None
162,6.59,5,14.0,0.57416142557652,0.16736401673640167,None,None,None,None,None,None,None,None,None
163,6.59,1,10.0,0.6855345911949685,0.09701882845188285,None,None,None,None,None,None,None,None,None
164,6.59,4,39.0,0.8768343815513627,0.9259937238493724,None,None,None,None,None,None,None,None,None
165,6.82,3,6.0,0.42033542976939203,0.615847280334728,None,None,None,None,None,None,None,None,None
166,6.82,2,11.0,0.11320754716981132,0.11532426778242678,None,None,None,None,None,None,None,None,None
167,6.82,1,10.0,0.6831761006289309,0.09492677824267783,None,None,None,None,None,None,None,None,None
168,6.82,5,14.0,0.5854297693920335,0.15847280334728034,None,None,None,None,None,None,None,None,None
169,6.82,4,39.0,0.8663522012578616,0.9215481171548117,None,None,None,None,None,None,None,None,None
170,7.03,3,6.0,0.42033542976939203,0.615847280334728,None,None,None,None,None,None,None,None,None
171,7.03,2,11.0,0.11320754716981132,0.11532426778242678,None,None,None,None,None,None,None,None,None
172,7.03,1,10.0,0.6826519916142557,0.09440376569037658,None,None,None,None,None,None,None,None,None
173,7.03,4,39.0,0.8537735849056604,0.9163179916317992,None,None,None,None,None,None,None,None,None
174,7.03,5,14.0,0.5966981132075472,0.15010460251046026,None,None,None,None,None,None,None,None,None
175,7.25,3,6.0,0.42033542976939203,0.615847280334728,None,None,None,None,None,None,None,None,None
176,7.25,2,11.0,0.11320754716981132,0.11532426778242678,None,None,None,None,None,None,None,None,None
177,7.25,1,10.0,0.6823899371069182,0.09440376569037658,None,None,None,None,None,None,None,None,None
178,7.25,5,14.0,0.6074423480083857,0.14173640167364016,None,None,None,None,None,None,None,None,None
179,7.25,4,39.0,0.8406708595387841,0.9110878661087866,None,None,None,None,None,None,None,None,None
180,7.48,3,6.0,0.4192872117400419,0.6163702928870293,None,None,None,None,None,None,None,None,None
181,7.48,5,14.0,0.6063941299790356,0.13781380753138076,None,None,None,None,None,None,None,None,None
182,7.48,1,10.0,0.6826519916142557,0.0946652719665272,None,None,None,None,None,None,None,None,None
183,7.48,2,11.0,0.11242138364779874,0.1174163179916318,None,None,None,None,None,None,None,None,None
184,7.48,2,11.0,0.11242138364779874,0.1174163179916318,1.755,4,3,0.343,2,1,3,1081,2008
185,7.71,1,10.0,0.6823899371069182,0.09440376569037658,None,None,None,None,None,None,None,None,None
186,7.71,5,14.0,0.6048218029350105,0.1325836820083682,None,None,None,None,None,None,None,None,None
187,7.71,3,6.0,0.4056603773584906,0.6223849372384938,None,None,None,None,None,None,None,None,None
188,7.71,2,11.0,0.10718029350104821,0.13101464435146443,None,None,None,None,None,None,None,None,None
189,7.71,3,6.0,0.4056603773584906,0.6223849372384938,1.117,3,5,0.773,2,1,4,245,2009
190,7.93,1,10.0,0.6837002096436059,0.09440376569037658,None,None,None,None,None,None,None,None,None
191,7.93,3,6.0,0.3912473794549266,0.6294456066945606,None,None,None,None,None,None,None,None,None
192,7.93,5,14.0,0.6142557651991615,0.1354602510460251,None,None,None,None,None,None,None,None,None
193,7.93,2,11.0,0.10167714884696016,0.14513598326359833,None,None,None,None,None,None,None,None,None
194,7.93,4,39.0,0.8068658280922432,0.895397489539749,None,None,None,None,None,None,None,None,None
195,7.93,1,10.0,0.6837002096436059,0.09440376569037658,2.744,3,4,0.656,2,1,3,828,2008
196,8.15,1,10.0,0.6939203354297694,0.08917364016736401,None,None,None,None,None,None,None,None,None
197,8.15,3,6.0,0.3778825995807128,0.636244769874477,None,None,None,None,None,None,None,None,None
198,8.15,5,14.0,0.6174004192872118,0.13624476987447698,None,None,None,None,None,None,None,None,None
199,8.15,2,11.0,0.09722222222222222,0.1589958158995816,None,None,None,None,None,None,None,None,None
200,8.15,4,39.0,0.8045073375262054,0.8917364016736402,None,None,None,None,None,None,None,None,None
201,8.38,3,6.0,0.3637316561844864,0.6435669456066946,None,None,None,None,None,None,None,None,None
202,8.38,1,10.0,0.7072851153039832,0.08394351464435146,None,None,None,None,None,None,None,None,None
203,8.38,5,14.0,0.6174004192872118,0.13624476987447698,None,None,None,None,None,None,None,None,None
204,8.38,2,11.0,0.09276729559748427,0.17311715481171547,None,None,None,None,None,None,None,None,None
205,8.6,3,6.0,0.350104821802935,0.6514121338912134,None,None,None,None,None,None,None,None,None
206,8.6,1,10.0,0.7214360587002097,0.07845188284518828,None,None,None,None,None,None,None,None,None
207,8.6,5,14.0,0.6174004192872118,0.13624476987447698,None,None,None,None,None,None,None,None,None
208,8.6,2,11.0,0.08883647798742138,0.18697698744769875,None,None,None,None,None,None,None,None,None
209,8.83,3,6.0,0.3370020964360587,0.6589958158995816,None,None,None,None,None,None,None,None,None
210,8.83,5,14.0,0.6174004192872118,0.13624476987447698,None,None,None,None,None,None,None,None,None
211,8.83,1,10.0,0.7348008385744235,0.07374476987447699,None,None,None,None,None,None,None,None,None
212,8.83,2,11.0,0.08490566037735849,0.20240585774058578,None,None,None,None,None,None,None,None,None
213,8.83,4,39.0,0.7885220125786163,0.8998430962343096,None,None,None,None,None,None,None,None,None
214,9.05,3,6.0,0.3231132075471698,0.6673640167364017,None,None,None,None,None,None,None,None,None
215,9.05,1,10.0,0.7489517819706499,0.06929916317991631,None,None,None,None,None,None,None,None,None
216,9.05,2,11.0,0.08176100628930817,0.21731171548117154,None,None,None,None,None,None,None,None,None
217,9.05,5,14.0,0.6189727463312369,0.13624476987447698,None,None,None,None,None,None,None,None,None
218,9.05,4,39.0,0.7796121593291404,0.9061192468619247,None,None,None,None,None,None,None,None,None
219,9.05,5,14.0,0.6189727463312369,0.13624476987447698,2.125,6,5,0.376,2,1,7,637,2009
220,9.28,3,6.0,0.31027253668763105,0.676255230125523,None,None,None,None,None,None,None,None,None
221,9.28,2,11.0,0.07940251572327044,0.23169456066945607,None,None,None,None,None,None,None,None,None
222,9.28,5,14.0,0.6318134171907757,0.13938284518828453,None,None,None,None,None,None,None,None,None
223,9.28,1,10.0,0.7620545073375262,0.06485355648535565,None,None,None,None,None,None,None,None,None
224,9.28,4,39.0,0.7709643605870021,0.912918410041841,None,None,None,None,None,None,None,None,None
225,9.5,3,6.0,0.29952830188679247,0.6830543933054394,None,None,None,None,None,None,None,None,None
226,9.5,2,11.0,0.07756813417190776,0.24163179916317992,None,None,None,None,None,None,None,None,None
227,9.5,1,10.0,0.7741090146750524,0.06119246861924686,None,None,None,None,None,None,None,None,None
228,9.5,5,14.0,0.6451781970649895,0.1430439330543933,None,None,None,None,None,None,None,None,None
229,9.5,4,39.0,0.7678197064989518,0.9131799163179917,None,None,None,None,None,None,None,None,None
230,9.72,3,6.0,0.29926624737945495,0.6830543933054394,None,None,None,None,None,None,None,None,None
231,9.72,2,11.0,0.07756813417190776,0.24163179916317992,None,None,None,None,None,None,None,None,None
232,9.72,1,10.0,0.785377358490566,0.05726987447698745,None,None,None,None,None,None,None,None,None
233,9.72,4,39.0,0.7683438155136268,0.9097803347280334,None,None,None,None,None,None,None,None,None
234,9.95,3,6.0,0.29952830188679247,0.6830543933054394,None,None,None,None,None,None,None,None,None
235,9.95,2,11.0,0.07756813417190776,0.2413702928870293,None,None,None,None,None,None,None,None,None
236,9.95,1,10.0,0.7940251572327044,0.05439330543933055,None,None,None,None,None,None,None,None,None
237,9.95,5,14.0,0.6721698113207547,0.1487970711297071,None,None,None,None,None,None,None,None,None
238,9.95,4,39.0,0.769916142557652,0.9058577405857741,None,None,None,None,None,None,None,None,None
239,10.17,3,6.0,0.29926624737945495,0.6830543933054394,None,None,None,None,None,None,None,None,None
240,10.17,2,11.0,0.07756813417190776,0.24163179916317992,None,None,None,None,None,None,None,None,None
241,10.17,1,10.0,0.7942872117400419,0.05439330543933055,None,None,None,None,None,None,None,None,None
242,10.17,5,14.0,0.6855345911949685,0.15219665271966526,None,None,None,None,None,None,None,None,None
243,10.17,4,39.0,0.769916142557652,0.9021966527196653,None,None,None,None,None,None,None,None,None
244,10.41,3,6.0,0.29926624737945495,0.6830543933054394,None,None,None,None,None,None,None,None,None
245,10.41,2,11.0,0.07756813417190776,0.2413702928870293,None,None,None,None,None,None,None,None,None
246,10.41,1,10.0,0.7940251572327044,0.05439330543933055,None,None,None,None,None,None,None,None,None
247,10.41,5,14.0,0.6988993710691824,0.1553347280334728,None,None,None,None,None,None,None,None,None
248,10.41,4,39.0,0.7691299790356394,0.8977510460251046,None,None,None,None,None,None,None,None,None
249,10.41,2,11.0,0.07756813417190776,0.2413702928870293,1.099,6,6,0.5,2,2,7,1081,3014
250,10.65,3,6.0,0.2919287211740042,0.6882845188284519,None,None,None,None,None,None,None,None,None
251,10.65,2,11.0,0.0759958071278826,0.2536610878661088,None,None,None,None,None,None,None,None,None
252,10.65,1,10.0,0.7940251572327044,0.05439330543933055,None,None,None,None,None,None,None,None,None
253,10.65,5,14.0,0.7120020964360587,0.15847280334728034,None,None,None,None,None,None,None,None,None
254,10.65,4,39.0,0.7675576519916143,0.8946129707112971,None,None,None,None,None,None,None,None,None
255,10.65,3,6.0,0.2919287211740042,0.6882845188284519,0.523,6,6,0.5,2,2,7,245,3015
256,10.86,3,6.0,0.27935010482180295,0.6979602510460251,None,None,None,None,None,None,None,None,None
257,10.86,1,10.0,0.7940251572327044,0.05439330543933055,None,None,None,None,None,None,None,None,None
258,10.86,2,11.0,0.07389937106918239,0.2680439330543933,None,None,None,None,None,None,None,None,None
259,10.86,5,14.0,0.72562893081761,0.16161087866108786,None,None,None,None,None,None,None,None,None
260,10.86,4,39.0,0.7665094339622641,0.8927824267782427,None,None,None,None,None,None,None,None,None
261,10.86,1,10.0,0.7940251572327044,0.05439330543933055,1.694,6,5,0.376,2,2,6,828,3013
262,11.1,3,6.0,0.2667714884696017,0.7068514644351465,None,None,None,None,None,None,None,None,None
263,11.1,5,14.0,0.7348008385744235,0.1637029288702929,None,None,None,None,None,None,None,None,None
264,11.1,1,10.0,0.8011006289308176,0.05151673640167364,None,None,None,None,None,None,None,None,None
265,11.1,4,39.0,0.7641509433962265,0.8899058577405857,None,None,None,None,None,None,None,None,None
266,11.3,3,6.0,0.25419287211740044,0.7165271966527197,None,None,None,None,None,None,None,None,None
267,11.3,5,14.0,0.7348008385744235,0.1637029288702929,None,None,None,None,None,None,None,None,None
268,11.3,2,11.0,0.07180293501048218,0.2975941422594142,None,None,None,None,None,None,None,None,None
269,11.3,1,10.0,0.8026729559748428,0.05151673640167364,None,None,None,None,None,None,None,None,None
270,11.3,4,39.0,0.7610062893081762,0.8849372384937239,None,None,None,None,None,None,None,None,None
271,11.53,3,6.0,0.24213836477987422,0.7262029288702929,None,None,None,None,None,None,None,None,None
272,11.53,5,14.0,0.7348008385744235,0.1637029288702929,None,None,None,None,None,None,None,None,None
273,11.53,2,11.0,0.0710167714884696,0.3122384937238494,None,None,None,None,None,None,None,None,None
274,11.53,1,10.0,0.8021488469601677,0.05439330543933055,None,None,None,None,None,None,None,None,None
275,11.53,4,39.0,0.7573375262054507,0.8812761506276151,None,None,None,None,None,None,None,None,None
276,11.76,3,6.0,0.23034591194968554,0.7364016736401674,None,None,None,None,None,None,None,None,None
277,11.76,4,39.0,0.7534067085953878,0.8783995815899581,None,None,None,None,None,None,None,None,None
278,11.76,5,14.0,0.7348008385744235,0.1637029288702929,None,None,None,None,None,None,None,None,None
279,11.76,2,11.0,0.07127882599580712,0.3274058577405858,None,None,None,None,None,None,None,None,None
280,11.76,1,10.0,0.8050314465408805,0.05360878661087866,None,None,None,None,None,None,None,None,None
281,11.99,3,6.0,0.2180293501048218,0.7466004184100419,None,None,None,None,None,None,None,None,None
282,11.99,5,14.0,0.7348008385744235,0.1637029288702929,None,None,None,None,None,None,None,None,None
283,11.99,2,11.0,0.07127882599580712,0.34231171548117156,None,None,None,None,None,None,None,None,None
284,11.99,4,39.0,0.7507861635220126,0.877092050209205,None,None,None,None,None,None,None,None,None
285,11.99,1,10.0,0.8073899371069182,0.05230125523012552,None,None,None,None,None,None,None,None,None
286,11.99,5,14.0,0.7348008385744235,0.1637029288702929,1.574,8,7,0.395,2,2,10,637,3014
287,12.21,3,6.0,0.20649895178197064,0.7562761506276151,None,None,None,None,None,None,None,None,None
