,Timestamp,ROV Number,Marker ID,X Meter,Y Meter,Energy,Alpha,Beta,Belief,d_f,Swarm Send,Swarm Recv,Collision Time,Sense Time
121,4.93,5,14.0,0.7631027253668763,0.49789915966386555,None,None,None,None,None,None,None,None,None
122,4.93,3,6.0,0.7148846960167715,0.21796218487394958,None,None,None,None,None,None,None,None,None
123,5.15,1,10.0,0.5010482180293501,0.35189075630252103,None,None,None,None,None,None,None,None,None
124,5.15,2,11.0,0.40068134171907754,0.3337710084033613,None,None,None,None,None,None,None,None,None
125,5.15,3,6.0,0.7120020964360587,0.21192226890756302,None,None,None,None,None,None,None,None,None
126,5.15,5,14.0,0.7575995807127882,0.5099789915966386,None,None,None,None,None,None,None,None,None
127,5.15,4,39.0,0.8726415094339622,0.7534138655462185,None,None,None,None,None,None,None,None,None
128,5.38,1,10.0,0.500524109014675,0.35136554621848737,None,None,None,None,None,None,None,None,None
129,5.38,3,6.0,0.7099056603773585,0.20535714285714285,None,None,None,None,None,None,None,None,None
130,5.38,2,11.0,0.4129979035639413,0.33508403361344535,None,None,None,None,None,None,None,None,None
131,5.38,5,14.0,0.750524109014675,0.5249474789915967,None,None,None,None,None,None,None,None,None
132,5.38,4,39.0,0.8797169811320755,0.7518382352941176,None,None,None,None,None,None,None,None,None
133,5.61,1,10.0,0.5002620545073375,0.35110294117647056,None,None,None,None,None,None,None,None,None
134,5.61,2,11.0,0.42452830188679247,0.33587184873949577,None,None,None,None,None,None,None,None,None
135,5.61,3,6.0,0.7075471698113207,0.19905462184873948,None,None,None,None,None,None,None,None,None
136,5.61,5,14.0,0.7431865828092243,0.5404411764705882,None,None,None,None,None,None,None,None,None
137,5.61,4,39.0,0.8810272536687631,0.7465861344537815,None,None,None,None,None,None,None,None,None
138,5.83,1,10.0,0.5002620545073375,0.35110294117647056,None,None,None,None,None,None,None,None,None
139,5.83,2,11.0,0.430293501048218,0.33639705882352944,None,None,None,None,None,None,None,None,None
140,5.83,3,6.0,0.7064989517819706,0.1959033613445378,None,None,None,None,None,None,None,None,None
141,5.83,5,14.0,0.7353249475890985,0.555672268907563,None,None,None,None,None,None,None,None,None
142,5.83,4,39.0,0.8846960167714885,0.7510504201680672,None,None,None,None,None,None,None,None,None
143,6.06,1,10.0,0.500524109014675,0.35084033613445376,None,None,None,None,None,None,None,None,None
144,6.06,2,11.0,0.430293501048218,0.33639705882352944,None,None,None,None,None,None,None,None,None
145,6.06,5,14.0,0.730083857442348,0.5593487394957983,None,None,None,None,None,None,None,None,None
146,6.06,3,6.0,0.7059748427672956,0.19642857142857142,None,None,None,None,None,None,None,None,None
147,6.06,4,39.0,0.8920335429769392,0.760766806722689,None,None,None,None,None,None,None,None,None
148,6.28,1,10.0,0.4968553459119497,0.3479516806722689,None,None,None,None,None,None,None,None,None
149,6.28,2,11.0,0.430293501048218,0.33639705882352944,None,None,None,None,None,None,None,None,None
150,6.28,5,14.0,0.725104821802935,0.5630252100840336,None,None,None,None,None,None,None,None,None
151,6.28,3,6.0,0.7059748427672956,0.19642857142857142,None,None,None,None,None,None,None,None,None
152,6.28,4,39.0,0.89937106918239,0.7715336134453782,None,None,None,None,None,None,None,None,None
153,6.28,1,10.0,0.4968553459119497,0.3479516806722689,3.724,2,1,0.25,2,0,0,245,1003
154,6.52,1,10.0,0.4971174004192872,0.3492647058823529,None,None,None,None,None,None,None,None,None
155,6.52,2,11.0,0.430293501048218,0.33639705882352944,None,None,None,None,None,None,None,None,None
156,6.52,3,6.0,0.7059748427672956,0.19642857142857142,None,None,None,None,None,None,None,None,None
157,6.52,5,14.0,0.7227463312368972,0.5651260504201681,None,None,None,None,None,None,None,None,None
158,6.52,4,39.0,0.9080188679245284,0.7830882352941176,None,None,None,None,None,None,None,None,None
159,6.74,1,10.0,0.4973794549266247,0.35215336134453784,None,None,None,None,None,None,None,None,None
160,6.74,2,11.0,0.43134171907756813,0.33639705882352944,None,None,None,None,None,None,None,None,None
161,6.74,5,14.0,0.7230083857442348,0.5667016806722689,None,None,None,None,None,None,None,None,None
162,6.74,3,6.0,0.7062368972746331,0.19616596638655462,None,None,None,None,None,None,None,None,None
163,6.74,4,39.0,0.9158805031446541,0.7946428571428571,None,None,None,None,None,None,None,None,None
164,6.74,2,11.0,0.43134171907756813,0.33639705882352944,2.472,2,1,0.25,2,0,0,176,1004
165,6.97,2,11.0,0.44077568134171907,0.33771008403361347,None,None,None,None,None,None,None,None,None
166,6.97,1,10.0,0.495020964360587,0.35635504201680673,None,None,None,None,None,None,None,None,None
167,6.97,5,14.0,0.7232704402515723,0.5695903361344538,None,None,None,None,None,None,None,None,None
168,6.97,3,6.0,0.7038784067085954,0.18881302521008403,None,None,None,None,None,None,None,None,None
169,6.97,4,39.0,0.9224318658280922,0.8051470588235294,None,None,None,None,None,None,None,None,None
170,6.97,3,6.0,0.7038784067085954,0.18881302521008403,1.354,1,2,0.75,2,0,0,222,1004
171,7.2,1,10.0,0.49318658280922434,0.3592436974789916,None,None,None,None,None,None,None,None,None
172,7.2,2,11.0,0.4386792452830189,0.3398109243697479,None,None,None,None,None,None,None,None,None
173,7.2,5,14.0,0.7334905660377359,0.569327731092437,None,None,None,None,None,None,None,None,None
174,7.2,3,6.0,0.700733752620545,0.18251050420168066,None,None,None,None,None,None,None,None,None
175,7.42,1,10.0,0.5007861635220126,0.35189075630252103,None,None,None,None,None,None,None,None,None
176,7.42,2,11.0,0.4360587002096436,0.34138655462184875,None,None,None,None,None,None,None,None,None
177,7.42,3,6.0,0.6978511530398323,0.17568277310924368,None,None,None,None,None,None,None,None,None
178,7.42,5,14.0,0.7468553459119497,0.5667016806722689,None,None,None,None,None,None,None,None,None
179,7.42,4,39.0,0.9271488469601677,0.8174894957983193,None,None,None,None,None,None,None,None,None
180,7.64,2,11.0,0.43658280922431864,0.3387605042016807,None,None,None,None,None,None,None,None,None
181,7.64,3,6.0,0.6949685534591195,0.17016806722689076,None,None,None,None,None,None,None,None,None
182,7.64,1,10.0,0.5125786163522013,0.34086134453781514,None,None,None,None,None,None,None,None,None
183,7.64,5,14.0,0.760482180293501,0.5632878151260504,None,None,None,None,None,None,None,None,None
184,7.64,4,39.0,0.9302935010482181,0.8216911764705882,None,None,None,None,None,None,None,None,None
185,7.87,2,11.0,0.4392033542976939,0.32668067226890757,None,None,None,None,None,None,None,None,None
186,7.87,3,6.0,0.6923480083857443,0.1636029411764706,None,None,None,None,None,None,None,None,None
187,7.87,1,10.0,0.5233228511530398,0.32956932773109243,None,None,None,None,None,None,None,None,None
188,7.87,5,14.0,0.7751572327044025,0.5596113445378151,None,None,None,None,None,None,None,None,None
189,7.87,4,39.0,0.9386792452830188,0.8203781512605042,None,None,None,None,None,None,None,None,None
190,8.09,2,11.0,0.4410377358490566,0.31486344537815125,None,None,None,None,None,None,None,None,None
191,8.09,3,6.0,0.6889412997903563,0.15703781512605042,None,None,None,None,None,None,None,None,None
192,8.09,1,10.0,0.5332809224318659,0.31853991596638653,None,None,None,None,None,None,None,None,None
193,8.09,5,14.0,0.7882599580712788,0.555672268907563,None,None,None,None,None,None,None,None,None
194,8.09,4,39.0,0.9373689727463312,0.8159138655462185,None,None,None,None,None,None,None,None,None
195,8.32,2,11.0,0.44261006289308175,0.30278361344537813,None,None,None,None,None,None,None,None,None
196,8.32,3,6.0,0.6860587002096437,0.15126050420168066,None,None,None,None,None,None,None,None,None
197,8.32,1,10.0,0.5416666666666666,0.3082983193277311,None,None,None,None,None,None,None,None,None
198,8.32,4,39.0,0.9381551362683438,0.8130252100840336,None,None,None,None,None,None,None,None,None
199,8.55,2,11.0,0.4439203354297694,0.29070378151260506,None,None,None,None,None,None,None,None,None
200,8.55,5,14.0,0.8139412997903563,0.5467436974789915,None,None,None,None,None,None,None,None,None
201,8.55,1,10.0,0.5484800838574424,0.2977941176470588,None,None,None,None,None,None,None,None,None
202,8.55,3,6.0,0.6826519916142557,0.14495798319327732,None,None,None,None,None,None,None,None,None
203,8.55,4,39.0,0.9418238993710691,0.8114495798319328,None,None,None,None,None,None,None,None,None
204,8.78,1,10.0,0.5550314465408805,0.28728991596638653,None,None,None,None,None,None,None,None,None
205,8.78,2,11.0,0.444706498951782,0.27836134453781514,None,None,None,None,None,None,None,None,None
206,8.78,3,6.0,0.6795073375262054,0.13970588235294118,None,None,None,None,None,None,None,None,None
207,8.78,5,14.0,0.8270440251572327,0.5425420168067226,None,None,None,None,None,None,None,None,None
208,8.78,4,39.0,0.9418238993710691,0.8180147058823529,None,None,None,None,None,None,None,None,None
209,9.0,2,11.0,0.445230607966457,0.2657563025210084,None,None,None,None,None,None,None,None,None
210,9.0,1,10.0,0.560796645702306,0.2754726890756303,None,None,None,None,None,None,None,None,None
211,9.0,3,6.0,0.67583857442348,0.13366596638655462,None,None,None,None,None,None,None,None,None
212,9.0,5,14.0,0.8406708595387841,0.5375525210084033,None,None,None,None,None,None,None,None,None
213,9.0,4,39.0,0.9415618448637316,0.8300945378151261,None,None,None,None,None,None,None,None,None
214,9.23,2,11.0,0.44549266247379454,0.2536764705882353,None,None,None,None,None,None,None,None,None
215,9.23,1,10.0,0.565251572327044,0.26313025210084034,None,None,None,None,None,None,None,None,None
216,9.23,3,6.0,0.6726939203354297,0.12710084033613445,None,None,None,None,None,None,None,None,None
217,9.23,5,14.0,0.8535115303983228,0.53125,None,None,None,None,None,None,None,None,None
218,9.23,4,39.0,0.9405136268343816,0.84375,None,None,None,None,None,None,None,None,None
219,9.45,2,11.0,0.4449685534591195,0.2423844537815126,None,None,None,None,None,None,None,None,None
220,9.45,3,6.0,0.6690251572327044,0.1207983193277311,None,None,None,None,None,None,None,None,None
221,9.45,1,10.0,0.5691823899371069,0.2505252100840336,None,None,None,None,None,None,None,None,None
222,9.45,5,14.0,0.8666142557651991,0.5257352941176471,None,None,None,None,None,None,None,None,None
223,9.45,4,39.0,0.939727463312369,0.8566176470588235,None,None,None,None,None,None,None,None,None
224,9.68,2,11.0,0.4441823899371069,0.22951680672268907,None,None,None,None,None,None,None,None,None
225,9.68,1,10.0,0.5715408805031447,0.23870798319327732,None,None,None,None,None,None,None,None,None
226,9.68,3,6.0,0.6658805031446541,0.11528361344537816,None,None,None,None,None,None,None,None,None
227,9.68,5,14.0,0.8794549266247379,0.5194327731092437,None,None,None,None,None,None,None,None,None
228,9.68,4,39.0,0.939727463312369,0.8566176470588235,None,None,None,None,None,None,None,None,None
229,9.9,2,11.0,0.44339622641509435,0.21743697478991597,None,None,None,None,None,None,None,None,None
230,9.9,3,6.0,0.6616876310272537,0.10976890756302521,None,None,None,None,None,None,None,None,None
231,9.9,1,10.0,0.5728511530398323,0.22531512605042017,None,None,None,None,None,None,None,None,None
232,9.9,5,14.0,0.8917714884696016,0.5126050420168067,None,None,None,None,None,None,None,None,None
233,9.9,4,39.0,0.939727463312369,0.8566176470588235,None,None,None,None,None,None,None,None,None
234,10.13,2,11.0,0.44234800838574423,0.20535714285714285,None,None,None,None,None,None,None,None,None
235,10.13,3,6.0,0.6574947589098532,0.10399159663865547,None,None,None,None,None,None,None,None,None
236,10.13,1,10.0,0.5731132075471698,0.22242647058823528,None,None,None,None,None,None,None,None,None
237,10.13,5,14.0,0.9046121593291404,0.5052521008403361,None,None,None,None,None,None,None,None,None
238,10.13,4,39.0,0.939727463312369,0.8568802521008403,None,None,None,None,None,None,None,None,None
239,10.36,2,11.0,0.44051362683438156,0.19380252100840337,None,None,None,None,None,None,None,None,None
240,10.36,1,10.0,0.5731132075471698,0.22216386554621848,None,None,None,None,None,None,None,None,None
241,10.36,3,6.0,0.6546121593291404,0.0979516806722689,None,None,None,None,None,None,None,None,None
242,10.36,5,14.0,0.9164046121593291,0.49816176470588236,None,None,None,None,None,None,None,None,None
243,10.36,4,39.0,0.939727463312369,0.8566176470588235,None,None,None,None,None,None,None,None,None
244,10.36,4,39.0,0.939727463312369,0.8566176470588235,0.623,3,3,0.5,2,0,3,1563,1004
245,10.59,2,11.0,0.4386792452830189,0.18539915966386555,None,None,None,None,None,None,None,None,None
246,10.59,1,10.0,0.5731132075471698,0.22216386554621848,None,None,None,None,None,None,None,None,None
247,10.59,3,6.0,0.6517295597484277,0.09480042016806722,None,None,None,None,None,None,None,None,None
248,10.59,5,14.0,0.9255765199161425,0.49080882352941174,None,None,None,None,None,None,None,None,None
249,10.59,4,39.0,0.9394654088050315,0.8629201680672269,None,None,None,None,None,None,None,None,None
250,10.81,2,11.0,0.4386792452830189,0.18539915966386555,None,None,None,None,None,None,None,None,None
251,10.81,1,10.0,0.5731132075471698,0.22190126050420167,None,None,None,None,None,None,None,None,None
252,10.81,3,6.0,0.6522536687631028,0.09453781512605042,None,None,None,None,None,None,None,None,None
253,10.81,5,14.0,0.9250524109014675,0.48660714285714285,None,None,None,None,None,None,None,None,None
254,10.81,4,39.0,0.9376310272536688,0.8765756302521008,None,None,None,None,None,None,None,None,None
255,11.03,2,11.0,0.4386792452830189,0.18539915966386555,None,None,None,None,None,None,None,None,None
256,11.03,1,10.0,0.5733752620545073,0.21953781512605042,None,None,None,None,None,None,None,None,None
257,11.03,5,14.0,0.9255765199161425,0.48634453781512604,None,None,None,None,None,None,None,None,None
258,11.03,3,6.0,0.6525157232704403,0.0940126050420168,None,None,None,None,None,None,None,None,None
259,11.03,4,39.0,0.9363207547169812,0.8902310924369747,None,None,None,None,None,None,None,None,None
260,11.03,1,10.0,0.5733752620545073,0.21953781512605042,3.088,4,2,0.187,2,1,2,1153,2007
261,11.48,2,11.0,0.4386792452830189,0.18539915966386555,2.68,4,3,0.343,2,1,3,857,2009
262,11.93,3,6.0,0.6522536687631028,0.09059873949579832,None,None,None,None,None,None,None,None,None
263,11.93,2,11.0,0.4339622641509434,0.16307773109243698,None,None,None,None,None,None,None,None,None
264,11.93,4,39.0,0.9449685534591195,0.9151785714285714,None,None,None,None,None,None,None,None,None
265,11.93,1,10.0,0.5670859538784067,0.16885504201680673,None,None,None,None,None,None,None,None,None
266,11.93,5,14.0,0.9302935010482181,0.48634453781512604,None,None,None,None,None,None,None,None,None
267,11.93,5,14.0,0.9302935010482181,0.48634453781512604,3.102,4,3,0.343,2,0,4,415,1005
268,12.18,2,11.0,0.4308176100628931,0.15073529411764705,None,None,None,None,None,None,None,None,None
269,12.18,3,6.0,0.6522536687631028,0.09059873949579832,None,None,None,None,None,None,None,None,None
270,12.18,1,10.0,0.5634171907756813,0.1565126050420168,None,None,None,None,None,None,None,None,None
271,12.18,5,14.0,0.934748427672956,0.4889705882352941,None,None,None,None,None,None,None,None,None
272,12.39,3,6.0,0.6522536687631028,0.09059873949579832,None,None,None,None,None,None,None,None,None
273,12.39,2,11.0,0.4271488469601677,0.13918067226890757,None,None,None,None,None,None,None,None,None
274,12.39,1,10.0,0.5587002096436059,0.14495798319327732,None,None,None,None,None,None,None,None,None
275,12.39,5,14.0,0.9371069182389937,0.49107142857142855,None,None,None,None,None,None,None,None,None
276,12.62,3,6.0,0.6522536687631028,0.09059873949579832,None,None,None,None,None,None,None,None,None
277,12.62,5,14.0,0.9423480083857443,0.48135504201680673,None,None,None,None,None,None,None,None,None
278,12.62,1,10.0,0.5534591194968553,0.1334033613445378,None,None,None,None,None,None,None,None,None
279,12.84,3,6.0,0.6527777777777778,0.09033613445378151,None,None,None,None,None,None,None,None,None
280,12.84,1,10.0,0.5466457023060797,0.12237394957983193,None,None,None,None,None,None,None,None,None
281,12.84,2,11.0,0.4187631027253669,0.11607142857142858,None,None,None,None,None,None,None,None,None
282,12.84,5,14.0,0.9483752620545073,0.4726890756302521,None,None,None,None,None,None,None,None,None
283,12.84,3,6.0,0.6527777777777778,0.09033613445378151,1.592,5,3,0.226,2,1,4,1559,2008
284,13.07,5,14.0,0.9533542976939203,0.4690126050420168,None,None,None,None,None,None,None,None,None
285,13.07,3,6.0,0.6585429769392034,0.08876050420168068,None,None,None,None,None,None,None,None,None
286,13.07,2,11.0,0.4140461215932914,0.10451680672268908,None,None,None,None,None,None,None,None,None
287,13.07,1,10.0,0.539308176100629,0.11186974789915967,None,None,None,None,None,None,None,None,None
