,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
235,9,11,2,"[100.0, 58.514, 0.636759, 33.3574, 0.878161]",7.596982,0.5593456,"[14277.92097119  2412.67672181  1783.16450575    50.
    94.78613698]","[ 3.17144889e+03  2.04353549e+03 -1.26119708e+02 -2.31317025e+00
  9.47861370e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
236,9,12,2,"[36.4281, 100.0, 2.71944, 0.917046, 0.698237]",1.3160437999999999,0.5593456,[8275.49889327    0.         1705.35733813   78.19349838  189.05397909],"[-4.02231669e+03 -2.52139505e+03  5.76153340e+02 -3.09727278e+00
  6.56001528e+00]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
237,9,13,2,"[0.852848, 2.30673, 0.851043, 1.4279, 0.619472, 44.0635, 0.823731, 0.747383, 1.29442, 0.651351]",1.1961965,0.5593456,"[13516.23358118   131.88770197  2179.01115475    50.
   128.14839695]","[  643.09867341 -2399.83871017   234.31286463   -20.33952648
   -36.04156751]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
238,9,14,2,"[0.361323, 0.75397, 0.485182, 0.470658, 39.6449]",3.4872106,0.5593456,"[13117.7030716      0.          1325.98346018    50.
   134.34919983]",[ 995.85426581 -844.08147943 -472.20082817   -2.38092268   46.51469274],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
239,9,15,2,"[0.316485, 1.6746, 1.67838, 0.68043, 0.964086, 3.39445, 33.5019, 0.631535, 30.6618, 0.655085]",4.509245699999999,0.5593456,"[11838.50827825     0.          2194.59931022    50.
   151.99941224]","[-2313.22852842 -1199.68033147  -637.78918743   -26.94466019
    -6.7796766 ]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
240,9,16,2,"[0.563511, 0.775058, 1.01195, 0.515473, 0.255518, 0.644824, 0.611865, 37.9224, 1.6822, 0.902951]",4.1292254999999995,0.5593456,"[12784.86208346  3107.86825381  2412.11101624    56.21759133
   119.97347681]",[-200.35082654 -286.21423173  -62.19746419  -12.35502952  -30.04536628],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
241,9,17,2,"[0.608186, 0.544818, 0.306956, 1.73802, 1.24943, 0.991336, 2.9563, 0.673759, 2.10177, 0.29295]",6.8596859,0.5593456,"[10382.949861    1416.13743669  1839.09242055    55.17832846
   318.16159778]","[-1420.79331206 -1233.11315374  -391.16013482    -4.58808738
    93.86003562]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
242,9,18,2,"[1.11363, 0.664871, 0.527027, 0.693467, 0.861583, 1.19226, 0.606736, 1.6921, 0.699952, 1.669]",1.4875578,0.5593456,"[13931.38252448     0.          2094.26349084    50.
   160.74452523]","[ 3.58656565e+03 -1.48089145e+02  6.83005868e+01 -7.55313601e-01
 -1.83415120e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
243,9,19,2,"[0.618999, 0.105209, 0.442236, 0.067075, 0.019046, 60.9285, 0.0260354, 0.250405, 72.1194, 0.574442]",1.649313,0.5593456,"[2.00000000e+04 0.00000000e+00 2.15037165e+03 7.42386629e+01
 9.90506174e+00]","[ 6.87531534e+03 -9.28605245e+03 -2.27415569e+03  4.47726328e+00
 -1.28210426e+02]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
244,9,20,2,"[0.777733, 1.0681, 1.40268, 3.18357, 7.85079]",1.884293,0.5593456,[7134.20515696    0.         4618.62475615   50.            0.        ],"[-1678.37572759 -2856.99875505 -1081.08544804    -9.13855278
  -120.1128565 ]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
245,9,21,2,"[33.7221, 0.340077, 2.00767, 0.611255, 0.628118]",1.1042398,0.5593456,"[12160.285126    1921.49529089  1334.31931872    64.75651979
   173.10078409]","[-2.51117826e+02  1.92149529e+03  3.34319319e+02  4.85234288e+00
  1.48325677e+00]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
246,9,22,2,"[25.4045, 0.526808, 0.279553, 0.421977, 0.508988]",1.2919922,0.5593456,[9402.54908035   60.82072747 1191.22202692   65.13460099   20.35511482],"[-7988.98021988    60.82072747  -568.65020357     8.05327447
  -129.45482954]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
247,9,23,2,"[0.568269, 1.55051, 1.09123, 1.02365, 0.800367, 1.68006, 0.945708, 31.851, 27.834, 0.568815]",1.2358727,0.5593456,"[13078.17224267   148.63502263  1885.48014197    50.
   222.53890364]",[-789.29088714  148.63502263 -299.51341441  -14.59191342    4.49457531],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
248,9,24,2,"[0.709032, 1.09032, 0.426818, 24.48, 0.892301]",6.9705159000000005,0.5593456,"[12956.21335991  4720.43014908  1710.00458833    62.4907436
   202.33813674]",[ 432.69839323 1175.63715683  -47.57260483   -8.68103094    3.81051469],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
249,9,25,2,"[0.478972, 0.531982, 1.47064, 0.573264, 0.744887, 69.392, 35.6996, 0.652151, 0.889061, 1.37825]",1.3060968,0.5593456,"[18400.66489989     0.          2283.67285964    78.90934027
   148.8242438 ]","[ 2.45221301e+03 -1.30149747e+03 -2.10189653e+03  1.01011537e+01
  2.11472662e+00]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
250,10,1,2,"[1.01059, 0.57635, 0.741621, 0.627559, 0.593974, 0.600629, 27.4633, 36.8166, 0.767216, 53.6194]",3.6909737,0.5593456,"[20000.          2761.22802842  2098.91668697    60.25813119
   169.07591942]","[ 5.59356386e+03  2.76122803e+03 -4.73966355e+02  1.70687052e+00
 -3.85281579e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
251,10,2,2,"[0.654306, 40.9901, 0.675317, 0.459272, 1.45191, 0.666068, 0.168123, 0.682107, 1.60091, 37.5515]",0.6164424,0.5593456,"[11516.6841194      0.          1762.56460049    50.
   204.81144292]","[ -873.55292109 -1267.64735913   -75.64110185   -11.19883299
    25.94347503]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
252,10,3,2,"[28.1546, 0.520274, 0.818613, 2.03341, 0.666129, 0.462595, 2.07554, 0.153783, 0.701969, 2.03702]",3.2621457,0.5593456,[3487.10668622    0.         1585.40955527   50.          142.8643574 ],"[-2.43701534e+03 -3.54235881e+03 -2.99512674e+02 -2.32110400e+00
 -4.73624125e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
253,10,4,2,"[0.584861, 0.495377, 0.559426, 1.34256, 0.546468, 100.0, 0.684748, 100.0, 0.610883, 0.975378]",0.5593456,0.5593456,"[12563.00235647     0.          1646.3714459     50.
   153.88979436]","[ -100.68123646 -2850.55755482   185.95179653   -15.12751239
   -22.06076003]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
254,10,5,2,"[0.44461, 0.497162, 0.530816, 100.0, 39.2795]",0.6339455999999999,0.5593456,"[12279.37980173  5392.46497315  1504.00642695    64.77491273
   151.70046804]",[-503.19265861 2786.53785327 -170.04663627    3.15214682   -6.40709836],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
255,10,6,2,"[28.5186, 23.6889, 0.95071, 0.993519, 100.0]",4.2855899,0.5593456,[8075.80181458 3062.86069068 1715.50624985   62.24208489  140.07051202],[-479.95473173 2358.2535068  -188.5755265     5.80688265   12.51322981],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
256,10,7,2,"[0.509033, 29.163, 0.297743, 100.0, 100.0]",1.2824630999999997,0.5593456,"[ 9111.46525715 20000.          1276.0838353     50.
   298.51376889]","[-3.76740606e+03  1.47437800e+04 -1.79217600e+02 -1.05151157e+00
  7.05874200e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
257,10,8,2,"[0.58821, 51.535, 0.582817, 0.411485, 31.5253]",1.2711269,0.5593456,"[13892.55305127  1696.79335465  1405.8768706     50.
   164.28432546]","[-3.47594152e+02  6.39442584e+02 -9.20101343e+02 -1.01619754e+00
 -7.71136507e-01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
258,10,9,2,"[34.2693, 100.0, 27.2486, 0.314, 1.41312]",2.2520724999999997,0.5593456,"[12954.95203924  6491.41934648  2118.49189309    50.
   299.27133588]",[1652.40628234 -789.58751694 -382.12377437  -45.89099321  -86.71452633],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
259,10,10,2,"[0.518135, 100.0, 0.557894, 37.6708, 0.57245]",4.9266042,0.5593456,"[10832.84206885     0.          1986.10940553    71.59510124
   174.26496131]","[ -553.537096   -2034.82789837    47.82934923    14.17007054
    -4.91649426]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
260,10,11,2,"[22.9391, 0.857047, 2.72312, 1.42449, 0.706619, 1.13525, 0.574522, 0.557347, 0.0796075, 36.4143]",7.596982,0.5593456,[4314.29255508 2682.57477287 1613.38537113   75.13340298  278.33379836],"[-9963.62841611   269.89805106  -169.77913462    25.13340298
   183.54766138]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
261,10,12,2,"[100.0, 0.957316, 0.521131, 0.896775, 58.1782]",1.3160437999999999,0.5593456,[4783.87026053    0.         2427.22971449   68.84088364  179.05045379],"[-3491.62863273 -2243.52702777   721.87237636    -9.35261474
   -10.00352529]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
262,10,13,2,"[100.0, 100.0, 0.742035, 0.419105, 1.70628]",1.1961965,0.5593456,"[13466.83588678     0.          1952.8675978     50.
   118.32666967]","[  -49.3976944  -1237.70051087  -226.14355695   -18.09802764
    -9.82172729]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
263,10,14,2,"[100.0, 100.0, 0.550522, 0.64539, 0.750751]",3.4872106,0.5593456,"[13746.18766764     0.          1570.52810121    50.
   262.28213379]",[ 628.48459604 -751.06025517  244.54464102   -2.11853528  127.93293397],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
264,10,15,2,"[0.279871, 1.05226, 0.268075, 0.36585, 100.0]",4.509245699999999,0.5593456,"[11572.76059612     0.          1417.43234723    50.
   151.22532674]","[-2.65747682e+02 -1.00962020e+03 -7.77166963e+02 -2.39752487e+01
 -7.74085503e-01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
265,10,16,2,"[0.620862, 30.0969, 0.5893, 0.765325, 0.668598, 1.73361, 0.50361, 0.772628, 0.070888, 1.09904]",4.1292254999999995,0.5593456,"[12532.21883308  3322.16755157  1598.92600241    50.
   144.03384528]",[-252.64325038  214.29929776 -813.18501383   -9.59145529   24.06036847],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
266,10,17,2,"[100.0, 0.354998, 0.478824, 28.3978, 42.8665]",1.1463525,0.5593456,"[10744.03660613     0.          1523.17278057    50.
   248.1752106 ]","[  361.08674513 -1851.77621162  -315.91963998    -8.83255577
   -69.98638718]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
267,10,18,2,"[23.7797, 0.469175, 65.7296, 0.407622, 0.600722]",0.9720626000000001,0.5593456,"[16475.41610907     0.          2109.93688844    50.
   139.13548544]","[ 2.54403358e+03 -1.31769117e+02  1.56733976e+01 -6.72074959e-01
 -2.16090398e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
268,10,19,2,"[1.07426, 0.662611, 0.364186, 0.104627, 2.20615, 1.09849, 53.2611, 100.0, 0.292522, 0.554874]",1.649313,0.5593456,"[11488.13960613     0.          1318.87316336    64.38055625
   300.04747381]","[-8511.86039387 -5063.24300755  -831.49848489    -9.85810668
   290.14241206]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
269,10,20,2,"[1.14895, 0.518384, 0.32545, 48.8521, 1.11774, 0.910406, 1.04127, 0.932005, 0.796857, 55.4139]",1.884293,0.5593456,[9460.09856967    0.         3559.26636004   50.          100.31690333],"[ 2325.8934127  -2542.14583102 -1059.35839611    -8.13144696
   100.31690333]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
270,10,21,2,"[39.8569, 0.203482, 1.29397, 0.192365, 29.3095, 43.9649, 0.271613, 36.1804, 0.840373, 0.451686]",1.1042398,0.5593456,"[11990.42895162  3951.44521323  1404.05440436    69.15468896
   170.0472898 ]",[-169.85617438 2029.94992234   69.73508564    4.39816917   -3.05349429],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
271,10,22,2,"[1.71893, 31.2144, 0.751806, 3.40725, 0.774273, 1.70639, 0.696063, 3.35458, 0.997147, 0.72884]",1.2919922,0.5593456,[1188.92561348 2733.80525251 1707.61847855   60.20336136  168.45964367],"[-8.21362347e+03  2.67298453e+03  5.16396452e+02 -4.93123963e+00
  1.48104529e+02]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
272,10,23,2,"[0.356999, 32.8246, 1.24208, 0.0491645, 46.8314]",1.2358727,0.5593456,"[12354.46475466  1141.13724526  1558.73057938    69.26823168
   221.34243732]",[-723.70748802  992.50222263 -326.74956258   19.26823168   -1.19646632],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
273,10,24,2,"[0.632985, 2.48403, 40.355, 0.492155, 0.227141, 1.49536, 40.0189, 0.202222, 0.548836, 53.1904]",5.5196942,0.5593456,"[13068.41832266  3881.4015049   1755.90683067    50.
   183.77133817]",[ 112.20496275 -839.02864418   45.90224234  -17.74206797  -18.56679858],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
274,10,25,2,"[1.90885, 0.4101, 1.08303, 0.386062, 0.469821, 1.80208, 0.479317, 0.507182, 1.15148, 0.597883]",1.3060968,0.5593456,"[12184.37621855     0.          1552.18434903    60.6057649
   144.5427608 ]","[-6.21628868e+03 -1.12478778e+03 -7.31488511e+02 -1.83035754e+01
 -4.28148300e+00]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
275,11,1,2,"[1.0762, 34.3896, 100.0, 0.545145, 100.0]",3.6909737,0.5593456,"[20000.          5356.76840642  1505.93678673    66.55392329
   150.29964542]",[1950.61849082 2595.540378   -592.97990024    6.2957921   -18.776274  ],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
276,11,2,2,"[100.0, 38.4894, 0.537535, 38.1268, 0.477366]",0.6164424,0.5593456,"[11338.42589158     0.          1744.41693311    50.
   186.8872015 ]","[ -178.25822782 -1112.42523352   -18.14766738    -9.82754732
   -17.92424142]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
277,11,3,2,"[0.631, 0.518936, 0.76698, 100.0, 0.560238]",3.2621457,0.5593456,[7335.71838174 1044.09403599 1389.15337217   95.10612242   84.74662597],[3848.61169552 1044.09403599 -196.2561831    45.10612242  -58.11773143],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
278,11,4,2,"[8.93523, 1.14861, 0.952543, 27.3651, 0.827447]",0.5593456,0.5593456,"[12452.78096607     0.          2096.34402559    50.
   135.54758654]","[ -110.2213904  -2501.50969096   449.97257969   -13.27516394
   -18.34220782]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
279,11,5,2,"[0.0351876, 0.522521, 0.434058, 0.714174, 0.629313, 21.2863, 45.2723, 0.376408, 0.595396, 0.313171]",0.6339455999999999,0.5593456,"[11854.43324432  6070.16136665  1469.64000724    60.81142778
   167.77896534]",[-424.94655741  677.69639349  -34.36641971   -3.96348495   16.0784973 ],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
280,11,6,2,"[0.543823, 1.10747, 1.52373, 0.723822, 0.779085, 39.0888, 2.96795, 0.646197, 0.219738, 33.6433]",4.2855899,0.5593456,"[10600.03025156  4240.74701845  1933.00880508    62.33378383
   206.65179966]","[2.52422844e+03 1.17788633e+03 2.17502555e+02 9.16989432e-02
 6.65812876e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
281,11,7,2,"[0.619723, 1.15547, 39.8146, 100.0, 1.47745]",1.2824630999999997,0.5593456,"[ 6441.93758589 18051.73501909  1981.24676804    50.
   346.13907609]","[-2.66952767e+03 -1.94826498e+03  7.05162933e+02 -2.17679280e-03
  4.76253072e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
282,11,8,2,"[6.65647, 100.0, 0.576206, 26.4333, 41.8196]",1.2711269,0.5593456,"[12722.37430865   632.83988162  1000.            70.84971594
   154.84957576]","[-1170.17874261 -1063.95347303  -550.41254112    20.84971594
    -9.4347497 ]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
283,11,9,2,"[0.931257, 22.4535, 1.71648, 100.0, 0.633209]",2.2520724999999997,0.5593456,"[11194.42010606  5870.16848764  1747.26765254    50.
   267.74024253]","[-1760.53193318  -621.25085884  -371.22424055   -28.94212733
   -31.53109335]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
284,11,10,2,"[0.89587, 36.2998, 0.709179, 100.0, 1.11809]",4.9266042,0.5593456,"[10756.86865446     0.          2136.42115711    66.82084834
   156.2883044 ]","[  -75.97341439 -1785.66529857   150.31175158    -4.7742529
   -17.9766569 ]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
285,11,11,2,"[100.0, 0.926959, 44.6153, 23.3908, 2.31647]",6.741140250000001,0.5593456,[   0.          632.25396851 1483.16326093   73.87279909  379.3246952 ],"[-5.33127956e+03 -2.05032080e+03 -1.30222110e+02 -1.26060389e+00
  1.00990897e+02]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
286,11,12,2,"[34.033, 0.566688, 0.725842, 39.4359, 33.9526]",1.3160437999999999,0.5593456,[6734.94269097    0.         2363.32272395   56.84835557  174.54142145],"[ 1951.07243043 -1968.80943254   -63.90699054   -11.99252807
    -4.50903235]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
287,11,13,2,"[0.392485, 0.517288, 37.0167, 0.431264, 0.425872, 21.3774, 31.6779, 0.398906, 0.676226, 0.546641]",1.1961965,0.5593456,"[13295.1909319      0.          1583.51253873    50.
   139.66418939]",[-171.64495488 -814.50027654 -369.35505907  -15.88194262   21.33751972],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
288,11,14,2,"[0.5316, 0.590395, 2.82128, 3.04798, 0.75176, 29.8114, 0.981583, 0.814239, 0.50721, 27.4679]",3.4872106,0.5593456,"[12526.41539376     0.          2324.89950692    50.
   289.84845497]","[-1219.77227388  -659.09369331   754.37140571    -1.8591228
    27.56632118]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
289,11,15,2,"[0.607309, 0.196575, 34.0159, 0.443018, 82.9665]",4.509245699999999,0.5593456,"[12971.86321061   671.41269408  1064.41903234    50.
   151.57644033]","[ 1.39910261e+03  6.71412694e+02 -3.53013315e+02 -2.10395039e+01
  3.51113589e-01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
290,11,16,2,"[0.431882, 0.628303, 0.337268, 0.51229, 0.435852, 0.828902, 0.444395, 1.14401, 0.503529, 1.68449]",3.6920761,0.5593456,"[12310.53183307  3168.85401575  1000.            50.
   174.59344686]",[-221.68700001 -153.31353581 -663.99986998   -8.41699138   30.55960158],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
291,11,17,2,"[33.0544, 0.642224, 20.7959, 21.3918, 0.671327]",1.1463525,0.5593456,"[12273.63261113     0.          1645.06819784    50.
   168.22497858]",[1529.59600499 -795.13191035  121.89541727   -5.03913768  -79.95023202],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
292,11,18,2,"[0.624374, 0.696228, 0.764849, 0.628453, 0.739892, 0.673632, 0.711619, 0.614939, 2.08631, 0.746675]",0.9720626000000001,0.5593456,"[14389.65919688     0.          1932.82504409    50.
   150.79559492]","[-2.08575691e+03 -1.15634123e+02 -1.77111844e+02 -5.89780066e-01
  1.16601095e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
293,11,19,2,"[2.15288, 1.31044, 32.0929, 1.152, 0.307331, 2.54119, 3.30146, 4.02213, 1.8365, 1.31361]",1.649313,0.5593456,[3279.49239901    0.         1149.56809103   50.          500.        ],"[-8208.64720713 -2733.12598824  -169.30507233   -17.55209086
   258.864946  ]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
294,11,20,2,"[0.937431, 0.88765, 34.1794, 0.978605, 1.02207, 2.72033, 1.4498, 2.33078, 0.840477, 0.5404]",1.884293,0.5593456,"[14425.54077929     0.          3395.53805404    50.
   199.93792003]","[ 4965.44220962 -2230.86266804  -163.728306      -7.13575958
    99.6210167 ]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
295,11,21,2,"[1.52951, 0.771282, 0.64829, 0.382952, 0.348707, 0.85886, 0.529322, 28.4842, 0.579129, 42.3815]",1.1042398,0.5593456,"[12306.34181336  2308.49252752  1698.32291021    68.13077457
   156.49146365]","[ 3.15912862e+02 -1.64295269e+03  2.94268506e+02 -1.02391439e+00
 -1.35558261e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
296,11,22,2,"[1.26788, 1.42342, 2.90323, 1.40618, 0.962493, 1.77343, 3.11142, 0.705672, 0.868073, 2.20781]",1.2919922,0.5593456,[1297.73863542 8048.29775716 3523.14830571   53.33565981  397.43580932],[ 108.81302193 5314.49250465 1815.52982716   -6.86770154  228.97616565],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
297,11,23,2,"[0.630737, 0.900293, 0.84236, 1.36043, 0.685953, 22.9284, 0.606451, 0.403604, 2.68712, 0.526141]",1.2358727,0.5593456,"[14219.52342226  6260.40660248  1523.29990409   111.35927155
   211.55998136]",[1865.05866761 5119.26935722  -35.43067529   42.09103986   -9.78245596],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
298,11,24,2,"[0.701703, 1.3635, 0.787833, 34.9053, 1.17637, 30.5132, 0.753562, 0.400656, 0.48486, 1.27541]",5.5196942,0.5593456,"[12601.81495665  2395.70175605  1858.76895473    50.
   167.33439357]","[ -466.60336601 -1485.69974885   102.86212406    -9.01823421
   -16.4369446 ]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
299,11,25,2,"[0.425638, 0.434327, 0.53309, 48.3174, 42.8269]",0.8795805,0.5593456,[6990.62966906    0.         1000.           50.          145.86113498],"[-5.19374655e+03 -9.87058665e+02 -6.09371975e+02 -2.44320128e+01
  1.31837418e+00]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
300,12,1,2,"[100.0, 31.3995, 0.336382, 0.490027, 56.3124]",3.6909737,0.5593456,"[13561.73122527  2984.3298133   1343.34121569    65.56482933
   163.95916821]","[-6.43826877e+03 -2.37243859e+03 -1.62595571e+02 -9.89093954e-01
  1.36595228e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
301,12,2,2,"[0.998289, 0.484673, 0.567611, 45.2871, 0.246867, 1.00636, 0.477765, 0.913153, 0.70953, 1.82358]",0.6164424,0.5593456,"[12226.30798858     0.          1632.58763034    50.
   143.55364103]",[ 887.882097   -962.58836533 -111.82930277   -8.50383687  -43.33356047],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
302,12,3,2,"[0.906642, 34.5519, 100.0, 0.163126, 0.745605]",3.2621457,0.5593456,"[15740.65180274  3605.23434399  1478.4792085    105.82266105
    85.48106112]","[8.40493342e+03 2.56114031e+03 8.93258363e+01 1.07165386e+01
 7.34435149e-01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
303,12,4,2,"[0.278464, 38.0132, 0.646204, 0.767799, 2.05068, 0.668261, 30.7471, 1.21937, 0.851597, 0.824108]",0.5593456,0.5593456,"[12427.86620151     0.          2291.62357044    50.
   137.75904296]","[  -24.91476455 -2164.57165095   195.27954485   -11.48708063
     2.21145642]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
304,12,5,2,"[25.5981, 100.0, 0.660806, 0.487573, 0.723027]",0.6339455999999999,0.5593456,"[12014.70547513   686.33241581  1912.53851384    56.13282561
   183.30797169]","[ 1.60272231e+02 -5.38382895e+03  4.42898507e+02 -4.67860217e+00
  1.55290063e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
305,12,6,2,"[1.52228, 100.0, 100.0, 0.506761, 2.08898]",4.2855899,0.5593456,[8947.43405576 3253.18985866 2346.7581178    62.09490744  244.72749699],"[-1.65259620e+03 -9.87557160e+02  4.13749313e+02 -2.38876389e-01
  3.80756973e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
306,12,7,2,"[0.771729, 27.9936, 28.5509, 0.953212, 0.915455, 0.688347, 0.1203, 1.25793, 35.6689, 0.798069]",1.2824630999999997,0.5593456,[7614.49459645    0.         2759.79132066   50.08656261  220.37203573],"[ 1.17255701e+03 -1.89229220e+04  7.78544553e+02  8.65626058e-02
 -1.25767040e+02]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
307,12,8,2,"[100.0, 7.53138, 0.744743, 0.786504, 0.878051]",1.2711269,0.5593456,"[11586.54895854   296.1190382   2473.61909895    88.47128599
   141.37211361]","[-1135.82535012  -336.72084342  1473.61909895    17.62157005
   -13.47746215]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
308,12,9,2,"[1.38624, 100.0, 1.5627, 0.353571, 0.559412]",2.2520724999999997,0.5593456,[9150.94292505 1340.88631747 1819.09750922   51.33855852  366.80635981],"[-2.04347718e+03 -4.52928217e+03  7.18298567e+01  1.33855852e+00
  9.90661173e+01]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
309,12,10,2,"[100.0, 100.0, 0.80067, 0.864885, 0.722577]",4.9266042,0.5593456,"[12320.93996038     0.          2227.43667565    60.87403761
   146.95478192]","[ 1564.07130592 -1545.1471155     91.01551854    -5.94681073
    -9.33352248]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
310,12,11,2,"[100.0, 1.18698, 1.6133, 0.771264, 4.07727]",6.741140250000001,0.5593456,[5709.28641832  178.80414038 1804.93084846   52.03297969  399.6253436 ],[5709.28641832 -453.44982812  321.76758753  -21.83981939   20.3006484 ],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
311,12,12,2,"[100.0, 0.566713, 31.322, 0.702725, 0.498579]",1.3160437999999999,0.5593456,"[11514.34340228     0.          1407.86756803    64.446752
   170.3801722 ]","[ 4.77940071e+03 -1.70362286e+03 -9.55455156e+02  7.59839642e+00
 -4.16124925e+00]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
312,12,13,2,"[1.84274, 1.46025, 36.3364, 0.956378, 0.844743, 1.01709, 0.195211, 117.759, 0.544438, 76.435]",1.1961965,0.5593456,"[12561.17071823  1107.27242704  1396.65734232    50.
   169.3266325 ]",[-734.02021367 1107.27242704 -186.85519641  -13.74274219   29.66244312],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
313,12,14,2,"[100.0, 16.0685, 1.47368, 0.604319, 1.30007]",3.4872106,0.5593456,"[10825.97054157     0.          2425.48405475    50.
   169.08672602]","[-1.70044485e+03 -5.70317808e+02  1.00584548e+02 -1.60871034e+00
 -1.20761729e+02]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
314,12,15,2,"[0.582985, 30.388, 1.19346, 0.670984, 100.0]",4.509245699999999,0.5593456,"[14208.52608752  1334.0263881   1755.7600684     50.
   156.47455585]",[1236.66287691  662.61369402  691.34103606  -18.20561156    4.89811552],"[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
315,12,16,2,"[23.2016, 0.411568, 0.717147, 30.7735, 0.618838, 26.5749, 0.563114, 0.383871, 36.351, 0.260986]",0.6950921,0.5593456,"[12238.48966928  1412.18435698  1000.            50.
   200.39672449]","[  -72.04216378 -1756.66965877  -367.27073922    -7.28327417
    25.80327763]","[12532.40298621     0.          1907.60270321    50.
   155.03470253]"
