,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
196,7,22,1,"[7.40475, 1.96802, 0.987883, 1.89023, 1.36605, 2.93206, 37.9078, 7.8369, 1.66019, 5.7843, 38.9868, 46.6351, 43.3971, 0.345525, 2.31765, 28.5809, 39.1191, 1.43334, 12.8989, 14.9967]",22.58680324876186,10.21289506627583,"[ 4343.41540752 20000.          3530.80635248    50.
   266.84956625]",[-145.04982579 4486.12792363  461.59753754  -33.26063664  -97.56207257],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
197,7,23,1,"[9.54323, 1.17916, 36.681, 1.28303, 8.20463, 0.956807, 28.2195, 1.20977, 0.835136, 32.3241, 12.053, 34.7598, 13.2594, 10.1595, 0.873888, 31.5626, 42.0555, 0.721619, 33.7304, 15.4429]",26.2452147111308,10.21289506627583,"[13235.57556955 16715.04297223  2374.0700617     50.
   254.68208743]","[-1664.7229934   1004.9829809   -316.53539124   -10.32956131
     3.47030684]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
198,7,24,1,"[24.7646, 10.1671, 7.80353, 4.07139, 3.32378, 1.44078, 35.049, 15.4631, 1.08997, 15.8565, 62.5395, 43.4823, 43.3204, 0.280575, 13.6586, 12.0473, 36.996, 8.50132, 51.6448, 33.5733]",25.291642781343423,10.21289506627583,"[ 4442.58721037 15818.44526334  3796.38957155    50.
   327.30981238]","[-1166.72827614  1624.53159787   697.57005106    -8.75021876
    80.96608235]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
199,7,25,1,"[7.31738, 1.52176, 14.3306, 2.59636, 2.75993, 2.23755, 55.8233, 14.5939, 2.02131, 13.9877, 50.431, 34.928, 83.4716, 1.34555, 5.17103, 69.5422, 55.7081, 1.41894, 48.2945, 51.3821]",25.92944765926662,10.21289506627583,"[10686.8210596   9696.57226012  4250.44247887    66.91610973
   124.17885559]","[ 5.73889331e+01  2.36668399e+01 -4.83436549e+02  6.41888570e-03
  3.60285473e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
200,8,1,1,"[100.0, 12.9677, 31.0019, 1.61806, 100.0, 36.4701, 0.89275, 9.00105, 1.71968, 2.00179]",29.6388742137319,10.21289506627583,[3848.94115059 8463.70002395 2357.26898551   72.03332972  282.94724784],"[ 1.46414703e+03  8.46370002e+03  1.01671222e+02 -4.11083507e+00
  1.72832725e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
201,8,2,1,"[39.6186, 41.1645, 79.9269, 0.827981, 29.813, 0.516723, 0.433041, 0.732618, 0.750607, 0.677868]",32.9735163184729,10.21289506627583,"[ 6102.65775919 11382.64944095  1965.31565557   106.40085262
    43.70060354]","[-1379.34348156 -1033.77772311  -142.0830398      7.11440537
   -38.23905393]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
202,8,3,1,"[100.0, 40.2906, 49.2434, 2.49605, 37.2989, 41.1274, 1.3965, 1.44947, 4.31066, 4.91344]",39.76393178334506,10.21289506627583,"[ 7418.07849432 20000.          3840.75837751    60.17263349
   264.90839208]","[-5.01017518e+03  9.52297115e+03  1.75743534e+01  4.90333786e+00
  9.58954860e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
203,8,4,1,"[41.4255, 39.4759, 37.924, 3.75572, 2.26078, 33.8184, 1.40059, 2.45458, 3.71244, 1.54108, 22.6605, 7.91168, 1.40773, 49.5176, 1.32768, 2.26667, 1.58065, 8.07345, 9.47542, 0.49395]",30.411187656472364,10.21289506627583,"[16607.74234963 20000.          3402.97298021    73.12395105
   373.75032256]","[-3392.25765037   182.89855304  1015.02485473    -4.14114946
   -23.10077276]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
204,8,5,1,"[100.0, 41.3776, 8.09693, 0.673205, 8.70518, 0.51404, 0.161498, 1.89597, 0.730095, 2.97597]",25.561786825715195,10.21289506627583,"[ 7156.30655831 10790.77858465  1557.08541425    63.09790616
   354.69148802]","[-8.04572834e+03  2.72190256e+03  5.57085414e+02 -2.69278288e+00
 -1.51642346e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
205,8,6,1,"[38.6966, 17.2576, 35.9475, 1.99744, 36.4335, 36.2324, 100.0, 3.14051, 3.16608, 4.14874]",47.16870013268655,10.21289506627583,"[ 1520.60375738 14946.0108639   3983.51580764    52.64317908
   320.85945312]","[ -255.37879282  2354.91056332 -2016.48419236     2.64317908
   -20.6209764 ]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
206,8,7,1,"[13.041, 35.0168, 100.0, 1.85826, 6.91283, 33.6559, 1.14225, 0.995979, 1.51435, 100.0]",30.755327146716116,10.21289506627583,"[ 5194.67659286 13824.72693092  2861.87058359    50.67387842
   322.74094665]","[-7.47455127e+02 -1.32384666e+02 -1.26834361e+03 -1.14083993e+00
 -5.50695479e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
207,8,8,1,"[34.4951, 44.3801, 54.4559, 1.29585, 48.7651, 100.0, 1.55232, 1.25797, 3.36067, 2.22002]",53.601023664920284,10.21289506627583,"[13194.67626644 17478.38872945  3780.29705936   113.26776118
   153.17185117]",[9442.06124081 1119.07945607  470.40032242   12.51393847   80.43987864],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
208,8,9,1,"[100.0, 34.4085, 38.6261, 3.76058, 100.0, 34.4397, 1.39946, 100.0, 2.3011, 5.37664]",58.24265536626678,10.21289506627583,"[ 5833.07532843 18016.10211306  3315.58961325    61.13308226
   360.05300344]","[-3837.42575719  -144.71696418   606.80983599    -4.63107084
   131.63087423]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
209,8,10,1,"[100.0, 39.0761, 100.0, 0.790564, 100.0, 1.41135, 0.716091, 0.716915, 0.646691, 1.83216]",37.47922946852917,10.21289506627583,"[ 1884.90529952 10826.49967431  1838.12999721    64.41280329
   262.05207916]",[1397.32116739  713.28605976  838.12999721  -15.82499895   20.49704615],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
210,8,11,1,"[6.4833, 39.668, 2.37806, 1.0948, 55.2776, 10.4291, 1.19188, 5.68808, 3.07316, 2.35675, 0.839434, 34.7429, 1.29126, 1.81425, 5.4876, 1.5116, 1.03324, 10.1661, 3.8943, 13.7464]",18.336699797589137,10.21289506627583,"[ 3105.07821533 12031.79107015  2643.9205803     51.77506799
   348.96122295]","[2.11755634e+03 4.96102407e+02 1.62072717e+02 1.77506799e+00
 9.41494181e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
211,8,12,1,"[49.7613, 11.0187, 57.784, 4.84915, 44.6782, 37.2263, 1.70392, 100.0, 2.76634, 4.00277]",44.35946831996571,10.21289506627583,[1887.91909855 5574.57551543 4119.78186142   81.37724892  176.68269945],"[ 1887.91909855 -1213.22988789  -418.44273969     9.21341972
    85.67093196]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
212,8,13,1,"[40.288, 36.721, 65.717, 4.05888, 13.2142, 32.6948, 1.3699, 1.9551, 6.083, 2.83856]",33.26081142301095,10.21289506627583,"[ 9622.68952764 14745.32682081  3172.79832041   108.48713159
   298.62390099]","[ 1.47300416e+03 -3.52436628e+03 -6.28802407e+01 -1.70476923e+01
  1.38417017e-02]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
213,8,14,1,"[100.0, 33.4776, 38.4979, 4.28903, 32.1416, 32.3114, 2.68388, 100.0, 1.35503, 1.21813]",34.27046870258583,10.21289506627583,"[12932.10565949  3446.83318163  3128.78996009    79.80565092
   250.17706533]","[-5654.42928741  3446.83318163  2128.78996009   -32.52330516
    89.42086147]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
214,8,15,1,"[100.0, 31.6484, 42.4753, 3.39089, 52.0315, 100.0, 100.0, 100.0, 3.0999, 4.03271]",26.908049377692258,10.21289506627583,"[ 4584.14159289 18147.36641881  3795.17496216    50.
   326.30890661]",[800.73285913 -96.44190752 771.04832604 -28.42457702  -9.10957754],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
215,8,16,1,"[10.032, 8.86148, 64.0348, 6.38837, 100.0, 10.7279, 100.0, 100.0, 2.73251, 2.46614]",32.08434481278816,10.21289506627583,"[ 5748.73749977 13354.86192982  5102.04653555    66.53240838
   261.86281798]","[-2524.93092296  -575.03902091    -4.76233528   -23.90090684
   106.9345348 ]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
216,8,17,1,"[6.34508, 50.9673, 33.7879, 1.84947, 15.1433, 100.0, 4.47248, 100.0, 4.04711, 1.68392]",26.11285218469447,10.21289506627583,"[17053.93895796  6148.40102621  3754.7464613     65.2892276
   309.9530159 ]","[-1.94692126e+03  3.42585194e+03 -1.23795432e+03 -4.32061393e+01
 -8.07704083e-01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
217,8,18,1,"[57.6225, 37.964, 69.1216, 1.8975, 44.8111, 100.0, 5.6493, 1.17635, 1.61957, 2.28754]",30.832207679098392,10.21289506627583,"[ 4143.1785218  18828.40906179  3490.76840436    76.24631353
   191.72337917]",[1973.85578215  472.13749376  246.86060997  -23.23018345   36.84959837],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
218,8,19,1,"[100.0, 17.1595, 13.08, 4.461, 37.6675, 9.71813, 2.56023, 100.0, 4.02624, 3.9754]",10.21289506627583,10.21289506627583,"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]",[0. 0. 0. 0. 0.],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
219,8,20,1,"[42.6294, 35.758, 89.763, 5.98227, 50.4079, 48.2073, 5.54874, 3.06505, 9.5957, 7.79343]",27.159738952953575,10.21289506627583,"[ 7185.67460564 12829.80434451  4195.94443192   122.56495512
   391.70528007]","[  504.59372313  4762.53487201 -1014.77043074     5.04417611
  -108.29471993]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
220,8,21,1,"[5.8908, 14.5137, 37.723, 2.1922, 41.6571, 10.7456, 100.0, 6.28538, 6.36889, 3.85559]",45.65703216906904,10.21289506627583,"[ 9471.38200703 20000.          4540.837713      62.20340239
   339.48186785]","[-2.00984353e+03  6.33156916e+03 -6.14802913e+02 -3.97272491e+00
  6.86191729e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
221,8,22,1,"[37.0808, 43.3715, 42.3795, 3.03391, 38.3546, 8.72265, 1.36657, 2.69377, 1.48386, 1.4666]",22.58680324876186,10.21289506627583,"[ 4752.62673791 20000.          3889.37597259    50.
   208.14595862]",[ 409.21133038 2998.70178937  358.5696201   -30.2552441   -58.70360763],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
222,8,23,1,"[46.4786, 35.0101, 11.9068, 2.28794, 38.1199, 3.6945, 0.720691, 0.912555, 0.693128, 0.899217, 36.6089, 6.37568, 1.78146, 9.6552, 0.880068, 0.931121, 1.25092, 61.0276, 7.04715, 42.5786]",26.2452147111308,10.21289506627583,"[ 6392.52059921 18051.03811489  2310.95610103    50.
   258.97616264]","[-6.84305497e+03  1.33599514e+03 -6.31139607e+01 -9.41840607e+00
  4.29407521e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
223,8,24,1,"[17.6975, 34.5416, 11.1551, 4.33087, 45.7583, 47.6495, 1.40445, 2.10863, 5.07758, 3.64787, 16.0807, 16.6386, 2.97856, 10.2869, 1.02203, 7.38345, 1.8884, 12.8846, 37.0734, 38.7215]",25.291642781343423,10.21289506627583,"[ 4238.31872727 15395.46250133  4308.78980542    50.
   345.1677661 ]",[-204.2684831  -422.98276201  512.40023387   -7.81257189   17.85795372],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
224,8,25,1,"[45.6166, 7.03883, 18.331, 2.14835, 37.8616, 7.44645, 2.23974, 2.21561, 2.20101, 2.24936, 4.64805, 11.618, 4.8603, 48.4711, 0.626887, 1.75533, 0.359175, 51.6589, 6.08048, 12.0188]",25.92944765926662,10.21289506627583,"[ 9079.15646253 11935.4010299   4197.59891764    54.57998464
   211.90418866]","[-1607.66459707  2238.82876978   -52.84356123   -12.33612509
    87.72533306]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
225,9,1,1,"[1.04916, 1.06147, 4.18823, 1.32854, 100.0, 1.6561, 1.02835, 1.00547, 0.504543, 100.0]",29.6388742137319,10.21289506627583,"[ 5261.73996201 18976.22705615  2645.17247831    67.32322527
   312.46218956]","[ 1.41279881e+03  1.05125270e+04  2.87903493e+02 -4.71010445e+00
  2.95149417e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
226,9,2,1,"[0.2508, 40.2001, 2.5586, 100.0, 8.46983, 1.28488, 1.07188, 3.46208, 1.17733, 2.30738]",32.9735163184729,10.21289506627583,"[ 4880.30406027 13002.03735136  2762.09055541    89.28081049
   162.15552275]","[-1222.35369892  1619.3879104    796.77489985   -17.12004213
   118.45491921]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
227,9,3,1,"[100.0, 100.0, 5.35521, 100.0, 0.955175, 2.40953, 1.10184, 2.63415, 0.50475, 100.0]",39.76393178334506,10.21289506627583,"[ 6131.06910149 20000.          3870.62196267    61.94390787
   286.97432852]","[-1.28700939e+03  7.55080032e+03  2.98635852e+01  1.77127438e+00
  2.20659364e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
228,9,4,1,"[100.0, 3.52897, 8.47102, 100.0, 4.10468, 1.86521, 9.38985, 2.91795, 2.52373, 100.0]",30.028456712783203,10.21289506627583,"[ 4878.52884538 19442.29715565  4331.68708569    60.91154353
   328.08349639]","[-11729.21350425   -557.70284435    928.71410549    -12.21240751
    -45.66682617]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
229,9,5,1,"[100.0, 1.49623, 4.0075, 1.78675, 100.0, 1.97881, 1.2811, 1.53438, 2.91233, 100.0]",25.561786825715195,10.21289506627583,[5196.28453549 6947.07695601 3480.62788883   59.29012384  356.75411981],"[-1.96002202e+03 -3.84370163e+03  1.92354247e+03 -3.80778232e+00
  2.06263179e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
230,9,6,1,"[1.00673, 1.19924, 4.40343, 100.0, 0.808908, 0.917369, 100.0, 1.22137, 100.0, 100.0]",47.16870013268655,10.21289506627583,"[ 2591.24108748 19024.37008715  2296.72573273    59.57210837
   302.64985009]","[ 1070.63733009  4078.35922325 -1686.79007491     6.92892929
   -18.20960303]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
231,9,7,1,"[7.73535, 0.981251, 3.52948, 1.37635, 6.35663, 0.90743, 40.9111, 1.04882, 100.0, 8.44073]",30.755327146716116,10.21289506627583,"[ 4790.13232891 14402.2023738   2896.56532416    50.
   281.57531431]",[-404.54426396  577.47544288   34.69474057   -0.7760989   -41.16563233],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
232,9,8,1,"[4.87898, 1.99112, 9.68128, 1.62977, 100.0, 4.92738, 1.53448, 1.32621, 1.77163, 100.0]",53.601023664920284,10.21289506627583,"[20000.         18598.07686592  4038.73547777   114.17982834
   251.83434247]","[7.16481015e+03 1.11968814e+03 2.58438418e+02 9.12067161e-01
 9.86624913e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
233,9,9,1,"[100.0, 1.5054, 5.40052, 100.0, 100.0, 1.85873, 100.0, 8.09678, 100.0, 1.75196]",58.24265536626678,10.21289506627583,"[ 3180.39366151 17957.73443425  3919.73243699    52.76317764
   264.37555191]","[-2652.68166692   -58.36767882   604.14282374    -8.36990462
   -95.67745153]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
234,9,10,1,"[100.0, 1.63398, 5.69411, 0.34215, 33.371, 1.28296, 1.19231, 1.60795, 0.419175, 100.0]",37.47922946852917,10.21289506627583,"[ 3341.83367808 13909.45938715  3491.23277349    58.89650548
   276.19527224]",[1456.92837856 3082.95971284 1653.10277628   -5.51629781   14.14319309],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
235,9,11,1,"[100.0, 1.24793, 6.22655, 0.399525, 4.02111, 1.51813, 1.6131, 3.10253, 1.30659, 49.7951]",18.336699797589137,10.21289506627583,"[ 5913.0327908  12647.78570849  3105.97874772    56.82732952
   330.40545045]",[2807.95457547  615.99463833  462.05816742    5.05226153  -18.5557725 ],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
236,9,12,1,"[1.66383, 1.82343, 6.75313, 2.17518, 1.19722, 3.97802, 11.5829, 1.57565, 1.40364, 1.1805, 12.0485, 9.68603, 0.464175, 3.17182, 3.86224, 38.4603, 55.6693, 15.6183, 2.9835, 37.6963]",44.35946831996571,10.21289506627583,"[ 4112.64176368 10712.65552877  3730.7624802     82.81673044
   273.06977859]","[ 2.22472267e+03  5.13808001e+03 -3.89019381e+02  1.43948152e+00
  9.63870791e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
237,9,13,1,"[0.94785, 1.69742, 6.24935, 3.34418, 0.942476, 2.18216, 100.0, 2.85153, 0.974294, 100.0]",33.26081142301095,10.21289506627583,"[ 8574.28628524 13696.19388806  3746.2096904     94.24799772
   300.50255065]","[-1048.40324241 -1049.13293276   573.41137      -14.23913387
     1.87864966]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
238,9,14,1,"[1.89827, 1.83721, 8.23893, 0.346275, 100.0, 1.71804, 4.24838, 2.82885, 100.0, 14.8144]",34.27046870258583,10.21289506627583,"[ 5146.66812249 11374.21630653  4112.71880003    61.47009167
   320.5677678 ]","[-7785.437537    7927.38312489   983.92883994   -18.33555925
    70.39070247]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
239,9,15,1,"[2.39812, 100.0, 5.92392, 1.72502, 7.55693, 1.9911, 100.0, 3.7143, 1.63364, 100.0]",26.908049377692258,10.21289506627583,"[ 4107.20127692 18108.46818015  3970.96545355    50.
   315.48998612]",[-476.94031597  -38.89823866  175.79049139  -23.19940724  -10.81892049],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
240,9,16,1,"[100.0, 4.18403, 4.46824, 100.0, 7.0371, 1.78956, 100.0, 100.0, 1.50234, 2.12003]",32.08434481278816,10.21289506627583,"[ 4317.05396446 15692.95217666  4177.17744005    50.
   343.73693594]","[-1431.68353531  2338.09024685  -924.8690955    -19.05820729
    81.87411795]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
241,9,17,1,"[1.01544, 1.25614, 2.55508, 1.10349, 1.72721, 1.15947, 100.0, 0.657571, 2.61453, 0.525731]",26.11285218469447,10.21289506627583,"[ 8044.23680597 13173.84293723  2806.52887636    50.
   308.67265692]","[-9.00970215e+03  7.02544191e+03 -9.48217585e+02 -2.16197465e+01
 -1.28035898e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
242,9,18,1,"[1.25571, 100.0, 3.56823, 100.0, 1.609, 1.15883, 100.0, 3.86993, 1.83427, 5.49113]",30.832207679098392,10.21289506627583,"[ 5107.31824614 18806.86433973  3861.72026697    72.04481908
   290.58811861]",[964.13972434 -21.54472206 370.95186261  -4.20149445  98.86473945],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
243,9,19,1,"[1.06508, 7.92908, 4.49308, 5.7003, 4.42095, 100.0, 4.49018, 100.0, 1.78871, 100.0]",10.21289506627583,10.21289506627583,"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]",[0. 0. 0. 0. 0.],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
244,9,20,1,"[1.90019, 1.63793, 5.47075, 1.37274, 100.0, 0.62265, 3.37652, 100.0, 2.90392, 36.1204]",27.159738952953575,10.21289506627583,"[ 5679.41859652 19900.88242598  3960.69274095    89.57327855
   288.36114276]","[-1506.25600912  7071.07808147  -235.25169097   -32.99167657
  -103.34413731]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
245,9,21,1,"[2.15604, 0.4929, 5.04368, 1.81582, 6.36255, 1.82713, 0.37515, 2.16518, 1.46216, 13.2969, 1.72343, 13.3648, 8.1048, 7.90822, 3.25971, 9.91118, 14.2455, 8.57483, 1.68293, 13.6345]",45.65703216906904,10.21289506627583,"[ 5654.51115798 20000.          3469.18757147    64.77362408
   384.71759877]","[-3.81687085e+03  4.87857936e+02 -1.07165014e+03  2.57022169e+00
  4.52357309e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
246,9,22,1,"[4.03943, 1.48415, 1.24464, 0.479613, 1.85785, 1.45336, 9.07335, 0.495534, 0.986992, 5.80778, 66.6068, 37.7646, 1.40338, 1.62181, 0.61995, 47.1086, 35.7509, 58.6264, 2.64593, 5.1696]",22.58680324876186,10.21289506627583,"[ 5357.56966453 20000.          3870.57900024    50.
   194.91428711]",[ 604.94292663 1685.99223041  -18.79697234  -27.24392942  -13.23167152],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
247,9,23,1,"[36.8493, 1.27105, 2.48116, 0.953361, 9.2187, 1.18292, 1.60851, 1.35911, 1.30377, 8.1135]",26.2452147111308,10.21289506627583,"[ 2285.23355293 19054.37461525  2783.19455624    50.
   276.6870719 ]","[-4107.28704628  1003.33650036   472.23845521    -8.48712262
    17.71090926]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
248,9,24,1,"[1.61154, 1.60921, 6.06376, 0.5691, 2.65272, 2.32879, 3.3006, 1.06207, 1.38958, 0.72675, 4.69478, 6.37928, 4.75693, 0.26385, 2.34821, 38.0329, 7.10265, 41.6189, 1.58382, 8.50358]",25.291642781343423,10.21289506627583,"[ 5549.24772904 15637.97240419  4178.53684431    50.
   309.01227576]",[1310.92900177  242.50990286 -130.25296111   -7.02923806  -36.15549034],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
249,9,25,1,"[2.15203, 3.7785, 5.94698, 16.0885, 12.0199, 1.44713, 4.55408, 6.55943, 5.66115, 4.0893, 37.1435, 13.9687, 6.3246, 4.344, 1.43092, 59.1209, 13.6916, 1.49513, 1.68469, 48.0775]",25.92944765926662,10.21289506627583,"[ 4870.3581544  17499.43652416  4005.7203474     50.
   299.99913116]","[-4208.79830813  5564.03549426  -191.87857024   -12.65263338
    88.0949425 ]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
250,10,1,1,"[5.0982, 2.16645, 0.904, 100.0, 1.86878, 37.6678, 1.31101, 8.42018, 2.10971, 4.46633, 1.62642, 0.80235, 4.6464, 2.57518, 1.39438, 14.5324, 30.589, 100.0, 8.77343, 7.3722]",29.6388742137319,10.21289506627583,"[ 3860.6872208  20000.          3114.18721554    72.19039478
   313.53051882]","[-1.40105274e+03  7.61875946e+03  4.69014737e+02  4.86716952e+00
  1.06832926e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
251,10,2,1,"[32.326, 100.0, 2.95388, 38.7214, 0.672675, 63.0438, 9.88305, 0.112425, 4.47992, 100.0]",32.9735163184729,10.21289506627583,"[ 4970.44147932 17301.81696094  4219.29522355    83.28534074
   339.27323562]",[  90.13741905 4299.77960959 1457.20466814   -5.99546975  177.11771287],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
252,10,3,1,"[1.8024, 100.0, 2.6477, 44.5824, 4.76858, 35.9344, 100.0, 1.55315, 1.74603, 47.0215]",39.76393178334506,10.21289506627583,"[ 9946.30583102 20000.          3840.35008226    58.12516276
   272.82055617]",[3815.23672954 2333.70857341  -30.27188041   -3.81874511  -14.15377235],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
253,10,4,1,"[5.508, 2.1719, 2.15608, 100.0, 100.0, 8.37428, 100.0, 2.2992, 5.4622, 100.0]",30.028456712783203,10.21289506627583,"[    0.         19091.57098086  4476.06633153    50.83711843
   309.56413456]","[-8709.74582187  -350.72617479   144.37924583   -10.0744251
   -18.51936183]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
254,10,5,1,"[8.15063, 17.0792, 3.9363, 100.0, 9.98812, 66.1772, 100.0, 2.81317, 3.57735, 100.0]",25.561786825715195,10.21289506627583,[6891.72588164 3201.93122807 4156.31179123   54.09145299  385.96248005],"[ 1695.44134615 -3745.14572794   675.68390239    -5.19867085
    29.20836024]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
255,10,6,1,"[7.404, 1.05678, 2.96694, 100.0, 1.22697, 53.4183, 28.2088, 0.5484, 0.9735, 8.12317]",47.16870013268655,10.21289506627583,"[ 3910.28403374 19826.99846715  2497.77249032    69.94070082
   309.86529402]",[1319.04294626  802.62837999  201.04675759   10.36859246    7.21544393],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
256,10,7,1,"[14.3474, 100.0, 2.97573, 10.7352, 10.9674, 42.4438, 2.1216, 6.07463, 1.50418, 7.14788, 1.54331, 1.19993, 8.37585, 0.919638, 1.45433, 100.0, 42.0675, 100.0, 7.20345, 38.591]",30.755327146716116,10.21289506627583,"[ 4983.85862111 15246.56371938  3254.91313328    50.
   266.29512735]","[ 1.93726292e+02  8.44361346e+02  3.58347809e+02 -4.09270035e-01
 -1.52801870e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
257,10,8,1,"[13.5703, 100.0, 2.92514, 47.5024, 0.560925, 44.4754, 0.934889, 100.0, 1.33645, 100.0]",53.601023664920284,10.21289506627583,"[20000.         17617.07495311  3002.60471441    82.21074663
   267.12605519]","[ 2064.1985262   -981.00191281 -1036.13076336   -31.96908171
    15.29171273]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
258,10,9,1,"[46.4195, 100.0, 1.51334, 10.1167, 1.92507, 50.8158, 1.42005, 100.0, 2.57912, 100.0]",58.24265536626678,10.21289506627583,"[ 4538.43101282 18051.33959851  4017.19692604    50.
   155.19203729]",[1358.03735131   93.60516426   97.46448905   -6.15562082 -109.18351461],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
259,10,10,1,"[15.8781, 100.0, 2.28792, 10.6138, 100.0, 38.1524, 2.04417, 2.43615, 4.44079, 100.0]",37.47922946852917,10.21289506627583,"[ 3965.94900338 19592.95491232  4732.85153027    57.91872439
   272.98599401]","[ 6.24115325e+02  5.68349553e+03  1.24161876e+03 -9.77781085e-01
 -3.20927824e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
