,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
479,19,5,1,"[7.092217, 27.97055]",4.5820834999999995,4.2113545,[2153.34475532 7029.28761256 2737.33452965  101.31148629  373.86522307],"[ 1.48415446e+02 -7.25610334e+02  6.13438435e+02 -6.64336668e-04
 -5.71353292e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
480,19,6,1,"[4.487467, 9.529425]",4.2113545,4.2113545,"[ 2322.44454488 13621.783809    2623.33306345    86.50980781
   333.97237574]",[  14.7655049   -10.45447998 -261.90902777   -2.17461445    3.02507493],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
481,19,7,1,"[4.10395, 5.570533, 4.709008, 11.449292, 10.6965, 3.75875, 6.300533, 9.88595, 4.424508, 9.740325]",4.693796,4.2113545,"[ 2920.14226136 12437.20496811  3414.64616813    96.89514046
   352.3056331 ]",[ 536.0443186  1340.13089799 -182.90270793    2.6541697    -3.93164049],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
482,19,8,1,"[4.3785, 8.37245]",5.9767,4.2113545,[1771.67164965 9064.49850802 2701.06714327   82.97348334  423.48381014],"[  670.89676982 -4468.63790928    69.86116584    -6.58778896
    19.63782161]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
483,19,9,1,"[7.794442, 11.66745]",4.6423665,4.2113545,[2909.16037078 9453.67158447 2814.76965189   98.14073938  307.35880271],"[-7.12046897e+02 -4.05983310e+02 -3.93857126e+01 -1.05643791e-02
 -1.64537851e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
484,19,10,1,"[9.152267, 8.68235]",4.601704,4.2113545,"[ 2043.31688949 10510.11578104  2698.05359838    90.08161597
   321.25021488]",[-100.33230236  221.31348103  252.73066342   -2.79191689    1.19240598],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
485,19,11,1,"[3.962842, 4.088325, 4.368292, 4.199383, 28.154742, 8.157475, 9.760625, 9.0501, 4.009533, 3.842767]",4.400375,4.2113545,"[ 2292.88585099 14398.75956094  2759.49385879    89.19832378
   323.93200191]",[-66.00205876 841.43311533  25.62098782  -1.75647385  -1.95591437],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
486,19,12,1,"[4.072975, 9.977625]",4.216425,4.2113545,"[ 2329.9279167  11623.22808096  2463.00509875    96.63704446
   339.13232996]","[-1.64745701e+01  1.76239383e+03  3.94145425e+01 -1.36416529e-01
 -5.62363273e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
487,19,13,1,"[8.759142, 9.72125]",5.044371,4.2113545,"[ 1079.04041014 10308.08320063  2706.56690881    96.09183957
   333.84353698]",[-454.74389344  269.28980223 -141.5385646    -7.74386504   -2.16081307],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
488,19,14,1,"[3.8753, 11.499225]",5.192887499999999,4.2113545,"[ 2644.46927386 12092.76232593  2577.07296414    99.09421783
   319.00765832]",[-26.54371111 579.85945155  27.84234582  -1.9226085   17.56390323],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
489,19,15,1,"[4.018842, 29.512042]",5.0537875,4.2113545,"[ 2249.72628674 10763.48535265  2610.73493581    95.7577694
   334.89938681]",[-39.52294953 993.082522   -14.14654741  -4.06157487   5.95959887],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
490,19,16,1,"[6.765525, 10.74125]",5.0534085,4.2113545,"[  764.52252783 10728.67280152  3663.038419      97.90021428
   261.26011133]",[650.31932095  55.33433582  93.71685679   0.94387817  25.00602967],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
491,19,17,1,"[7.472267, 3.619158, 4.834867, 12.533692, 11.0648, 6.83585, 10.328025, 4.192567, 10.126125, 8.6864]",6.7064330000000005,4.2113545,"[ 2403.55465399 12228.04282919  2548.69976191    93.62522437
   319.66354082]",[100.74701151  32.52580834  22.38334581  -3.43291812   9.3721274 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
492,19,18,1,"[10.18885, 11.217025]",4.8513375,4.2113545,"[ 2171.61516516 12134.99675601  2842.12360501    98.0723062
   343.32294366]",[ -18.3526762  1982.36163691  210.99390237   -2.62954809   41.13010768],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
493,19,19,1,"[5.874725, 10.25435]",4.5119375,4.2113545,"[ 2456.58948568 11634.65932948  2591.72013018    95.64940329
   336.61021254]",[ 81.99540812 583.71239517 -68.92493777  -4.53248841 -17.56950549],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
494,19,20,1,"[5.376267, 9.4033]",4.9847,4.2113545,"[ 2195.48922452 11019.31129695  2830.59014671   100.73521255
   333.41549364]",[-26.33337111 146.04416922  -3.32744323   1.09796267 -14.48373418],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
495,19,21,1,"[100.0, 10.0948]",5.0775375,4.2113545,[4928.22378445 4202.60236539 3842.82875288   98.45075664  427.61980535],[ 519.1544486  -713.9684904   136.31514879   -3.42657966   -3.15959211],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
496,19,22,1,"[7.908583, 4.1412, 4.989008, 7.828825, 6.005775, 4.583475, 7.422608, 5.3953, 4.595075, 3.911425]",4.3451795,4.2113545,"[ 2320.89767425 10744.00677943  2785.57317996    95.36641002
   322.1280722 ]",[ -42.76527247 -512.91338909   27.33048598    3.01663516    7.04421462],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
497,19,23,1,"[10.514017, 3.679875]",5.4848,4.2113545,"[ 3560.70258583 11127.13256338  2641.47698382    98.20628068
   323.73305744]","[-9.98017587e+01  1.75947333e+03  5.31119535e+01 -1.20752232e+00
 -1.36646012e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
498,19,24,1,"[4.311317, 4.505592, 9.563675, 9.886667, 100.0, 4.089458, 4.4613, 10.592375, 4.670967, 9.38995]",4.93845,4.2113545,"[ 2324.90954802 10105.43667564  3463.52762119    96.42925934
   326.95118875]",[-26.97653538 164.93232747 332.05517433  -2.52738557  -0.35988982],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
499,19,25,1,"[6.041733, 9.50355]",6.0585375,4.2113545,"[ 2784.96479227 12049.30057923  3315.56623486    99.18996407
   346.31658493]","[ 9.28028688e+01  5.28007079e+02  1.53462618e+02 -6.10528136e-02
  2.10976852e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
500,20,1,1,"[9.256775, 8.3068]",5.4419085,4.2113545,"[ 2011.09104478 10581.80415071  2868.42940764    99.04031335
   331.21783368]","[-8.66097959e+01  1.57427906e+03  1.44317445e+02 -1.63115981e-01
 -4.92296525e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
501,20,2,1,"[9.446225, 4.106508]",4.6149249999999995,4.2113545,"[ 3477.88961917 11320.54929846  2657.82442221    80.37453548
   284.60436532]",[816.92548945 846.42688573 -24.88603575   1.34421042 -28.48648452],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
502,20,3,1,"[4.521367, 4.999933, 28.297858, 3.567175, 11.996125, 10.79625, 30.057992, 4.0054, 3.800592, 4.02545]",5.302204,4.2113545,"[ 1552.09706562 11629.973389    2802.49947605   100.84894935
   343.68430584]","[-5.58914804e+02  3.32551545e+02  6.91806615e+01 -3.84094271e-01
  1.83084956e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
503,20,4,1,"[9.723475, 9.20675]",5.271996,4.2113545,"[ 1250.71702725 20000.          2889.09887264    94.60256008
   361.01279555]","[ 7.25769817e+02  4.92065262e+03  1.78764333e+02 -5.79505623e+00
  7.25860951e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
504,20,5,1,"[3.876558, 100.0]",4.5820834999999995,4.2113545,[2463.94318996 7307.97896916 3019.10649213  104.17656664  370.66239116],[310.59843464 278.6913566  281.77196248   2.86508035  -3.20283191],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
505,20,6,1,"[9.7728, 3.283283]",4.2113545,4.2113545,"[ 2326.64005129 13621.18892056  2535.8711593     85.90852843
   334.98184369]",[  4.19550641  -0.59488844 -87.46190415  -0.60127938   1.00946795],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
506,20,7,1,"[8.43995, 4.661717]",4.693796,4.2113545,"[ 2986.49080384 13935.9343151   3141.40854783    99.70366575
   343.13410438]",[  66.34854248 1498.72934698 -273.23762029    2.80852529   -9.17152872],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
507,20,8,1,"[8.047775, 8.531675]",5.9767,4.2113545,[2520.12903676 7816.55583608 2862.31265015   80.40764854  386.57311087],"[  748.45738711 -1247.94267194   161.24550688    -2.5658348
   -36.91069927]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
508,20,9,1,"[3.678483, 4.488483, 29.381742, 5.159492, 28.183833, 11.7342, 4.115142, 11.86455, 8.040258, 9.160325]",4.6423665,4.2113545,"[ 2735.02810558 13337.00285789  2783.15606746    97.57769067
   285.68140582]","[-1.74132265e+02  3.88333127e+03 -3.16135844e+01 -5.63048712e-01
 -2.16773969e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
509,20,10,1,"[4.228175, 8.9202]",4.601704,4.2113545,"[ 2080.52103471 11367.01593983  2906.78938348    90.34606375
   327.67152516]","[3.72041452e+01 8.56900159e+02 2.08735785e+02 2.64447774e-01
 6.42131028e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
510,20,11,1,"[10.037875, 3.972517]",4.400375,4.2113545,"[ 2246.82424429 14724.96523879  2924.33082524    89.90642158
   319.64291376]",[-46.06160669 326.20567785 164.83696645   0.7080978   -4.28908816],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
511,20,12,1,"[3.611917, 6.099933]",4.216425,4.2113545,"[ 2289.18479028 13432.85820977  2619.72463568    95.69553314
   330.94230192]","[-4.07431264e+01  1.80963013e+03  1.56719537e+02 -9.41511327e-01
 -8.19002804e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
512,20,13,1,"[4.920642, 4.446092, 11.547275, 9.4854, 10.27605, 3.110833, 7.287, 31.825192, 4.644942, 3.985825]",5.044371,4.2113545,"[  779.52699589 11495.48891459  2858.75168677    89.90575982
   331.22620049]",[-299.51341425 1187.40571395  152.18477796   -6.18607975   -2.6173365 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
513,20,14,1,"[11.048525, 4.365308]",5.192887499999999,4.2113545,"[ 2502.36226297 12607.27019674  2708.32767999    94.73005287
   337.89331861]",[-142.10701089  514.50787082  131.25471584   -4.36416496   18.88566029],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
514,20,15,1,"[4.285225, 3.999025, 19.507933, 10.50315, 28.215617, 27.094275, 3.676233, 9.223675, 8.161525, 9.638825]",5.0537875,4.2113545,"[ 2245.90194874 12828.07314728  2735.25700819    93.84180624
   336.63222807]","[-3.82433800e+00  2.06458779e+03  1.24522072e+02 -1.91596316e+00
  1.73284126e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
515,20,16,1,"[10.095725, 4.756475]",5.0534085,4.2113545,"[ 1479.47181632 12119.02535905  3792.85546888   100.31013675
   313.69680993]",[ 714.94928849 1390.35255753  129.81704989    2.40992247   52.4366986 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
516,20,17,1,"[8.7311, 5.167017]",6.7064330000000005,4.2113545,"[ 2980.18357925 12685.75711057  2807.63914489    89.01061387
   320.9224465 ]",[576.62892525 457.71428138 258.93938298  -4.6146105    1.25890568],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
517,20,18,1,"[8.386125, 8.59945]",4.8513375,4.2113545,"[ 2164.70386976 14154.84768746  3053.98084393    99.38374154
   365.92685269]","[-6.91129540e+00  2.01985093e+03  2.11857239e+02  1.31143534e+00
  2.26039090e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
518,20,19,1,"[6.722817, 8.7244]",4.5119375,4.2113545,"[ 2603.51530611 13945.91856612  2847.91917891    92.61952226
   327.10023721]",[ 146.92582042 2311.25923664  256.19904873   -3.02988103   -9.50997532],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
519,20,20,1,"[8.5037, 5.29035]",4.9847,4.2113545,"[ 2163.11262969 12009.99830357  2875.85328277    97.42467447
   329.21118617]",[-32.37659483 990.68700661  45.26313606  -3.31053808  -4.20430746],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
520,20,21,1,"[8.8689, 8.327883]",5.0775375,4.2113545,[3899.10767451 8554.01961652 3990.17336303   99.91627633  403.60660348],"[-1.02911611e+03  4.35141725e+03  1.47344610e+02  1.46551969e+00
 -2.40132019e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
521,20,22,1,"[4.070717, 6.143283]",4.3451795,4.2113545,"[ 2312.2629322  10825.65224034  2863.478934      95.19874034
   321.69058976]",[-8.63474205 81.64546091 77.90575404 -0.16766968 -0.43748244],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
522,20,23,1,"[10.626, 4.305592]",5.4848,4.2113545,"[ 3348.65781282 12972.72461924  2543.97898212    94.37445078
   327.91308901]",[-212.04477301 1845.59205586  -97.4980017    -3.8318299     4.18003157],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
523,20,24,1,"[7.716583, 6.269783]",4.93845,4.2113545,"[ 2288.11022198 10473.14740172  3650.23412459    92.56458534
   324.45762513]",[-36.79932604 367.71072608 186.7065034   -3.86467401  -2.49356362],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
524,20,25,1,"[4.121867, 4.709617, 11.696725, 8.536875, 22.085683, 5.356825, 9.477025, 11.21665, 8.661508, 11.03765]",6.0585375,4.2113545,"[ 2867.71391806 13884.85002746  3347.1328709     96.78996978
   355.01112847]",[  82.74912579 1835.54944822   31.56663605   -2.39999429    8.69454353],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
525,21,1,1,"[27.9598, 9.671833]",5.4419085,4.2113545,"[ 2071.97257393 11973.88645042  2979.55419443    95.27319843
   329.70939743]",[  60.88152916 1392.0822997   111.12478679   -3.76711492   -1.50843624],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
526,21,2,1,"[4.070883, 6.030258, 9.157875, 6.955917, 11.21715, 4.681942, 4.607175, 10.5531, 31.906167, 28.761092]",4.6149249999999995,4.2113545,"[ 3192.65425179 12352.54194409  2768.32578387    83.63037762
   279.53260707]",[-285.23536738 1031.99264563  110.50136166    3.25584214   -5.07175825],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
527,21,3,1,"[8.0782, 6.919425]",5.302204,4.2113545,"[ 1672.71465634 12145.93785834  2842.58861785   100.99699346
   361.6106944 ]","[1.20617591e+02 5.15964469e+02 4.00891418e+01 1.48044108e-01
 1.79263886e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
528,21,4,1,"[27.898658, 10.149625]",5.271996,4.2113545,"[ 1843.29795715 20000.          3014.4120303     92.59511189
   365.69838186]",[ 592.5809299  1381.5040793   125.31315766   -2.00744819    4.68558631],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
529,21,5,1,"[11.748575, 7.820642]",4.5820834999999995,4.2113545,[2882.4269507  9726.35091584 2965.45678151  102.58603931  366.57780972],"[ 4.18483761e+02  2.41837195e+03 -5.36497106e+01 -1.59052733e+00
 -4.08458144e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
530,21,6,1,"[12.145125, 3.857258]",4.2113545,4.2113545,"[ 2322.91100332 13626.84407089  2585.73159248    85.95620318
   333.75089859]","[-3.72904797e+00  5.65515033e+00  4.98604332e+01  4.76747471e-02
 -1.23094510e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
531,21,7,1,"[29.586, 10.34305]",4.693796,4.2113545,"[ 2582.01726757 14081.21348948  3064.33393195   101.04153832
   337.28401183]",[-404.47353627  145.27917438  -77.07461588    1.33787258   -5.85009255],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
532,21,8,1,"[28.2951, 5.99245]",5.9767,4.2113545,[2997.59771378 8027.72340854 3009.25346397   83.84980255  337.6051749 ],[477.46867702 211.16757246 146.94081382   3.44215401 -48.96793597],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
533,21,9,1,"[27.929125, 4.0229]",4.6423665,4.2113545,"[ 2662.72895326 17120.48627397  2812.37309167    94.53503573
   281.24372264]","[-7.22991523e+01  3.78348342e+03  2.92170242e+01 -3.04265494e+00
 -4.43768318e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
534,21,10,1,"[9.3855, 4.2636]",4.601704,4.2113545,"[ 2167.93015378 13077.38693373  3012.591244      90.67447953
   332.55555494]","[8.74091191e+01 1.71037099e+03 1.05801861e+02 3.28415786e-01
 4.88402978e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
535,21,11,1,"[4.234267, 6.619058, 9.6693, 6.517908, 27.511508, 4.159283, 4.349867, 10.6423, 10.3686, 8.667575]",4.400375,4.2113545,"[ 2174.18123719 10816.71619929  3048.18470273    90.68103566
   318.80862723]","[-7.26430071e+01 -3.90824904e+03  1.23853877e+02  7.74614081e-01
 -8.34286527e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
536,21,12,1,"[10.9003, 3.89345]",4.216425,4.2113545,"[ 2259.24301911 13416.66320077  2785.90486901    92.88360915
   325.60926179]",[-29.94177117 -16.195009   166.18023333  -2.81192398  -5.33304013],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
537,21,13,1,"[9.188075, 4.11585]",5.044371,4.2113545,"[  846.92766287 13094.42165168  3084.65262744    87.1257952
   331.75776119]","[ 6.74006670e+01  1.59893274e+03  2.25900941e+02 -2.77996463e+00
  5.31560704e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
538,21,14,1,"[27.669483, 5.445517]",5.192887499999999,4.2113545,"[ 2275.12351561 13029.71179693  2937.62479887    90.98754764
   350.06330338]",[-227.23874736  422.44160019  229.29711888   -3.74250523   12.16998477],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
539,21,15,1,"[3.468675, 7.158058, 9.775075, 4.591742, 10.942, 3.438117, 4.247725, 10.661425, 27.763967, 11.36895]",5.0537875,4.2113545,"[ 2277.41471881 14646.70687296  2899.39495151    96.1057672
   333.13454057]",[  31.51277007 1818.63372568  164.13794332    2.26396096   -3.4976875 ],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
540,21,16,1,"[8.268625, 5.765275]",5.0534085,4.2113545,"[ 1769.97426226 13818.12431932  3592.22228592   101.85156525
   359.09330303]","[ 2.90502446e+02  1.69909896e+03 -2.00633183e+02  1.54142850e+00
  4.53964931e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
541,21,17,1,"[28.132467, 4.248708]",6.7064330000000005,4.2113545,"[ 3620.54215172 12910.73965844  3105.93306214    86.22449311
   322.39298222]",[640.35857248 224.98254788 298.29391725  -2.78612077   1.47053571],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
542,21,18,1,"[8.833375, 3.751683, 4.189992, 4.357633, 8.8178, 9.698775, 4.618317, 10.77585, 8.24535, 4.053858]",4.8513375,4.2113545,"[ 2206.88005984 15136.91870468  3168.39140319    99.5840579
   346.11206706]","[ 4.21761901e+01  9.82071017e+02  1.14410559e+02  2.00316358e-01
 -1.98147856e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
543,21,19,1,"[4.253967, 4.059892, 4.595008, 5.528708, 11.099925, 8.339425, 3.717358, 9.867375, 28.709742, 4.197567]",4.5119375,4.2113545,"[ 2731.19176182 16524.70943734  3143.59242992    90.39729727
   325.47676355]","[ 1.27676456e+02  2.57879087e+03  2.95673251e+02 -2.22222498e+00
 -1.62347366e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
544,21,20,1,"[28.132508, 4.609383]",4.9847,4.2113545,"[ 2078.38622322 12891.18600622  2993.76892304    94.99787659
   329.65372907]","[-8.47264065e+01  8.81187703e+02  1.17915640e+02 -2.42679787e+00
  4.42542896e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
545,21,21,1,"[12.22325, 4.328792]",5.0775375,4.2113545,"[ 2859.21823997 13201.28819748  3722.96090695    99.23800618
   363.72383687]","[-1.03988943e+03  4.64726858e+03 -2.67212456e+02 -6.78270155e-01
 -3.98827666e+01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
546,21,22,1,"[10.35445, 4.017075]",4.3451795,4.2113545,"[ 2336.33716098 11567.08354215  2926.45805515    92.38108868
   323.91294102]",[ 24.07422879 741.43130181  62.97912114  -2.81765166   2.22235125],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
547,21,23,1,"[11.4466, 7.552667]",5.4848,4.2113545,"[ 3804.16608815 14821.30831003  2565.97328745    91.23802919
   336.29311795]",[ 455.50827533 1848.58369079   21.99430533   -3.13642159    8.38002893],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
548,21,24,1,"[29.968842, 5.0857]",4.93845,4.2113545,"[ 2256.50886701 11790.76842699  3354.90587905    91.24808636
   323.63091995]","[-3.16013550e+01  1.31762103e+03 -2.95328246e+02 -1.31649897e+00
 -8.26705181e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
549,21,25,1,"[9.68175, 6.347992]",6.0585375,4.2113545,"[ 3597.73320536 16076.68092088  3303.09000897    92.27109072
   356.08446494]","[ 7.30019287e+02  2.19183089e+03 -4.40428619e+01 -4.51887906e+00
  1.07333647e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
550,22,1,1,"[4.731942, 3.863308, 6.133867, 9.236675, 4.390208, 8.088525, 4.483075, 7.409675, 3.871458, 6.977458]",5.4419085,4.2113545,"[ 2153.00553261 12613.96784433  2959.08446311    92.67345445
   329.15015197]","[ 8.10329587e+01  6.40081394e+02 -2.04697313e+01 -2.59974398e+00
 -5.59245463e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
551,22,2,1,"[5.028325, 3.726692]",4.6149249999999995,4.2113545,"[ 2121.73935015 12810.03093839  2905.16010493    86.13619487
   310.07276486]","[-1070.91490163   457.4889943    136.83432106     2.50581725
    30.54015779]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
552,22,3,1,"[3.837333, 4.555317, 4.434417, 3.811825, 3.735417, 4.704483, 9.00345, 9.227675, 8.201875, 7.41855]",5.302204,4.2113545,"[ 2088.45914737 12897.91259485  2847.90514359   102.32198084
   364.81259463]",[415.74449103 751.97473651   5.31652574   1.32498738   3.20190023],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
553,22,4,1,"[3.757058, 5.016192]",5.271996,4.2113545,"[ 2249.39354017 20000.          3033.1505208     96.48648801
   362.13161788]",[406.09558302 720.92627814  18.7384905    3.89137613  -3.56676398],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
554,22,5,1,"[3.783975, 7.507108]",4.5820834999999995,4.2113545,"[ 3133.81940178 13394.96890033  2500.43386757   100.30087848
   358.39550935]","[ 2.51392451e+02  3.66861798e+03 -4.65022914e+02 -2.28516083e+00
 -8.18230037e+00]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
555,22,6,1,"[3.86585, 3.678192, 4.278833, 2.86565, 3.628458, 3.586917, 8.431575, 3.407217, 4.040167, 5.548083]",4.2113545,4.2113545,"[ 2310.74815244 13633.74456355  2738.50735881    86.9016388
   331.91411793]",[-12.16285088   6.90049267 152.77576633   0.94543562  -1.83678065],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
556,22,7,1,"[8.29805, 7.496392]",4.693796,4.2113545,"[ 1975.55122926 13383.07869554  3173.38236888    97.9261724
   333.77004279]",[-606.46603831 -698.13479394  109.04843692   -3.11536593   -3.51396904],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
557,22,8,1,"[4.698017, 8.347167]",5.9767,4.2113545,"[ 2919.83465898 10129.21281033  3072.44786958    88.32690195
   307.45466701]",[ -77.7630548  2101.48940179   63.19440561    4.4770994   -30.15050789],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
558,22,9,1,"[3.7224, 4.0126, 5.443658, 8.298325, 3.602058, 8.1346, 4.112308, 8.9998, 5.157367, 4.504433]",4.6423665,4.2113545,"[ 2529.71711562 18485.63703185  2868.48662906    91.87324832
   290.80524068]",[-133.01183765 1365.15075788   56.1135374    -2.66178742    9.56151805],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
559,22,10,1,"[4.034017, 5.737]",4.601704,4.2113545,"[ 2251.5821025  13957.66989667  2932.54080504    93.60949322
   332.16507088]","[ 8.36519487e+01  8.80282963e+02 -8.00504390e+01  2.93501369e+00
 -3.90484059e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
560,22,11,1,"[4.821833, 4.265517]",4.400375,4.2113545,[2140.84240907 7359.37559231 3106.9875054    92.52264514  317.87043779],"[-3.33388281e+01 -3.45734061e+03  5.88028027e+01  1.84160948e+00
 -9.38189440e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
561,22,12,1,"[3.855767, 3.468108, 3.319642, 4.095117, 3.989458, 3.621417, 3.496783, 3.686933, 10.1111, 4.304775]",4.216425,4.2113545,"[ 2257.99051566 12185.5421012   2851.38989908    91.41813838
   326.15743415]","[-1.25250345e+00 -1.23112110e+03  6.54850301e+01 -1.46547078e+00
  5.48172362e-01]","[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
562,22,13,1,"[4.464642, 4.577458]",5.044371,4.2113545,"[  906.25200748 13885.09398149  3239.59806299    88.2396091
   333.66617617]",[ 59.32434462 790.67232981 154.94543555   1.11381391   1.90841498],"[ 2307.67903998 13632.23828898  2885.24209123    88.68442226
   330.9473008 ]"
