,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
210,8,11,1,"[1.05096, 25.9511, 35.2424, 0.656297, 3.51503, 0.960122, 0.963665, 33.9143, 0.505736, 2.00847]",6.007668516317841,3.8783238015709482,"[ 3023.12089008 11244.00079939  2577.63822726    50.
   352.79959456]","[-1053.33941888  -494.89816262  -434.8178513    -11.08645604
    40.13414107]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
211,8,12,1,"[5.29535, 5.99662, 1.01371, 2.12136, 8.60055, 1.39125, 1.26363, 5.36198, 0.97735, 4.0068]",6.089596094904991,3.8783238015709482,"[ 7819.12350257 13958.93043626  4506.85055793    53.7827561
   186.12510573]",[-593.47263804   95.57789967  -42.9190538    -2.03314567  -17.40273654],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
212,8,13,1,"[43.4416, 6.72038, 10.5409, 1.01671, 33.6169, 11.9156, 0.671841, 0.718127, 1.65068, 1.09809]",5.565254725214087,3.8783238015709482,"[ 8876.32099773 12624.94283064  2960.62333055    54.30459265
   194.83660496]",[2575.36184565 -698.93149473 -256.49235497    4.30459265  -29.15122117],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
213,8,14,1,"[10.1542, 2.15804, 6.41183, 1.6042, 1.29981, 1.29034, 4.53248, 1.18239, 1.57792, 1.40112]",4.373486348377527,3.8783238015709482,"[ 7704.14059232 15703.2858168   4833.01496187    51.61202434
   175.52961866]",[ 859.56109166 -975.97625788  335.37202728    1.61202434  -32.58535427],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
214,8,15,1,"[1.01522, 5.07555, 0.507225, 1.50603, 4.53098, 3.52283, 2.45088, 1.10634, 0.73245, 1.16376, 1.22891, 1.96526, 1.66578, 1.7081, 9.10635, 1.44581, 1.2037, 1.05081, 2.45235, 0.854918]",6.243418123155644,3.8783238015709482,"[ 9293.01590574 12957.99759793  3971.06326121    50.
   288.79409291]",[2669.69893724 1625.54622429 -274.45442767   -9.34197878   48.81822786],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
215,8,16,1,"[1.50065, 10.6144, 9.1488, 1.03543, 0.80805, 10.4423, 0.45405, 1.45927, 0.780428, 0.757401]",5.067260725508173,3.8783238015709482,"[11823.08211211 12268.91599791  4420.22470395    50.18790266
   153.02078263]","[ 5.34325510e+03 -3.10981274e+02 -1.22649028e+02  1.87902659e-01
 -4.04750656e+01]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
216,8,17,1,"[0.412181, 4.16363, 0.758897, 0.359938, 95.7061, 2.77688, 1.19509, 0.461493, 5.24573, 0.733752]",5.003419086340198,3.8783238015709482,"[13265.70047474 11498.88988575  3506.26633176    50.
    20.18260582]","[ 2077.02530553 -1446.59673487  -685.57621073    -7.61332597
   -66.46906097]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
217,8,18,1,"[6.7338, 1.11855, 38.105, 0.983196, 10.9651, 35.1946, 1.16959, 0.993391, 0.818607, 1.46857]",5.771722516368405,3.8783238015709482,"[ 2589.75135079 11601.35886324  3879.34117755    50.
   192.36506553]","[ 1.05154091e+03  3.84849162e+02  1.10606716e+02 -6.52789894e+00
  4.00977236e-01]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
218,8,19,1,"[9.9627, 1.2968, 1.3104, 1.33149, 1.09314, 35.568, 0.739425, 8.9847, 1.11056, 1.35297]",3.924921910072457,3.8783238015709482,"[ 4559.50698196 12610.5937233   4618.12869692    54.81438344
   196.79547251]","[  596.92749063 -3810.23184679   -23.61519405     4.81438344
   -15.91968281]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
219,8,20,1,"[4.65728, 33.5579, 33.8335, 2.35543, 11.6014, 31.0995, 1.19897, 1.64518, 2.10432, 3.6636]",10.045800089218401,3.8783238015709482,"[ 5561.10395299 10353.70937282  4371.39238492   112.81773941
   289.52395431]",[ -86.63661241  625.56091156 -987.99568764    4.36524776 -210.47604569],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
220,8,21,1,"[1.13454, 7.88385, 1.15323, 1.96027, 0.897171, 0.708771, 1.3382, 4.16205, 0.259125, 1.06822, 42.9184, 1.72869, 1.13322, 5.664, 1.11969, 35.2042, 1.1833, 4.05765, 0.94725, 5.103]",6.454168419780521,3.8783238015709482,[6869.74085799 7696.08803529 4122.54133635   54.02767881  184.59681751],"[ 3.31135353e+03 -3.69735553e+03 -1.22855969e+02  2.15961204e+00
  1.39599073e+02]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
221,8,22,1,"[4.57748, 11.1743, 8.55668, 1.48994, 1.34481, 1.14262, 1.31575, 76.7035, 62.2414, 0.220949]",5.878561324129871,3.8783238015709482,"[ 1030.15830078 11369.22378884  4832.2511381     50.
     0.        ]","[  214.44639957 -1484.14279184   145.99619603   -19.78210105
   -77.99244323]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
222,8,23,1,"[0.939528, 1.42853, 12.3926, 1.26856, 2.55191, 10.121, 5.92508, 1.46785, 1.68502, 1.18315]",6.212833309124379,3.8783238015709482,"[11164.50103329 16203.82199796  5433.52641846    50.
   104.49742712]",[1676.36443763  862.09512248  617.67768322   -5.43613905  -45.86040015],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
223,8,24,1,"[4.69545, 3.45893, 0.245025, 1.19865, 6.80258, 9.73163, 0.2832, 1.29232, 1.19556, 5.29208]",6.0368253873082995,3.8783238015709482,[   0.         8571.08806265 4341.62519925   61.46780673  378.77381987],"[-4.28677414e+03 -1.43867452e+03 -2.48867336e+02  1.26513219e-01
  7.48096352e+01]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
224,8,25,1,"[7.0293, 55.267, 3.78645, 1.25142, 0.958605, 10.9591, 3.24525, 1.52297, 1.26059, 1.08369]",8.0251689586736,3.8783238015709482,"[11899.56863568 11029.32391822  4779.79360815    62.68818172
   107.85706625]",[542.08515769 543.98309959 -57.18336063  -1.71779856  -2.65011593],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
225,9,1,1,"[0.929533, 0.665292, 0.954076, 0.939351, 2.07081, 1.06884, 0.333525, 7.00148, 0.799379, 0.829573]",5.191157719155667,3.8783238015709482,"[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]","[ 3.42839039e+03  6.11983744e+02 -2.14416585e+02 -1.51263983e+00
 -2.05444287e+01]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
226,9,2,1,"[5.87767, 1.17345, 1.42656, 0.873123, 7.0731, 1.13226, 1.839, 1.0143, 0.64905, 0.980432]",5.685775690861248,3.8783238015709482,"[ 7736.45696469 13376.85717397  4251.57449049    50.
   191.93824084]",[1056.99620655 -121.79019908  617.79965353  -15.45110353  -15.19854659],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
227,9,3,1,"[1.28807, 0.897375, 0.976919, 5.38853, 1.2029, 1.21139, 1.1306, 5.1138, 0.468487, 0.6645]",5.703890266720036,3.8783238015709482,"[13297.26556192 16328.5150246   4226.38582412    64.4053827
    67.77636312]","[ 2.96111358e+03  2.30995076e+03  5.33338434e+01  1.23672180e+00
 -2.14039336e+00]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
228,9,4,1,"[1.75898, 1.76826, 0.95595, 0.793125, 0.888766, 1.04138, 2.93378, 0.112125, 0.955454, 1.45109, 30.1059, 2.56488, 1.1006, 6.89378, 1.16159, 1.1229, 11.7245, 2.43653, 1.67412, 0.759179]",6.607893713415912,3.8783238015709482,"[10863.88392699 20000.          4126.00893509    57.71900924
   289.09904533]","[-6.48049565e+03  4.05595628e+02  4.18164430e+02  2.70894279e+00
 -5.17491307e+01]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
229,9,5,1,"[1.52247, 44.6249, 1.45439, 1.54703, 1.10631, 1.52577, 4.7436, 8.38335, 1.34269, 8.15355]",6.16184996399301,3.8783238015709482,"[ 2664.68557197 17787.13279313  4147.43029732    59.64617315
   200.12519881]","[-7.17401010e+03  4.06974848e+03  1.59233881e+02  6.52396298e-01
 -7.99377470e+01]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
230,9,6,1,"[1.27797, 0.790068, 0.813089, 1.22999, 0.887951, 0.897937, 0.75003, 84.5135, 0.828547, 1.17314]",16.828303156485582,3.8783238015709482,"[ 7574.90736718 13265.77804816  3173.71390114    50.
   146.94228687]","[ -193.62099872    63.13513769 -1058.87528003   -46.03188958
   -17.12145351]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
231,9,7,1,"[0.780484, 1.21766, 0.984759, 4.46108, 0.996631, 0.794074, 0.740756, 8.4231, 0.753929, 0.806166]",3.8783238015709482,3.8783238015709482,"[ 8536.20173226 13063.92256139  3439.82243959    62.38584903
   220.51876449]",[1105.65255865 -694.24527853  -79.70002288    4.65894722  -77.36833184],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
232,9,8,1,"[1.1317, 1.11853, 0.916465, 0.755281, 0.883601, 1.21694, 5.4114, 2.61082, 1.04237, 3.4794, 1.63663, 5.8629, 1.37839, 4.5219, 1.2534, 1.15026, 0.873522, 1.16121, 0.899612, 1.67623]",4.3783985622399255,3.8783238015709482,"[13590.33348747 13841.14470848  3959.21929727    50.
   179.05533297]","[ 5286.99085184 -1940.91082847  -296.11906649    -7.91946387
   -39.95612259]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
233,9,9,1,"[1.08389, 4.11008, 1.64756, 0.2349, 3.7833, 1.15756, 1.20492, 5.2308, 1.30045, 4.11518]",9.265579691749886,3.8783238015709482,"[ 7649.25489924 11941.98904683  4045.37593631    58.28563829
   245.69473897]","[ -454.84306704 -1203.57092091  -768.23317483     4.69181092
    68.87081175]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
234,9,10,1,"[2.23785, 8.9508, 0.591937, 1.0713, 14.0686, 1.22547, 12.3383, 0.690075, 1.29926, 1.38806]",3.9429728350771445,3.8783238015709482,"[ 8980.03038096 12890.07303898  4856.69474563    57.66638755
    77.05064537]",[2141.35744923  117.48917277  -28.19766228   -3.27753242  -38.90887456],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
235,9,11,1,"[0.848021, 5.2758, 1.12035, 1.51896, 0.86201, 0.877031, 2.79675, 1.01719, 1.02366, 44.0788]",6.007668516317841,3.8783238015709482,"[ 6552.95763014 10768.0444926   3016.00904173    50.
   226.29370324]",[3529.83674005 -475.95630678  438.37081447   -5.28381573 -126.50589132],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
236,9,12,1,"[1.51588, 1.2757, 1.74627, 1.08241, 1.45923, 1.14339, 0.13755, 0.997461, 1.82948, 1.14257, 1.0286, 5.39228, 1.14164, 1.86074, 1.122, 6.40125, 4.46475, 1.24795, 13.8374, 1.31067]",6.089596094904991,3.8783238015709482,"[ 7353.37165231 13499.49423109  4476.94873742    53.19530547
   170.72728011]",[-465.75185025 -459.43620517  -29.90182052   -0.58745063  -15.39782562],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
237,9,13,1,"[0.825891, 9.15743, 1.4081, 1.34644, 1.15551, 1.04968, 1.07837, 1.00752, 1.12631, 1.09686]",5.565254725214087,3.8783238015709482,"[11332.29550257 12138.08133664  4297.52761781    74.83494058
   135.45834875]",[2455.97450484 -486.861494   1336.90428726   20.53034793  -59.3782562 ],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
238,9,14,1,"[1.01051, 1.44003, 1.62076, 0.385875, 1.52313, 2.6482, 5.8518, 40.637, 1.39536, 0.246825]",4.373486348377527,3.8783238015709482,"[ 6494.48503522 14331.23809215  5506.74784657    54.60925107
   146.25156103]","[-1209.6555571  -1372.04772465   673.7328847      2.99722674
   -29.27805763]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
239,9,15,1,"[0.951046, 4.21545, 1.10365, 1.39583, 13.6184, 2.47457, 5.5176, 0.932119, 1.03272, 1.00421]",4.197883200439973,3.8783238015709482,"[11409.53661362 14386.15797774  3766.53623135    50.
   317.45349831]",[2116.52070788 1428.16037981 -204.52702985   -5.92266781   28.6594054 ],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
240,9,16,1,"[6.7146, 0.905813, 1.024, 42.0821, 7.81283, 3.95062, 1.2561, 5.74403, 0.808605, 0.947616]",5.067260725508173,3.8783238015709482,"[15624.37657513 12415.7637827   4372.07024174    55.20349719
   120.36054026]",[3801.29446302  146.84778479  -48.15446221    5.01559453  -32.66024237],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
241,9,17,1,"[0.779232, 0.5691, 0.779399, 37.941, 0.829245, 0.502711, 0.396248, 77.1884, 2.0529, 0.663225]",5.003419086340198,3.8783238015709482,"[11610.36119461 10787.53280431  3122.091648      50.
    29.92645904]","[-1655.33928013  -711.35708144  -384.17468376    -6.22557751
     9.74385322]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
242,9,18,1,"[11.4352, 1.40541, 1.42976, 1.18613, 1.18978, 4.44173, 1.11474, 33.7338, 1.5411, 1.08318]",5.771722516368405,3.8783238015709482,"[ 7332.61051108 12612.18020681  4358.13913075    50.
   179.0339703 ]",[4742.85916029 1010.82134356  478.7979532    -5.08339258  -13.33109523],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
243,9,19,1,"[0.907969, 1.36326, 1.53621, 7.33283, 1.19141, 1.36037, 11.977, 0.99825, 3.1647, 1.58443]",3.924921910072457,3.8783238015709482,"[ 5072.57595748 13475.17373519  4587.08211848    57.37530165
   175.16133351]",[513.06897553 864.58001189 -31.04657844   2.56091821 -21.634139  ],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
244,9,20,1,"[0.625845, 1.03934, 1.09356, 1.29279, 1.17996, 1.34459, 0.871053, 4.15973, 0.836302, 1.13074, 5.84336, 5.05928, 1.1796, 0.626492, 1.07938, 11.8208, 8.0868, 9.94013, 0.959098, 5.12948]",10.045800089218401,3.8783238015709482,"[ 9168.81443766 12518.79502277  3933.93664746    87.91854953
   104.0443807 ]",[3607.71048467 2165.08564994 -437.45573746  -24.89918988 -185.47957361],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
245,9,21,1,"[2.05148, 2.42249, 1.07428, 0.839857, 6.30998, 3.52485, 4.2336, 1.33925, 0.771775, 1.18218]",6.454168419780521,3.8783238015709482,"[11385.85162049 13441.94535321  3948.48285171    55.79549916
   302.65610194]","[ 4.51611076e+03  5.74585732e+03 -1.74058485e+02  1.76782035e+00
  1.18059284e+02]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
246,9,22,1,"[0.723881, 1.05702, 0.520149, 45.8904, 1.23253, 0.143968, 0.259778, 1.01806, 0.67327, 5.61488]",5.878561324129871,3.8783238015709482,"[ 8382.37946727 12154.34355386  4401.23801947    50.
     0.        ]",[7352.22116649  785.11976502 -431.01311863  -16.32047333  -36.8396134 ],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
247,9,23,1,"[1.28972, 1.09278, 2.6601, 8.81467, 5.41635, 1.39234, 1.50713, 34.4814, 1.25659, 6.7137]",6.212833309124379,3.8783238015709482,"[11274.50872496 16087.76253078  5595.8832643     50.
   100.15330273]",[ 110.00769167 -116.05946718  162.35684584   -4.62588596   -4.34412439],"[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
248,9,24,1,"[0.897322, 2.979, 1.1155, 1.86143, 1.30828, 1.63942, 10.2001, 6.2736, 3.01434, 1.32186]",6.0368253873082995,3.8783238015709482,"[ 3557.03935196 10102.99120997  4293.94590557    61.36350219
   345.36335547]","[ 3.55703935e+03  1.53190315e+03 -4.76792937e+01 -1.04304542e-01
 -3.34104644e+01]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
249,9,25,1,"[3.35903, 1.01512, 0.154401, 1.3781, 1.04933, 1.06087, 1.25644, 2.51165, 1.84073, 2.17726, 1.32779, 6.08288, 1.1654, 1.2803, 3.40005, 2.38395, 1.21867, 1.15915, 1.51867, 50.5405]",8.0251689586736,3.8783238015709482,"[ 9678.92116793 13351.93815209  4588.37641121    58.70307909
   123.11048664]","[-2220.64746775  2322.61423386  -191.41719695    -3.98510263
    15.25342038]","[ 7811.10858792 12860.98010317  4511.57419597    59.20103654
   175.57681053]"
250,10,1,1,"[34.9281, 0.931786, 0.805072, 1.02254, 0.544202, 29.8989, 35.1539, 0.779098, 1.05254, 0.491968]",3.4214026413176395,3.4214026413176395,"[11667.57532027 11831.61730687  3049.48440129    65.02598701
   187.16763342]","[ 3.05056778e+03  5.44540637e+02 -1.90787002e+02 -1.34594074e+00
 -1.82803488e+01]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
251,10,2,1,"[9.05318, 1.27371, 0.865337, 0.82245, 0.826575, 7.9563, 0.925106, 2.20238, 1.15116, 1.15179, 1.16756, 1.18746, 4.49498, 0.995122, 3.33897, 6.30278, 44.3673, 10.1579, 5.87528, 0.5667]",4.377690527311451,3.4214026413176395,"[ 8778.40699139 12369.35182974  4106.98944643    50.
   188.47724482]","[ 1041.9500267  -1007.50534424  -144.58504405    -7.06265651
    -3.46099602]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
252,10,3,1,"[36.1718, 1.08047, 0.826024, 0.950195, 54.2259, 30.4226, 0.874862, 0.3444, 1.16691, 0.707327]",3.560951128519555,3.4214026413176395,"[15586.332642   18280.93167514  3888.18472015    66.61931125
    79.37349833]","[ 2.28906708e+03  1.95241665e+03 -3.38201104e+02  2.21392855e+00
  1.15971352e+01]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
253,10,4,1,"[1.17044, 0.932279, 0.800541, 1.37021, 1.10377, 50.6386, 0.586243, 0.839655, 0.144375, 5.97023]",6.607893713415912,3.4214026413176395,"[ 5135.53309068 18563.46260261  3458.018675      60.63308024
   214.66922068]","[-5.72835084e+03 -1.43653740e+03 -6.67990260e+02  2.91407099e+00
 -7.44298246e+01]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
254,10,5,1,"[11.2005, 8.0727, 1.45255, 9.73395, 0.0850549, 41.5966, 0.2379, 0.869943, 1.29744, 1.33671]",6.16184996399301,3.4214026413176395,"[    0.         19067.84609888  4858.2940472     62.42936456
   130.40480952]","[-3.86074456e+03  1.28071331e+03  7.10863750e+02  2.78319141e+00
 -6.97203893e+01]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
255,10,6,1,"[0.979468, 5.0448, 0.811275, 8.7987, 9.41775, 8.55325, 1.82985, 1.20362, 1.1644, 1.99044]",16.828303156485582,3.4214026413176395,"[ 8121.33378529 12426.24690617  3307.26989411    50.
   195.15953636]",[ 546.42641811 -839.53114199  133.55599297  -18.85001551   48.21724949],"[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
256,10,7,1,"[7.46723, 7.91685, 4.52483, 0.795587, 8.6388, 41.4032, 0.972439, 1.68023, 5.95523, 60.8309]",3.8783238015709482,3.4214026413176395,"[ 9273.45758527 12101.9789478   3343.61473662    67.00812017
   141.24459044]",[ 737.25585301 -961.9436136   -96.20770298    4.62227114  -79.27417405],"[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
257,10,8,1,"[4.8471, 0.714225, 5.0808, 4.86563, 0.758125, 4.22678, 0.93595, 1.0853, 1.34263, 0.987142, 0.898648, 7.01205, 3.77378, 0.687679, 1.20097, 1.24047, 41.8278, 1.01588, 0.671672, 42.1796]",3.4908839082286303,3.4214026413176395,"[16937.35798331 10572.09109826  3446.30659045    53.06311133
   152.75028256]","[ 3.34702450e+03 -3.26905361e+03 -5.12912707e+02  3.06311133e+00
 -2.63050504e+01]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
258,10,9,1,"[11.2333, 7.94273, 1.61809, 0.867773, 2.40885, 1.09554, 10.0991, 0.830567, 1.06178, 1.26724]",4.028762020037785,3.4214026413176395,"[ 7564.29968437 10637.81941585  3232.02652891    64.04400597
   297.19373181]","[  -84.95521487 -1304.16963098  -813.3494074      5.75836768
    51.49899284]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
259,10,10,1,"[3.7065, 2.56778, 1.09333, 12.1084, 0.132225, 35.3844, 11.9318, 1.16459, 1.28829, 5.67353]",3.9429728350771445,3.4214026413176395,"[12976.36307729 11824.7666871   4191.49983417    58.36127576
    80.82611728]","[ 3.99633270e+03 -1.06530635e+03 -6.65194911e+02  6.94888212e-01
  3.77547191e+00]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
260,10,11,1,"[1.12545, 43.4915, 4.74713, 1.11987, 0.969397, 0.1605, 9.47258, 53.3694, 0.802827, 1.36345]",6.007668516317841,3.4214026413176395,"[10694.62268709 10344.80780202  3711.72523849    50.
   124.3160896 ]","[ 4.14166506e+03 -4.23236691e+02  6.95716197e+02 -2.75855250e+00
 -1.01977614e+02]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
261,10,12,1,"[9.95505, 33.721, 0.903612, 8.41778, 1.1506, 1.4787, 4.27739, 1.17523, 1.26886, 1.1484]",5.534900678592887,3.4214026413176395,"[ 7873.85789439 12127.84511153  3728.13930126    56.4805693
   161.73675487]","[  520.48624208 -1371.64911956  -748.80943616     3.28526383
    -8.99052524]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
262,10,13,1,"[5.94225, 1.26999, 1.40819, 10.0534, 1.99155, 18.1324, 12.0299, 1.11028, 1.7319, 0.652125]",4.340963044679935,3.4214026413176395,"[12475.7056203  11269.97488724  5464.96100655    87.46221945
   106.86345598]",[1143.41011773 -868.1064494  1167.43338874   12.62727887  -28.59489277],"[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
263,10,14,1,"[1.32306, 4.71983, 1.27954, 9.38273, 5.24828, 8.12348, 2.71665, 1.53268, 2.4879, 1.29847]",4.373486348377527,3.4214026413176395,"[ 5077.52821248 12603.47600231  5958.71776172    57.43389103
   160.33342908]","[-1416.95682274 -1727.76208984   451.96991515     2.82463996
    14.08186806]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
264,10,15,1,"[8.47433, 8.44268, 0.830992, 0.808969, 0.868844, 0.749924, 6.54758, 2.33075, 35.9261, 2.32853]",4.197883200439973,3.4214026413176395,"[10899.54677875 13484.05250024  3318.92171812    54.2713021
   306.81092262]",[-509.98983487 -902.1054775  -447.61451324    4.2713021   -10.64257569],"[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
265,10,16,1,"[1.28213, 4.66733, 0.826653, 1.44157, 1.15782, 8.32142, 1.08089, 3.74708, 1.09532, 1.12306, 0.958234, 1.33386, 1.04098, 1.04828, 0.808181, 6.31755, 0.916058, 1.22836, 6.03, 21.4407]",5.067260725508173,3.4214026413176395,"[ 8713.33796388 11894.76427223  3804.8304074     63.8870804
   115.30366636]","[-6.91103861e+03 -5.20999510e+02 -5.67239834e+02  8.68358321e+00
 -5.05687390e+00]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
266,10,17,1,"[9.2931, 54.8663, 8.16735, 0.921392, 0.895925, 2.72321, 1.00115, 0.14985, 1.06956, 0.820395]",5.003419086340198,3.4214026413176395,"[ 8459.35842285 10909.76594989  3329.26302033    55.72433041
    91.48824349]","[-3151.00277176   122.23314558   207.17137233     5.72433041
    61.56178445]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
267,10,18,1,"[1.1114, 1.248, 0.989691, 1.08791, 1.2991, 11.8568, 1.01063, 4.3143, 0.591525, 1.12184, 3.14535, 1.49958, 1.08985, 1.44907, 55.3219, 1.63719, 2.48417, 51.4228, 4.07288, 0.501626]",5.771722516368405,3.4214026413176395,"[10537.78952092 13003.20518689  4172.30306006    53.33988796
   168.43290603]",[3205.17900984  391.02498009 -185.83607069    3.33988796  -10.60106427],"[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
268,10,19,1,"[7.9827, 0.925228, 0.816761, 0.879299, 0.689325, 0.866306, 6.74235, 4.62083, 2.64979, 6.951, 0.850467, 1.27737, 1.0574, 0.97409, 61.2251, 4.27405, 7.4319, 1.00042, 1.09915, 1.23353]",3.924921910072457,3.4214026413176395,"[ 6131.34936513 17202.10544651  3656.52177529    56.51112926
   177.59140543]","[ 1.05877341e+03  3.72693171e+03 -9.30560343e+02 -8.64172391e-01
  2.43007191e+00]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
269,10,20,1,"[30.1242, 0.506436, 0.048931, 1.36854, 0.924435, 47.9529, 81.3144, 0.660403, 115.204, 0.246502]",6.4898292356327785,3.4214026413176395,"[12266.38124169 13526.49112855  3086.76034402    52.01336592
     0.        ]",[3097.56680403 1007.69610578 -847.17630344  -35.90518361 -156.72967875],"[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
270,10,21,1,"[2.48461, 4.49948, 1.05165, 0.750822, 1.00994, 13.2509, 9.17715, 1.09869, 0.953111, 1.93603]",4.092006571014524,3.4214026413176395,"[13816.44314844 17613.21866045  3579.75375493    58.07142355
   345.27024874]","[ 2.43059153e+03  4.17127331e+03 -3.68729097e+02  2.27592439e+00
  4.26141468e+01]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
271,10,22,1,"[0.980605, 13.3634, 0.942843, 0.904479, 0.488949, 0.86862, 1.78921, 0.688026, 0.851913, 86.019]",5.878561324129871,3.4214026413176395,"[14082.46198707 12865.7091429   3559.2828281     50.
   103.10228365]",[5700.08251981  711.36558904 -841.95519137  -10.78986951  103.10228365],"[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
272,10,23,1,"[0.30375, 1.28376, 1.74454, 13.9982, 8.92215, 9.59528, 7.5, 6.1074, 1.36263, 1.86825]",6.212833309124379,3.4214026413176395,"[ 9899.423029   14505.89256995  4930.44667456    50.
   172.97179345]","[-1375.08569595 -1581.86996084  -665.43658974    -3.2860965
    72.81849072]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
273,10,24,1,"[1.55002, 0.0733406, 2.75498, 5.12843, 5.2884, 9.9705, 14.7065, 1.76493, 2.21685, 9.64403]",5.87745546347733,3.4214026413176395,"[ 6794.76081877 11794.89696931  3720.65396699    62.75791008
   269.51954415]","[ 3.23772147e+03  1.69190576e+03 -5.73291939e+02  1.39440789e+00
 -7.58438113e+01]","[ 8617.00754069 11287.07666976  3240.27140319    66.37192775
   205.44798219]"
