,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
164,6,15,1,"[8.75603, 4.32282, 32.6841, 10.4627, 39.366, 7.81905, 11.2699, 1.57447, 40.3165, 0.915634]",22.818105569251735,10.21289506627583,"[ 3320.62260694 18365.30832088  2570.36944418    77.08580374
   350.83454353]",[-154.99598133  196.45302866 -274.26886195   16.43729108   31.01456644],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
165,6,16,1,"[2.00721, 1.92032, 49.5675, 0.476175, 8.3358, 6.56408, 6.17175, 1.91424, 44.6344, 8.84535]",19.470707307251203,10.21289506627583,"[    0.         16539.00615056  4432.01858695    50.
   275.7129989 ]","[-1.31267415e+02 -3.07237714e+03  8.59315321e+02 -1.30837005e+00
 -1.11645308e+02]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
166,6,17,1,"[3.48918, 5.7375, 14.4011, 12.8246, 10.8253, 1.73073, 2.39888, 3.18537, 36.5821, 3.62903, 8.04885, 11.546, 8.45678, 1.52813, 15.6741, 2.52532, 34.3541, 1.42587, 52.8048, 44.9106]",21.669686468900167,10.21289506627583,"[ 8571.83974369 20000.          4004.22881324    50.
   309.82326589]","[ 7.15775498e+03  4.10147226e+03  1.12759705e+03 -2.94827633e+01
  2.20514079e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
167,6,18,1,"[7.22918, 1.929, 43.2311, 1.59241, 33.8275, 8.80178, 1.60315, 1.65175, 12.8185, 43.7083]",21.655061866576784,10.21289506627583,"[ 1675.35801825 17893.26137876  3374.20607415    50.
   219.95845671]","[-2598.82324721  -124.2472064   -316.50829385   -20.90126636
   -89.590207  ]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
168,6,19,1,"[4.29863, 3.12835, 36.2903, 14.2043, 12.4591, 1.83096, 1.65042, 2.3596, 6.91073, 6.05708, 5.75804, 100.0, 3.16455, 100.0, 13.4546, 4.50572, 8.46698, 1.42218, 17.6158, 14.1125]",10.21289506627583,10.21289506627583,"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]",[0. 0. 0. 0. 0.],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
169,6,20,1,"[6.3624, 17.572, 15.8143, 7.20083, 4.54673, 2.98583, 6.32175, 0.932025, 30.4397, 13.4509, 30.3975, 16.8695, 7.071, 14.9383, 100.0, 6.51488, 14.506, 12.4432, 33.1899, 19.4005]",22.931446492996184,10.21289506627583,"[ 4539.74340402 15522.20419446  5065.22966242    50.
   432.50571235]","[ 1092.57032819 -2763.14020702  1266.65126929    -9.51409007
   112.34135968]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
170,6,21,1,"[2.70605, 2.05962, 67.3089, 2.30634, 4.7193, 5.56508, 12.6031, 2.84617, 51.086, 11.6757]",18.385055928892502,10.21289506627583,"[ 5663.98969562 20000.          4467.93440806    50.
   267.83647513]",[3048.37521722 7252.40059511 1017.92990668  -33.2104234    47.84251798],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
171,6,22,1,"[2.12415, 3.65462, 45.9585, 43.9496, 13.2368, 11.2455, 6.30023, 3.2957, 63.309, 5.52405]",22.242393604598547,10.21289506627583,"[ 3794.33090764 20000.          4382.47387475    50.
   248.61144159]","[-1122.82695013   616.15662463   870.53426018   -44.15804209
  -167.83904016]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
172,6,23,1,"[7.89855, 2.10873, 36.2701, 13.6664, 5.62388, 40.9341, 1.60408, 1.32335, 41.1318, 8.04442]",14.492060988053652,10.21289506627583,"[13176.23864984 15741.40769094  3593.46556438    89.47684826
   201.46881181]",[2722.09754338 -441.38573176  150.46484333   39.47684826  -58.90301814],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
173,6,24,1,"[0.237363, 0.625726, 7.76168, 39.134, 43.6779, 0.426739, 25.9911, 1.05922, 67.1818, 28.816]",22.46398893981913,10.21289506627583,"[ 5811.05482432 18345.59085903  1531.0333647     50.
   273.00737071]","[-3650.69947284  -320.30730489  -746.68738287   -11.91392887
    21.74614581]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
174,6,25,1,"[6.58628, 2.09983, 47.2103, 50.3574, 4.54365, 49.9735, 1.77054, 1.75486, 74.8581, 7.2873]",13.290214339875863,10.21289506627583,"[10046.6176885  11092.33205366  4673.92993293    51.97409384
   130.94111307]","[ 2.61393287e+03 -3.73183810e+03  1.76549705e+01  1.97409384e+00
 -1.28826654e+02]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
175,7,1,1,"[5.47508, 2.10412, 14.215, 1.5524, 38.2834, 1.34415, 39.0678, 12.2204, 1.36336, 31.955]",21.6845721159468,10.21289506627583,[1792.97057579 8761.91488728 2431.36699359   76.72623987  266.4606914 ],"[ -792.35018226 -2624.0869059   -704.01705495     6.64378908
   -11.76457586]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
176,7,2,1,"[32.0618, 0.739821, 1.06546, 10.4877, 4.8867, 2.04157, 9.3756, 0.857029, 0.715556, 33.5437]",23.000097402399522,10.21289506627583,"[ 6561.63769078 13247.33528323  2330.73796732    50.
   128.73742925]","[  963.85940728 -2027.63431473  -637.8792326    -19.99158621
  -138.57057039]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
177,7,3,1,"[12.4205, 0.95205, 11.027, 1.01549, 37.1758, 1.47378, 35.7959, 25.7125, 1.89597, 33.7956]",19.56248592772208,10.21289506627583,"[ 1097.49776244 20000.          3861.80910258    50.
   326.7187986 ]",[1097.49776244 1865.02877087  -31.83176298   -2.15064987  -40.7015204 ],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
178,7,4,1,"[8.8695, 3.3957, 11.9807, 2.43381, 3.5001, 1.96645, 48.2425, 32.784, 1.1058, 9.95932]",20.688188239610252,10.21289506627583,"[    0.         19484.89903557  2974.87082131    50.
   374.57886549]",[-423.62601505 1430.63881445  191.64892584  -35.33278958   60.4468249 ],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
179,7,5,1,"[8.00798, 1.76781, 13.1111, 0.8939, 0.475575, 6.79208, 47.7194, 9.74138, 1.09939, 16.3492]",19.693333765451925,10.21289506627583,"[ 3410.39381985 19777.86383118  2828.19534485    60.35155537
   374.50183199]","[ 2.87663111e+03 -2.22136169e+02 -3.84122613e+02  5.89031230e+00
  2.79152179e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
180,7,6,1,"[32.0791, 35.3897, 16.3255, 27.333, 7.32832, 12.0337, 22.8593, 10.7589, 12.9319, 12.6525]",18.132167848169814,10.21289506627583,"[ 1775.9825502  12591.10030058  6000.            50.
   341.48042952]",[-811.71395565 -116.07522034  119.49107441   -4.6608664    -2.75394456],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
181,7,7,1,"[9.04125, 4.29732, 11.1899, 2.05262, 8.16878, 2.75296, 40.1253, 1.33296, 1.76294, 11.7604]",17.19402166386496,10.21289506627583,"[ 5428.49668274 20000.          4202.43365546    50.03599999
   312.58180894]","[1.74483117e+03 6.20543105e+01 7.60639417e+02 3.59999941e-02
 3.20524607e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
182,7,8,1,"[12.1673, 1.63472, 0.97715, 1.23249, 0.888455, 1.34815, 43.9678, 7.54275, 1.63836, 10.2583]",18.267794456059548,10.21289506627583,"[ 3837.27884193 16372.77257276  3265.71144646    50.08409061
   101.0707218 ]","[-1.16767835e+03  8.39265692e+02  3.79225545e+02  8.40906110e-02
  5.29923898e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
183,7,9,1,"[12.4525, 3.74289, 1.57004, 3.34973, 16.985, 1.67037, 37.0409, 41.7218, 2.24819, 49.555]",18.205910983106204,10.21289506627583,"[ 5893.56126326 18073.73160755  4032.07096031    50.
   272.45957481]",[1153.86349887   56.91871372 -731.47887012  -15.48836617  -62.95825195],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
184,7,10,1,"[1.39924, 2.00698, 10.3672, 1.7821, 2.133, 1.19671, 29.3071, 18.8881, 9.13425, 8.8626, 48.7038, 34.879, 35.3721, 3.24173, 0.41385, 28.8419, 6.0858, 1.10188, 12.4532, 33.0513]",24.96385346019099,10.21289506627583,"[ 2155.06211073 14012.88676165  2786.83433507    51.12330463
   268.42669756]","[-3.22184377e+03 -2.76973140e+03 -3.28245301e+02  1.12330463e+00
  3.82004117e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
185,7,11,1,"[9.14715, 2.61429, 6.64942, 6.15893, 4.86773, 1.33094, 22.8552, 14.5128, 1.40435, 12.0488, 60.8665, 25.2325, 34.0605, 2.9997, 0.628087, 1.6637, 45.7015, 0.968687, 0.449259, 8.16555]",15.422847469524996,10.21289506627583,"[  987.52187325 11535.68866269  2481.84786302    50.
   339.54628115]","[  871.35376695 -1570.1804622   -505.10060761    -5.85100865
    18.08436939]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
186,7,12,1,"[9.94365, 100.0, 46.4262, 3.84094, 2.8252, 2.28399, 77.9754, 56.4502, 3.19041, 2.17028]",13.889359328332326,10.21289506627583,[   0.         6787.80540332 4538.22460111   72.1638292    91.01176749],"[-1791.32665091 -2775.0177831     69.58040392    11.28185193
    -9.74436582]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
187,7,13,1,"[13.4835, 4.04223, 46.0035, 2.29971, 4.1334, 2.74131, 72.0176, 33.4541, 2.21132, 17.9133]",19.70478823353858,10.21289506627583,"[ 7492.93718579 18067.70091635  3258.01209949   102.80000571
   299.27313322]",[1625.8017824   -40.78585331 -252.46547325   26.285263      1.65082964],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
188,7,14,1,"[2.21205, 3.81901, 4.58783, 4.38577, 12.4886, 2.20034, 43.8354, 11.9019, 1.81833, 15.2168]",21.694851338261525,10.21289506627583,"[  588.56985784 20000.          4110.81278436    50.
   299.03245022]",[ 588.56985784 5074.3820306   236.8428752   -37.19030608  -10.65838986],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
189,7,15,1,"[0.366675, 2.69614, 33.8736, 3.67605, 12.5364, 1.53246, 51.3155, 16.2386, 3.46743, 6.58815]",22.818105569251735,10.21289506627583,"[ 3882.79831702 18510.91583586  3413.81643206    87.56845014
   376.80639572]",[562.17571008 145.60751498 843.44698788  10.48264639  25.97185219],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
190,7,16,1,"[6.56565, 2.61608, 8.96408, 3.86162, 7.3497, 2.35271, 41.3767, 14.1182, 0.48285, 1.8534]",19.470707307251203,10.21289506627583,"[ 3611.81107663 14252.74973331  4894.3332265     58.68555267
   195.3444849 ]","[ 3611.81107663 -2286.25641725   462.31463955     8.68555267
   -80.368514  ]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
191,7,17,1,"[12.1791, 2.19611, 6.98108, 5.3475, 6.24848, 3.13564, 38.892, 13.5276, 2.20097, 49.9398]",21.669686468900167,10.21289506627583,"[16281.17275435 20000.          4823.60590729    50.
   309.97572743]","[ 7.70933301e+03  3.06406033e+03  8.19377094e+02 -2.54386100e+01
  1.52461543e-01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
192,7,18,1,"[4.77913, 1.32924, 11.614, 1.2467, 3.12053, 1.27118, 36.6632, 10.7844, 0.186975, 10.9672, 56.8988, 42.7139, 69.7684, 1.725, 7.45058, 4.77836, 15.3721, 1.26896, 33.9114, 53.8781]",21.655061866576784,10.21289506627583,"[ 1953.99726956 18357.27004218  3362.08083404    50.
   161.32234238]",[278.6392513  464.00866342 -12.12524011 -11.58773069 -58.63611433],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
193,7,19,1,"[14.0155, 3.45948, 0.642, 1.51236, 33.0253, 2.74906, 39.1055, 23.2318, 3.89855, 14.8511]",10.21289506627583,10.21289506627583,"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]",[0. 0. 0. 0. 0.],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
194,7,20,1,"[20.9624, 17.0441, 17.0482, 8.8719, 18.2651, 9.63907, 2.76315, 15.3097, 17.8972, 7.64408, 36.8798, 22.3817, 34.4962, 8.08612, 0.72285, 24.2972, 4.5807, 6.5958, 20.7667, 23.3191]",22.931446492996184,10.21289506627583,"[ 5574.64852596 13398.00667951  5034.12716884    50.
   469.4018768 ]","[ 1034.90512194 -2124.19751495   -31.10249358    -7.48033231
    36.89616444]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
195,7,21,1,"[11.1983, 4.17637, 1.71322, 5.82399, 7.02563, 4.23985, 24.3196, 7.10588, 5.5875, 10.7954, 58.8683, 49.5499, 56.6968, 2.72688, 2.583, 9.32543, 11.9576, 2.2971, 29.053, 34.9889]",18.385055928892502,10.21289506627583,"[ 7830.43295609 20000.          5242.56782118    50.
   366.05917199]",[2166.44326047 5393.11189288  774.63341312  -30.61188151   98.22269686],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
196,7,22,1,"[6.14985, 2.64891, 2.09718, 1.97411, 6.65378, 2.13997, 64.697, 7.5003, 3.55913, 8.5221]",22.242393604598547,10.21289506627583,"[ 3719.44632119 16932.1941734   4862.94404469    50.
   149.17149552]","[  -74.88458646 -3067.8058266    480.47016994   -40.89030807
   -99.43994607]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
197,7,23,1,"[53.9409, 2.79203, 6.28958, 4.03523, 13.2358, 6.58238, 46.5681, 65.6315, 3.45165, 14.8358]",14.492060988053652,10.21289506627583,"[13235.88446973 16028.43541522  4948.84639434   116.20271351
   112.97839905]",[  59.64581988  287.02772427 1355.38082996   26.72586526  -88.49041276],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
198,7,24,1,"[11.5825, 3.99906, 2.1464, 2.98846, 11.3464, 2.45306, 36.7122, 15.7943, 1.26501, 12.04]",22.46398893981913,10.21289506627583,"[ 3332.96903074 18425.60146076  4126.16173       50.
   319.27352647]","[-2478.08579358    80.01060173  2595.1283653    -10.94926305
    46.26615576]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
199,7,25,1,"[1.59289, 2.67637, 11.8571, 3.18331, 1.65591, 2.15054, 37.2445, 14.7671, 2.59416, 48.6541]",13.290214339875863,10.21289506627583,"[10720.16905519 10374.38436388  4312.08361654    55.6681298
   172.13929651]",[ 673.55136669 -717.94768978 -361.84631638    3.69403595   41.19818344],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
200,8,1,1,"[42.4844, 31.2353, 33.7494, 2.79827, 28.55, 43.5811, 2.8656, 0.522874, 2.43815, 1.39316]",21.6845721159468,10.21289506627583,"[ 3331.62605736 12449.19030348  2472.09200631    70.76133235
   283.07962273]",[1538.65548157 3687.2754162    40.72501273   -5.96490753   16.61893133],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
201,8,2,1,"[55.913, 30.4394, 11.0645, 0.586, 70.674, 22.1188, 0.874486, 0.622716, 0.840366, 0.756324]",21.68007854361477,10.21289506627583,"[ 6636.3968773  11982.74556522  1905.54576426    50.
    45.93941447]","[   74.75918652 -1264.58971801  -425.19220306   -18.23137256
   -82.79801478]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
202,8,3,1,"[14.0263, 57.6715, 43.6465, 3.7676, 34.569, 17.6507, 1.50348, 0.909525, 3.19203, 3.0922]",19.56248592772208,10.21289506627583,"[ 4241.69966706 20000.          3855.37836497    50.
   353.89714939]","[ 3.14420190e+03  1.64396285e+03 -6.43073760e+00 -4.68394979e-01
  2.71783508e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
203,8,4,1,"[8.01615, 37.8449, 40.4094, 1.90103, 12.695, 37.8558, 4.23832, 1.9876, 5.00774, 1.48825]",20.688188239610252,10.21289506627583,"[ 1018.98292626 20000.          4277.10618065    50.
   385.46531337]",[1018.98292626  613.10152812 1302.23535933  -32.29555486   10.88644788],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
204,8,5,1,"[55.4816, 36.8009, 8.6343, 1.82708, 16.7691, 30.8154, 1.924, 2.43627, 2.63608, 3.7159]",19.693333765451925,10.21289506627583,"[ 6168.76546022 16881.0741901   3100.76897026    59.56985537
   304.18298217]","[ 2.75837164e+03 -2.89678964e+03  2.72573625e+02 -7.81699993e-01
 -7.03188498e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
205,8,6,1,"[38.6966, 17.2576, 35.9475, 1.99744, 36.4335, 36.2324, 3.51458, 3.14051, 3.16608, 4.14874]",18.132167848169814,10.21289506627583,"[ 1520.60375738 14946.0108639   3983.51580764    52.64317908
   320.85945312]","[ -255.37879282  2354.91056332 -2016.48419236     2.64317908
   -20.6209764 ]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
206,8,7,1,"[8.90243, 7.39163, 40.1393, 2.64507, 12.1967, 14.8486, 2.01141, 0.2652, 2.46125, 2.91622, 35.18, 14.0772, 1.60312, 34.2698, 38.9056, 1.37992, 1.404, 18.3884, 36.4169, 2.40656]",17.19402166386496,10.21289506627583,"[ 6666.1277438  19607.63946138  4033.20049185    50.25141025
   330.59108976]","[ 1.23763106e+03 -3.92360539e+02 -1.69233164e+02  2.15410253e-01
  1.80092808e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
207,8,8,1,"[42.3483, 17.0341, 48.85, 2.70301, 36.17, 61.0259, 1.21026, 2.67247, 3.13807, 1.75271]",18.267794456059548,10.21289506627583,"[13155.42530162 17404.52620199  3636.27151055    66.69046928
   245.02448169]",[9318.1464597  1031.75362923  370.56006409   16.60637867  143.95375989],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
208,8,9,1,"[41.1319, 38.4986, 48.9721, 1.39635, 7.6638, 41.0461, 3.06713, 1.45672, 2.89389, 1.31504]",18.205910983106204,10.21289506627583,"[ 5708.6458346  18081.65279846  3236.16605156    50.
   282.2101624 ]",[-184.91542866    7.92119092 -795.90490875  -14.07774668    9.7505876 ],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
209,8,10,1,"[10.1868, 32.389, 8.7636, 2.51974, 43.455, 11.6764, 0.98715, 2.01684, 1.50409, 3.56118]",24.96385346019099,10.21289506627583,"[  819.93157138 13665.49285138  2999.18264569    55.33238494
   316.34554518]","[-1335.13053935  -347.39391027   212.34831062     4.20908031
    47.91884762]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
210,8,11,1,"[6.4833, 39.668, 2.37806, 1.0948, 55.2776, 10.4291, 1.19188, 5.68808, 3.07316, 2.35675]",15.422847469524996,10.21289506627583,"[ 3105.07821533 12031.79107015  2643.9205803     51.77506799
   348.96122295]","[2.11755634e+03 4.96102407e+02 1.62072717e+02 1.77506799e+00
 9.41494181e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
211,8,12,1,"[49.7613, 11.0187, 57.784, 4.84915, 44.6782, 37.2263, 1.70392, 4.77023, 2.76634, 4.00277]",13.889359328332326,10.21289506627583,[1887.91909855 5574.57551543 4119.78186142   81.37724892  176.68269945],"[ 1887.91909855 -1213.22988789  -418.44273969     9.21341972
    85.67093196]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
212,8,13,1,"[42.5443, 17.067, 57.0134, 1.4871, 47.9713, 14.75, 1.94838, 1.39908, 4.24086, 2.16669]",19.70478823353858,10.21289506627583,"[ 8974.72931388 14890.59644707  3193.49989926   100.43057197
   300.53512024]","[ 1.48179213e+03 -3.17710447e+03 -6.45122002e+01 -2.36943374e+00
  1.26198702e+00]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
213,8,14,1,"[12.8684, 16.3694, 48.7386, 8.72813, 20.5519, 13.0298, 0.75675, 100.0, 5.89505, 3.61879]",21.694851338261525,10.21289506627583,"[ 3868.76911973 20000.          5440.62892207    50.
   312.77930643]",[3280.19926189 4438.7849423  1329.81613771  -33.84482541   13.74685621],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
214,8,15,1,"[12.5339, 36.9761, 42.8498, 3.65636, 52.4526, 36.8515, 2.80062, 1.89802, 5.78264, 5.80315]",22.818105569251735,10.21289506627583,"[ 4860.88389056 18491.3648469   4347.55601465    79.7669121
   379.52831382]",[978.08557354 -19.55098895 933.73958259  -7.80153804   2.7219181 ],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
215,8,16,1,"[0.429687, 16.352, 12.0746, 3.5857, 25.9795, 10.7073, 1.98155, 11.5627, 4.94516, 2.26149, 9.06435, 2.96512, 4.0398, 43.3875, 2.95163, 4.2873, 3.3196, 45.4016, 48.4301, 38.9991]",19.470707307251203,10.21289506627583,"[ 7108.62051174 14761.37324967  4628.87421665    61.82881248
   274.24927273]","[ 3.49680944e+03  5.08623516e+02 -2.65459010e+02  3.14325981e+00
  7.89047878e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
216,8,17,1,"[15.3646, 36.1585, 48.4985, 1.90601, 18.1453, 13.5468, 0.473625, 1.7694, 5.98746, 4.63314]",21.669686468900167,10.21289506627583,"[16417.17356899 20000.          4775.88819703    50.
   308.23926956]",[ 136.00081464 1378.35250737  -47.71771026  -21.44806422   -1.73645787],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
217,8,18,1,"[47.5879, 34.8494, 16.2992, 1.4, 12.8516, 8.90093, 1.29049, 1.49796, 3.18533, 1.7599]",21.655061866576784,10.21289506627583,"[ 4020.72151005 18828.21783178  3638.52133589    50.
   194.1213185 ]",[2066.72424049  470.9477896   276.44050185   -8.38452597   32.79897613],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
218,8,19,1,"[8.07323, 17.1595, 13.08, 4.461, 37.6675, 9.71813, 2.56023, 0.818325, 4.02624, 3.9754, 4.5879, 1.32765, 9.92408, 9.83625, 16.3596, 1.42218, 1.47195, 5.55225, 46.1241, 6.1608]",10.21289506627583,10.21289506627583,"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]",[0. 0. 0. 0. 0.],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
219,8,20,1,"[34.5847, 41.8059, 0.38655, 3.10147, 12.983, 16.6546, 1.85108, 1.97989, 2.84054, 2.32252]",22.931446492996184,10.21289506627583,"[ 6358.07355506 14128.27332573  3964.20122138    50.
   358.3580251 ]","[  783.4250291    730.26664622 -1069.92594746    -5.65602734
  -111.0438517 ]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
220,8,21,1,"[4.03058, 14.4275, 11.4785, 9.01642, 30.7185, 1.19962, 0.3675, 12.5696, 11.8315, 18.9839, 22.8398, 10.7433, 8.36648, 14.8732, 15.9692, 5.37885, 0.984525, 8.77282, 23.071, 1.6104]",18.385055928892502,10.21289506627583,"[ 6705.43735541 20000.          5326.36417919    50.
   429.25048916]","[-1124.99560069  4096.22506386    83.79635801   -27.9688075
    63.19131717]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
221,8,22,1,"[28.485, 12.9575, 52.4578, 2.74529, 47.6775, 44.3114, 2.13097, 2.69968, 2.0438, 1.63947]",22.242393604598547,10.21289506627583,"[ 4675.16702984 13456.44099406  4394.76355904    50.
   123.9261847 ]","[  955.72070865 -3475.75317934  -468.18048565   -37.23094369
   -25.24531082]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
222,8,23,1,"[97.1798, 61.0336, 70.7578, 3.22578, 21.3403, 13.8703, 3.54312, 3.09767, 1.56419, 1.65702]",14.492060988053652,10.21289506627583,"[ 5920.42190946 17576.83693412  6000.           135.13703223
    34.05038932]","[-7315.46256026  1548.4015189   1392.59764372    18.93431871
   -78.92800973]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
223,8,24,1,"[24.0628, 32.0534, 28.9478, 5.49457, 13.8266, 5.34338, 6.72202, 3.34087, 8.91615, 13.1893, 16.2092, 4.33358, 7.39785, 11.7457, 3.7809, 12.253, 6.61852, 18.4861, 11.635, 16.9541]",20.20963382503229,10.21289506627583,"[ 1322.18774512 18351.20202841  6000.            50.
   360.51318595]","[-2010.78128562   -74.39943235  2201.5063918     -9.82312666
    41.23965948]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
224,8,25,1,"[10.7157, 45.2475, 52.721, 2.54282, 39.6463, 17.8994, 2.38227, 0.40215, 2.8945, 2.50863]",13.290214339875863,10.21289506627583,"[ 9384.98862952 12045.69643168  4250.79163632    55.80573882
   265.84449521]","[-1.33518043e+03  1.67131207e+03 -6.12919802e+01  1.37609023e-01
  9.37051987e+01]","[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
225,9,1,1,"[1.47734, 1.19321, 1.90864, 0.985206, 1.43575, 0.835397, 1.05981, 2.1523, 1.10005, 7.10678, 0.922342, 3.12923, 2.01462, 0.755475, 0.911377, 45.3667, 10.8674, 16.1504, 0.917443, 2.16375]",21.6845721159468,10.21289506627583,"[ 5418.71680138 17480.58299658  2711.91590505    63.06591995
   312.1201895 ]",[2087.09074403 5031.3926931   239.82389874   -7.69541239   29.04056677],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
226,9,2,1,"[5.30385, 0.926457, 0.957495, 0.707407, 0.791012, 0.877116, 0.552972, 0.636617, 1.09085, 9.1194]",21.68007854361477,10.21289506627583,"[ 6024.88031742 12887.34934738  2343.48297681    50.
   145.47082578]",[-611.51655988  904.60378216  437.93721255  -16.25941626   99.53141131],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
227,9,3,1,"[0.1446, 2.86459, 9.42455, 8.33415, 0.71835, 1.84118, 2.47777, 0.5016, 1.40551, 12.204]",19.56248592772208,10.21289506627583,"[ 4338.74578506 20000.          3862.80957106    51.32828078
   433.82548396]",[ 97.046118   732.80045457   7.43120608   1.32828078  79.92833457],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
228,9,4,1,"[4.64478, 4.58948, 18.1498, 1.51313, 9.73253, 1.41307, 2.94326, 40.4004, 2.46951, 9.5499]",20.688188239610252,10.21289506627583,"[ 4274.83046285 19505.65234358  5371.50688827    50.
   353.50014662]",[3255.84753659 -494.34765642 1094.40070762  -29.02536392  -31.96516675],"[ 4740.53960486 18067.59041125  3868.39743336    50.2870327
   308.57245681]"
