,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
184,7,10,1,"[0.596011, 0.553606, 0.712007, 0.746347, 1.5879, 36.6433, 3.91268, 0.608963, 0.997726, 1.59138, 0.265132, 1.3757, 37.6116, 0.68524, 1.2087]",0.7752524666666666,0.7752524666666666,"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]",[0. 0. 0. 0. 0.],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
185,7,11,1,"[2.00988, 2.21725, 1.57711, 1.3552, 3.38998]",1.144212,0.7752524666666666,"[  479.57287206 14124.69541049  2100.02198342    96.02590243
   219.79774875]","[-6.20061345e+01 -2.52566917e+02  4.59361051e-02 -2.11777680e+00
 -1.48272826e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
186,7,12,1,"[0.701016, 0.8544, 1.80268, 0.267017, 0.765438, 26.569, 28.3043, 29.1211, 0.60463, 0.970674, 19.857, 1.69185, 60.5758, 34.3753, 0.429789]",1.1212838,0.7752524666666666,"[    0.         15133.83809084  1046.08165261    73.97962991
   267.96265611]",[-353.97887871  670.39018257 -318.99045039   -0.97257485   10.47687588],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
187,7,13,1,"[0.701122, 3.07503, 1.78219, 1.82848, 0.983812]",2.0007881999999997,0.7752524666666666,"[    0.         13640.03043003  2752.81011912    91.83828266
   279.33541363]","[-1519.1717899     23.51755752   770.47314686    27.54905903
    37.42188218]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
188,7,14,1,"[0.507044, 0.424165, 0.63285, 41.0456, 0.754034]",0.9822262,0.7752524666666666,"[    0.         19987.82417575  2194.95686295    54.16272872
   266.95055642]","[-7.41064129e+03 -1.21758242e+01 -6.15416618e+01  4.16272872e+00
 -1.21839290e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
189,7,15,1,"[0.367672, 2.03034, 0.579485, 1.67122, 0.863556]",2.435456266666667,0.7752524666666666,"[  138.51988334 12482.15622282  1941.44733231    70.47311201
   211.37460828]",[ 85.16610718 -93.53574313 138.94720911   9.03634153   7.01432235],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
190,7,16,1,"[0.587103, 0.851138, 32.6636, 40.188, 0.286065]",1.1826898,0.7752524666666666,"[    0.         13361.60584054  1676.3033072     73.32665003
   260.27444843]","[-3631.89109213  -522.43162825   496.31963787     3.68575717
   -40.36656369]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
191,7,17,1,"[2.82083, 1.69106, 47.7465, 0.510025, 6.80639]",1.374886,0.7752524666666666,[7610.96915335 9942.3900469  5611.44880758  118.48008888  314.79860444],"[ 3588.90527183 -2429.79484956  -337.39254173     8.23268224
    17.71086866]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
192,7,18,1,"[29.5655, 2.29618, 31.0963, 0.939442, 0.813032]",1.1606902666666667,0.7752524666666666,"[  771.12358789 12589.61390767  2437.94195043    92.99704135
   214.03298896]",[ 451.58209844 1448.60626721  566.87144147   13.18127512  -24.21941721],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
193,7,19,1,"[0.564361, 0.622967, 43.6188, 1.47178, 2.5913]",1.0447228000000002,0.7752524666666666,"[  760.29457978 14246.60122501  1637.90402262    71.213956
   241.26166484]","[-2.45621157e+02 -6.09115580e+02 -1.59517963e+01 -4.49091369e-01
  4.63552915e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
194,7,20,1,"[0.602644, 22.0192, 28.3724, 0.549037, 0.674261]",1.1058004000000001,0.7752524666666666,"[    0.         12336.14024075  1929.36147565    81.53816022
   380.72320643]","[-1403.11509895  -873.06835824   849.21232734     3.27094356
   111.96996829]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
195,7,21,1,"[0.603201, 0.436285, 0.845347, 43.2059, 1.06982]",1.1603422,0.7752524666666666,"[ 5050.202551   10935.17157119  2174.12804824    89.10831495
   136.33663619]","[ 9.87581719e+02 -1.46943747e+03  3.45516139e+02  2.01717628e-03
 -1.24099974e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
196,7,22,1,"[1.29447, 0.858599, 36.625, 1.31476, 23.2964]",0.8769288000000001,0.7752524666666666,"[    0.         13576.90675956  1037.65082862    50.
   245.8990918 ]","[ -951.67112422 -4104.98060707    37.65082862   -12.45671511
  -137.96040461]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
197,7,23,1,"[0.676948, 0.392894, 0.751355, 0.468425, 0.544575, 0.765595, 0.397196, 0.8944, 30.139, 0.345729, 0.736669, 3.29805, 0.719948, 26.8479, 2.05775]",1.3812700000000002,0.7752524666666666,"[    0.         13475.02119487  2025.32025798    89.88251742
   303.73801603]","[-5291.45318211   378.64322592  1025.32025798    20.03071068
   -28.36178252]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
198,7,24,1,"[0.801762, 12.4621, 0.50469, 0.676443, 1.2154]",1.1668422,0.7752524666666666,[ 389.24344127 7494.20407753 1767.03463588   75.83996532  376.51260836],"[ 7.27423241e+00 -5.58214857e+03 -3.08006054e+02 -1.04427147e+00
  7.05116769e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
199,7,25,1,"[0.438558, 0.982352, 0.74165, 29.2298, 23.8123]",1.338711,0.7752524666666666,"[    0.         13866.63046077  2085.52931648    82.23600786
   283.41155662]","[-1.66874225e+03 -3.56651386e+02 -7.09343850e+02 -1.51913669e+00
 -5.11400597e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
200,8,1,1,"[1.03419, 0.66363, 1.11527, 1.47263, 0.833553, 0.660213, 0.802109, 0.804291, 3.47229, 0.6751, 2.60463, 39.052, 32.9541, 0.919949, 1.75893]",1.0378319999999999,0.7752524666666666,"[  766.20610097 12439.04276461  2195.05194321    80.03625411
   253.30080125]","[  195.5841835  -1816.90551236   183.43582023     2.22133597
     6.70833918]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
201,8,2,1,"[0.862066, 1.18531, 28.46, 0.909608, 1.38293]",0.981511,0.7752524666666666,"[ 3142.86782141 13652.94369729  2020.3701331    116.04976147
   118.78118076]",[1267.42465686   42.19392064  -17.71910496   20.33806799 -106.67065786],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
202,8,3,1,"[1.59207, 0.688916, 0.716804, 1.38775, 0.656658, 3.2358, 0.736307, 0.882607, 31.9922, 0.750378, 1.31901, 23.398, 33.3075, 0.499447, 1.83384]",1.1924748,0.7752524666666666,"[    0.         12197.56503198  1895.17605195    75.68506973
   217.95972395]","[-2804.0034621  -1495.18753044   724.9504195     -4.45733777
   -41.47577862]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
203,8,4,1,"[0.516031, 43.0914, 2.21435, 0.65905, 0.993616]",0.9769678,0.7752524666666666,"[    0.         12310.40461505  1975.42132523    80.24812461
   214.658765  ]","[-7024.10384364  2729.34499801    56.84522595     7.29420234
    61.32562571]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
204,8,5,1,"[26.3966, 0.324353, 0.598139, 29.7747, 0.565208]",1.2546357999999997,0.7752524666666666,"[    0.         14673.34277514  1690.04882667    79.34877727
   270.52963629]","[-6.12354406e+03 -6.77754369e+02 -1.05892232e+02 -2.34771718e+00
 -4.37875354e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
205,8,6,1,"[0.028775, 0.57093, 0.907288, 3.367, 0.899255]",1.3364634,0.7752524666666666,"[    0.         13858.73600066  1600.01713828    80.0422829
   250.65143409]",[-15.68784199 323.38362607 413.69878867  -4.16297416  11.39828774],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
206,8,7,1,"[0.328607, 2.39821, 3.09953, 2.91415, 31.93]",1.7451439999999998,0.7752524666666666,"[ 4604.53233641 13702.79916535  3359.8503344     53.19994455
   386.23559766]",[1364.04444359   50.871053   -765.72621264   -3.22082424   15.74750488],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
207,8,8,1,"[2.31227, 2.18209, 1.07383, 1.352, 0.799275]",1.3327176,0.7752524666666666,"[ 2456.2869102  13704.95184037  2122.90235248    89.03153476
   239.08199971]",[2456.2869102   183.34731159   75.98278133   19.15282969   -7.3162243 ],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
208,8,9,1,"[0.715404, 37.1139, 3.05093, 0.585541, 28.699]",2.5978548,0.7752524666666666,"[ 2340.76129731 15839.19694351  2212.54998462    78.29256245
   122.84697096]","[ 1.33850459e+03  6.53691786e+02  3.30110740e+01  3.34082869e-01
 -8.59744919e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
209,8,10,1,"[2.11555, 0.409523, 1.14871, 0.467875, 0.850751, 30.8073, 0.626762, 0.552339, 0.344952, 0.786793, 0.868475, 38.3503, 0.976029, 0.485327, 1.51638]",0.7752524666666666,0.7752524666666666,"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]",[0. 0. 0. 0. 0.],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
210,8,11,1,"[0.683451, 1.92353, 0.200784, 11.7002, 0.490849]",1.144212,0.7752524666666666,"[  405.55759488 13791.24486195  2060.91618203    82.63173124
   221.734599  ]",[ -74.01527717 -333.45054854  -39.10580139  -13.39417119    1.93685025],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
211,8,12,1,"[1.00369, 0.488381, 4.14103, 1.61653, 0.486727]",1.1212838,0.7752524666666666,"[    0.         15522.33225202  1507.50317886    73.70717945
   259.66403951]","[-2.07007961e+02  3.88494161e+02  4.61421526e+02 -2.72450465e-01
 -8.29861660e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
212,8,13,1,"[3.79093, 0.1725, 1.13282, 2.02903, 0.890652]",1.6741267999999998,0.7752524666666666,"[    0.         13644.11049986  3368.49665177   111.75043563
   311.43913446]","[-1328.92771066     4.08006983   615.68653265    19.91215297
    32.10372083]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
213,8,14,1,"[1.33153, 0.843248, 0.703332, 0.716436, 0.391256, 1.88522, 0.744553, 0.808878, 3.85843, 2.21324, 2.0489, 1.87093, 1.38525, 0.484751, 0.550266]",0.9822262,0.7752524666666666,"[    0.         19537.59416951  2142.95865673    65.49000127
   255.26089179]","[-6590.8503095   -450.23000624   -51.99820622    11.32727255
   -11.68966463]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
214,8,15,1,"[0.9887, 31.1965, 31.7943, 37.9368, 0.861364]",1.1024546,0.7752524666666666,"[  287.12452502 12609.9955613   2097.96859481    80.8620898
   224.56373286]",[148.60464168 127.83933848 156.5212625   10.3889778   13.18912458],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
215,8,16,1,"[0.970955, 0.723566, 0.645127, 1.23078, 0.449934, 22.1205, 1.71118, 0.850452, 0.783671, 1.21513, 6.81428, 3.63068, 0.650685, 0.360675, 26.1292]",1.1826898,0.7752524666666666,"[    0.         12865.41317932  2162.81380304    78.66985352
   224.11493745]","[-3247.50377301  -496.19266123   486.51049585     5.34320349
   -36.15951098]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
216,8,17,1,"[0.428925, 1.18048, 2.90775, 0.1737, 4.48821]",1.374886,0.7752524666666666,[7923.65486554 9548.5051825  4256.4508331   106.91087022  311.70659232],"[  312.68571219  -393.8848644  -1354.99797447   -11.56921866
    -3.09201212]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
217,8,18,1,"[2.74023, 1.16211, 27.4868, 1.55734, 0.840482]",1.1606902666666667,0.7752524666666666,"[ 1110.43062006 14694.06941705  2843.92324883    96.81522319
   202.69655237]",[ 339.30703217 2104.45550937  405.9812984     3.81818184  -11.33643658],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
218,8,19,1,"[1.69085, 2.42529, 1.40705, 0.64269, 0.756874]",1.0447228000000002,0.7752524666666666,"[  620.39200413 13164.7077868   1767.78707728    75.64477123
   243.58900643]","[ -139.90257565 -1081.89343821   129.88305467     4.43081524
     2.3273416 ]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
219,8,20,1,"[3.01178, 1.24715, 0.719375, 1.28043, 3.35203]",1.1058004000000001,0.7752524666666666,"[    0.         11946.63963715  2878.27291179    84.36526924
   425.3358053 ]","[-1023.11734222  -389.5006036    948.91143613     2.82710902
    44.61259887]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
220,8,21,1,"[0.737663, 0.904501, 0.748504, 2.14658, 41.9536]",1.1603422,0.7752524666666666,"[ 4723.72967686 10437.65646736  2280.17438648    88.40428944
   194.87422096]",[-326.47287414 -497.51510382  106.04633823   -0.7040255    58.53758477],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
221,8,22,1,"[0.572799, 0.373087, 0.744233, 0.71465, 37.7241]",0.8769288000000001,0.7752524666666666,[   0.         9924.42966254 1892.93674083   50.          124.4520186 ],"[-8.07721866e+02 -3.65247710e+03  8.55285912e+02 -1.33256412e+00
 -1.21447073e+02]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
222,8,23,1,"[1.20156, 2.85474, 0.788765, 1.59888, 1.68588]",1.3812700000000002,0.7752524666666666,"[    0.         13902.53554025  3708.84835323   107.50422571
   253.11847607]","[-4656.84939646   427.51434538  1683.52809525    17.62170829
   -50.61953996]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
223,8,24,1,"[1.06523, 0.233987, 32.728, 2.90585, 0.407651]",1.1668422,0.7752524666666666,[ 395.11425428 4883.43482629 1662.71009672   75.32052811  432.74130444],"[ 5.87081301e+00 -2.61076925e+03 -1.04324539e+02 -5.19437217e-01
  5.62286961e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
224,8,25,1,"[0.625269, 1.9005, 2.07813, 3.53165, 1.40923]",1.338711,0.7752524666666666,"[    0.         13657.6146784   2117.80142527    78.82388499
   239.8468684 ]","[-1452.72111174  -209.01578237    32.27210879    -3.41212287
   -43.56468821]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
225,9,1,1,"[0.607448, 0.550653, 1.01531, 1.39179, 38.7019]",1.0378319999999999,0.7752524666666666,"[  789.9790843  11046.88889763  2351.32742794    81.8072151
   256.87240844]","[   23.77298333 -1392.15386698   156.27548474     1.77096099
     3.5716072 ]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
226,9,2,1,"[0.508536, 0.276336, 2.51135, 1.01838, 0.555538, 0.578187, 2.74308, 0.601094, 26.3551, 0.695932, 0.514137, 51.7794, 26.7531, 0.668112, 0.592793]",0.981511,0.7752524666666666,"[ 4110.21752305 13680.55380133  2024.16375831   111.95333774
    64.90706178]",[967.34970163  27.61010403   3.7936252   -4.09642373 -53.87411898],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
227,9,3,1,"[1.40889, 0.834736, 2.2848, 0.894366, 0.879049]",1.1924748,0.7752524666666666,"[    0.         11249.3028281   2630.52451116    70.4217788
   207.66184856]","[-2446.00548275  -948.26220387   735.34845922    -5.26329093
   -10.29787538]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
228,9,4,1,"[2.6358, 7.0276, 1.50453, 0.521054, 2.16647]",0.9769678,0.7752524666666666,"[    0.         14745.52786586  1920.9709767     79.97665314
   265.4679787 ]","[-6.14738838e+03  2.43512325e+03 -5.44503485e+01 -2.71471467e-01
  5.08092137e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
229,9,5,1,"[24.2116, 0.640263, 0.862961, 1.09626, 2.76408]",1.2546357999999997,0.7752524666666666,"[    0.         15789.96656073  1801.04105332    76.14365221
   260.38959053]","[-5.40937523e+03  1.11662379e+03  1.10992227e+02 -3.20512506e+00
 -1.01400458e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
230,9,6,1,"[28.0564, 1.05563, 1.77313, 0.537675, 1.08175]",1.1546496000000002,0.7752524666666666,"[   55.12924113 14031.43428421  2018.24341956    75.31611511
   260.41654621]",[ 55.12924113 172.69828356 418.22628129  -4.72616779   9.76511212],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
231,9,7,1,"[44.1239, 0.895575, 1.69768, 1.76385, 0.426899]",1.7451439999999998,0.7752524666666666,"[ 4566.16944402 13735.87026614  2253.0753807     60.7385365
   382.11746975]","[  -38.36289239    33.07110079 -1106.7749537      7.53859195
    -4.11812791]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
232,9,8,1,"[26.0556, 3.58769, 1.45207, 0.791453, 1.92943]",1.3327176,0.7752524666666666,"[ 7580.66645458 13829.92034548  2183.72868765   101.60631619
   226.21698981]",[5124.37954437  124.96850511   60.82633518   12.57478144  -12.8650099 ],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
233,9,9,1,"[39.4301, 2.1937, 1.63783, 0.701267, 1.29918]",2.5978548,0.7752524666666666,"[ 3803.36948534 15112.99057751  2229.73631312    78.05759535
   157.72237281]","[ 1.46260819e+03 -7.26206366e+02  1.71863285e+01 -2.34967097e-01
  3.48754019e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
234,9,10,1,"[1.0712, 0.594862, 0.712402, 0.701469, 28.6258]",0.7752524666666666,0.7752524666666666,"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]",[0. 0. 0. 0. 0.],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
235,9,11,1,"[46.4506, 0.624577, 1.32653, 3.07158, 38.3237]",1.144212,0.7752524666666666,"[  347.01780503 13491.91405145  2015.71335763    69.07164891
   258.3040882 ]",[ -58.53978985 -299.33081051  -45.2028244   -13.56008232   36.5694892 ],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
236,9,12,1,"[0.586777, 0.879946, 24.7596, 0.995511, 0.735228]",1.1212838,0.7752524666666666,"[    0.         15221.47081012  2044.03646516    74.26424043
   247.54029735]",[-144.02927824 -300.8614419   536.5332863     0.55706098  -12.12374216],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
237,9,13,1,"[0.49525, 1.08348, 1.0247, 1.5659, 1.93279, 1.16305, 30.8564, 31.5941, 1.85933, 1.38763, 26.411, 0.650731, 2.20073, 3.13053, 33.66]",1.6031863999999998,0.7752524666666666,"[    0.         13616.02902154  3320.01365953   119.97971214
   317.69121884]","[-1053.23140969   -28.08147832   -48.48299224     8.22927651
     6.25208438]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
238,9,14,1,"[0.537953, 2.29992, 0.179075, 32.6656, 0.52979]",0.9822262,0.7752524666666666,"[    0.         17869.81980962  2178.96428745    73.87257067
   246.26388317]","[-5817.75384922 -1667.77435989    36.00563071     8.3825694
    -8.99700861]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
239,9,15,1,"[0.696712, 2.911, 0.829283, 0.738119, 0.0236, 1.38053, 10.126, 1.27231, 1.16892, 4.26225, 2.1821, 0.769194, 1.13957, 0.630854, 3.16087]",1.1024546,0.7752524666666666,"[  366.36225665 12931.37235855  2202.66205097    89.08417545
   237.63708169]",[ 79.23773163 321.37679725 104.69345617   8.22208565  13.07334883],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
240,9,16,1,"[0.695381, 0.063225, 0.876211, 0.536118, 0.737625, 2.1129, 0.50945, 0.466557, 1.20968, 2.2951, 23.8669, 35.4105, 0.743696, 0.79393, 30.4354]",1.1826898,0.7752524666666666,"[    0.         12729.5958436   2524.88605048    82.22511737
   197.59005887]","[-2907.79722049  -135.81733572   362.07224744     3.55526385
   -26.52487858]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
241,9,17,1,"[1.97198, 1.13748, 1.0045, 1.00864, 1.26044]",1.374886,0.7752524666666666,"[ 4946.53295193 10225.93604334  2902.32375245    95.86467973
   289.74967429]","[-2977.12191361   677.43086084 -1354.12708066   -11.0461905
   -21.95691803]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
242,9,18,1,"[26.4688, 0.976635, 3.30715, 2.51653, 1.04133]",1.1606902666666667,0.7752524666666666,"[ 1151.57998728 17106.8134469   2902.70387052    89.65328135
   211.55681688]",[  41.14936722 2412.74402985   58.78062169   -7.16194185    8.86026451],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
243,9,19,1,"[0.594616, 0.919244, 2.80232, 0.465888, 2.19639]",1.0447228000000002,0.7752524666666666,"[  591.57388447 12227.06808625  1991.27604189    80.35211141
   245.51637658]",[ -28.81811966 -937.63970055  223.48896461    4.70734018    1.92737014],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
244,9,20,1,"[0.315775, 2.38609, 0.971565, 1.14257, 1.78824]",1.1058004000000001,0.7752524666666666,"[  396.13752264 12428.65261288  3225.30903417    84.39135701
   386.54007613]","[ 3.96137523e+02  4.82012976e+02  3.47036122e+02  2.60877705e-02
 -3.87957292e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
245,9,21,1,"[0.954595, 0.585811, 1.77059, 22.3821, 1.80079]",1.1603422,0.7752524666666666,"[ 2286.91837107 12210.33645973  2050.7129976     84.23011998
   265.07375535]","[-2436.81130579  1772.67999237  -229.46138887    -4.17416946
    70.19953439]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
246,9,22,1,"[68.4481, 0.763802, 0.382188, 2.4156, 37.0255]",0.8769288000000001,0.7752524666666666,[   0.         8602.26573741 2798.00651811   53.10530269   36.31371857],"[ -585.68776742 -1322.16392514   905.06977728     3.10530269
   -88.13830003]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
247,9,23,1,"[1.42731, 2.77265, 1.86743, 13.8402, 1.39823]",1.3812700000000002,0.7752524666666666,"[    0.         14215.1065096   5027.12780347   122.63548692
   196.35781309]","[-4130.81597571   312.57096935  1318.27945024    15.13126121
   -56.76066298]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
248,9,24,1,"[0.398922, 0.835525, 3.44177, 2.71039, 0.535915]",1.1668422,0.7752524666666666,[ 394.17629578 6598.3987861  1761.62146299   75.41063068  425.12415263],"[-9.37958501e-01  1.71496396e+03  9.89113663e+01  9.01025771e-02
 -7.61715181e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
249,9,25,1,"[0.587596, 0.519425, 2.35794, 0.683136, 0.663426, 1.37207, 2.05798, 0.654987, 0.855326, 0.626901, 2.5257, 1.01457, 1.07012, 0.726461, 2.10564]",1.338711,0.7752524666666666,"[    0.         13904.05503764  2165.66136032    75.21145427
   208.64638723]","[-1143.61483393   246.44035924    47.85993505    -3.61243073
   -31.20048117]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
250,10,1,1,"[32.7579, 0.90807, 1.69328, 0.523408, 0.750851]",1.0378319999999999,0.7752524666666666,"[  594.6611902  11124.82185105  2437.51996916    81.91297267
   255.09435376]","[-1.95317894e+02  7.79329534e+01  8.61925412e+01  1.05757577e-01
 -1.77805468e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
251,10,2,1,"[0.933612, 0.56246, 43.1741, 0.719372, 0.786353]",0.981511,0.7752524666666666,"[ 4853.14578376 13675.84643745  2044.17827883    95.21138888
   118.7212708 ]",[742.92826071  -4.70736387  20.01452052 -16.74194886  53.81420902],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
252,10,3,1,"[1.50942, 1.27163, 1.66495, 0.799431, 0.999896, 1.3266, 2.79078, 0.512983, 0.967071, 1.09565, 2.19517, 3.1679, 0.789092, 0.937275, 0.706675]",1.1924748,0.7752524666666666,"[    0.         11327.4294961   2838.55102275    67.89798468
   212.48866772]","[-2157.37113726    78.12666799   208.02651159    -2.52379412
     4.82681915]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
253,10,4,1,"[0.694104, 43.4921, 0.156605, 0.641307, 0.544605]",0.9769678,0.7752524666666666,"[    0.         14457.52557981  1780.84002282    76.04572309
   263.36113239]","[-5.37746725e+03 -2.88002286e+02 -1.40130954e+02 -3.93093006e+00
 -2.10684631e+00]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
254,10,5,1,"[1.96155, 0.291454, 47.6989, 0.685918, 40.5846]",1.2546357999999997,0.7752524666666666,"[    0.         17280.28004715  2073.71616853    73.9526255
   244.34510973]","[-4.74501475e+03  1.49031349e+03  2.72675115e+02 -2.19102671e+00
 -1.60444808e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
255,10,6,1,"[2.12315, 0.708771, 0.526325, 1.9899, 0.555174, 0.712798, 22.2033, 0.616275, 2.59163, 0.438051, 3.2334, 0.762016, 3.06424, 1.7248, 0.909977]",1.1546496000000002,0.7752524666666666,"[  147.49202053 14015.67017344  2227.59014029    72.63339385
   261.25285029]",[ 92.3627794  -15.76411078 209.34672073  -2.68272127   0.83630408],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
256,10,7,1,"[1.27881, 1.97919, 40.2521, 1.61788, 3.19132]",1.7451439999999998,0.7752524666666666,"[ 3903.52288515 13743.77470332  1267.74230785    69.80182943
   361.59429894]",[-662.64655887    7.90443718 -985.33307286    9.06329293  -20.5231708 ],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
257,10,8,1,"[41.5454, 0.65186, 1.44191, 1.24071, 0.763134]",1.3327176,0.7752524666666666,"[14564.01720232 13743.33542832  2168.56825886    93.20044764
   215.85284701]",[6983.35074774  -86.58491716  -15.16042879   -8.40586856  -10.3641428 ],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
258,10,9,1,"[0.882062, 2.20513, 22.717, 0.77671, 2.53212]",2.5978548,0.7752524666666666,"[ 4808.54982374 13714.15924656  2258.52376662    77.61672702
   205.74387724]","[ 1.00518034e+03 -1.39883133e+03  2.87874535e+01 -4.40868332e-01
  4.80215044e+01]","[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
259,10,10,1,"[0.247975, 0.831647, 0.719607, 30.0608, 0.923285]",0.7752524666666666,0.7752524666666666,"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]",[0. 0. 0. 0. 0.],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
260,10,11,1,"[1.15834, 0.214914, 0.368289, 0.850037, 0.729178, 35.7785, 0.758232, 0.42655, 0.693498, 31.6486, 1.14335, 0.554794, 0.406382, 23.7751, 0.538558]",1.144212,0.7752524666666666,"[  342.41715111 13236.82462663  1972.9216024     60.26475494
   297.73911856]",[  -4.60065392 -255.08942482  -42.79175523   -8.80689398   39.43503035],"[  387.33915741 13576.7106588   2058.14058       76.55466594
   245.78657964]"
