,Iteration,Particle,Seed,Fitness_vals,p_best_val,g_best_val,position,velocity,g_position
667,26,18,1,"[5.31473, 38.4299, 8.4936, 1.44143, 9.11235, 9.4773, 5.37405, 2.643, 2.32727, 3.99698]",8.27961658146663,3.799913069764628,"[ 5210.16550631 13312.31666538  4238.92410837    82.76301688
   244.70812452]","[-1089.51789597  1532.6651537    309.75422448    10.86895573
     4.47263863]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
668,26,19,1,"[1.30282, 2.25098, 0.852083, 1.10674, 11.988, 4.71788, 0.870992, 0.893281, 8.0829, 35.1505]",5.931110594591283,3.799913069764628,"[ 6309.46269814 10690.04068664  3142.91550675    59.1109357
   329.50257725]","[-2.04748632e+02  6.47529779e+02 -3.08056924e+02 -5.31854945e-02
 -2.11121698e+00]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
669,26,20,1,"[1.08632, 1.89491, 8.211, 2.49765, 1.03747, 10.2506, 1.24662, 35.4534, 0.984014, 9.47588]",6.700784395510894,3.799913069764628,[6804.3301325  9427.14407474 3979.48434611   57.38917055  343.49729224],[-179.88370597  124.63957387  322.43620423    2.28064985   -3.10822504],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
670,26,21,1,"[0.12855, 0.782033, 1.07698, 6.9741, 37.0031, 6.07493, 1.17768, 34.8725, 2.41613, 1.26]",6.197624744109553,3.799913069764628,[5770.08672979 9592.78486817 3538.34374102   61.44881505  388.48336904],"[ 8.63137778e+02 -5.54295682e+02  5.18651033e+02 -7.13922762e-01
  1.53939450e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
671,26,22,1,"[6.1044, 5.89005, 2.48051, 4.81388, 5.32583, 1.15178, 3.71895, 0.7152, 1.12663, 5.154, 39.3498, 1.28611, 1.57617, 1.42102, 7.88003, 1.43189, 1.28653, 8.133, 0.46785, 3.96829]",7.9412476170274156,3.799913069764628,[7182.01870086 9057.93622923 4489.52132623   58.2746565   304.53510598],[313.3752437  -73.05095978  67.29488996  -0.88485967   8.61385861],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
672,26,23,1,"[9.07403, 1.17779, 1.97925, 1.68689, 7.16348, 14.476, 1.21738, 1.27074, 6.24833, 5.62898]",5.298879703035001,3.799913069764628,"[ 8637.36432519 10243.17153027  4529.79546138    58.94817607
   349.55076554]","[-1593.86904176   465.11020023    16.3764605     -9.17264676
    -5.25542987]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
673,26,24,1,"[1.13086, 1.43468, 6.51278, 0.926687, 6.79973, 1.22717, 0.643725, 1.49942, 2.38943, 13.8437]",6.035723214039878,3.799913069764628,[6984.95087378 9018.62518557 4578.95132274   61.3595578   352.7972126 ],[  2.35875299 -59.45589547 284.00021258   1.13449516  13.81500645],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
674,26,25,1,"[0.65625, 6.14325, 12.9433, 3.53715, 1.66029, 1.1895, 3.84075, 2.3283, 7.5996, 0.424275]",5.7763004248332415,3.799913069764628,"[ 9094.6465026  10115.85561295  5287.27777194    60.19153236
   360.1227957 ]",[-713.73335565  262.0219885  -465.98110794    0.93508978   16.25771584],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
675,27,1,1,"[1.00683, 7.42845, 7.46378, 66.338, 2.42295, 7.9335, 0.695391, 6.69765, 1.89758, 1.07819]",6.310453028628158,3.799913069764628,"[ 5314.42128136 13750.74249308  3826.927403      58.98414778
   249.58148796]","[ 7.38700910e+02  1.76657992e+03  8.81579317e+01 -1.07473962e+00
  1.21050503e-01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
676,27,2,1,"[2.25823, 1.12094, 2.88617, 9.3624, 0.791359, 1.33673, 1.08113, 1.22374, 2.69993, 0.783083, 0.964017, 8.74418, 1.13762, 31.9351, 1.17419, 0.991755, 0.907755, 8.3754]",7.573006815593471,3.799913069764628,"[ 6438.12227249 10062.69442848  3958.93457665    58.09839367
   369.0830442 ]",[  95.23512449 1397.21912188   32.65702735   -4.97102653    5.06800726],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
677,27,3,1,"[5.95905, 7.49955, 0.086325, 2.71148, 0.277312, 0.807686, 46.587, 1.13733]",6.594583179862691,3.799913069764628,"[11233.10053648  9258.40378973  4362.70672624    60.93727941
   299.38760279]","[ 2.34479399e+03 -4.28763830e+02  1.91777171e+02 -5.39489686e-01
 -4.77162939e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
678,27,4,1,"[1.21121, 8.93145, 3.13845, 5.13315, 1.95004, 0.895717, 3.57278, 30.0113, 0.867288]",6.683091458602477,3.799913069764628,"[ 7470.40114244 13334.64658034  3648.72383392    62.43109833
   335.38234644]",[-937.76500628 1181.35197541   36.68829313   -2.88347258  -59.86048646],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
679,27,5,1,"[1.11495, 3.53993, 0.874575, 0.942898, 1.26006, 10.3068, 0.96709, 2.84235, 1.96937, 6.7032, 1.78043, 2.21265, 1.88288, 1.3805, 8.8845, 4.30838, 42.3611, 8.04443, 1.06457, 0.91003]",5.135191024151189,3.799913069764628,"[ 9555.62195935 10390.35937733  3666.90364657    57.15950724
   424.42455723]",[1112.02630287  -96.20971076  -37.80974034    1.97377998   33.58934098],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
680,27,6,1,"[3.58463, 1.28483, 1.8354, 1.0569, 1.00695, 7.7919, 0.849753, 1.40527, 10.666, 31.6572]",4.609418771255207,3.799913069764628,[4339.17724141 9548.40294606 3645.83000782   73.30430008  345.487019  ],[634.31873952 166.85306454 -20.17946566   6.54745763   8.15886413],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
681,27,7,1,"[1.29872, 13.2587, 4.58475, 37.0544, 2.03174, 9.8394, 7.83825, 1.2615, 3.65525, 1.18149]",5.059505536232448,3.799913069764628,"[10928.12110577  9904.46112852  4639.71132493    53.07749551
   424.59280117]","[ 1.15674386e+03  2.54041297e+02  2.62276096e+02 -9.31910156e-02
  3.61356073e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
682,27,8,1,"[1.35979, 9.83175, 13.0461, 1.74315, 10.1419, 1.03767, 0.902599, 1.02387, 6.54735]",6.136176547367253,3.799913069764628,[9960.00294203 9109.94824134 3901.02126108   54.96372892  378.71289332],"[ 2.59417167e+03 -3.75122928e+02 -1.73311328e+02 -3.76104951e-01
 -1.02847452e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
683,27,9,1,"[1.07105, 9.04178, 10.8439, 2.34623, 3.12487, 1.82833, 4.70048, 8.59313, 0.846887, 30.8571]",5.438344460725752,3.799913069764628,[6352.32415743 9944.64073968 3837.79524274   58.49404303  361.67046195],"[ 6.90836475e+02 -1.62852309e+02 -4.22569313e+02 -1.12959236e-01
 -1.26240484e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
684,27,10,1,"[4.21163, 31.6821, 3.49355, 10.7459, 1.58635, 8.00858, 48.9721, 1.30905, 1.26029, 5.31045]",3.799913069764628,3.799913069764628,[6673.44169155 9697.66665137 3780.18654208   58.79711766  338.78298573],"[ 5.55670827e+02 -1.14272815e+03  1.08822271e+02  3.86529109e-01
  9.58322462e+00]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
685,27,11,1,"[1.07044, 5.53793, 1.29454, 37.9909, 6.6756, 1.07916, 1.13055, 2.96183, 10.498, 1.0011]",6.19016142581296,3.799913069764628,[6728.07781024 9606.6436384  4161.45650319   58.27418359  358.28096637],[-13.92513994 764.64270653 -37.30881364   2.16253523 -38.88823667],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
686,27,12,1,"[4.24395, 11.9608, 3.90368, 12.4048, 1.40474, 1.48399, 1.34562, 0.86393, 1.06299, 0.621978]",4.79874243433944,3.799913069764628,[8451.39342247 8419.37397277 4078.83016684   60.05629809  322.34166232],"[-1.03989391e+03 -2.03553817e+02  7.60985067e+02 -4.73850360e-01
  6.64588347e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
687,27,13,1,"[2.81941, 4.89915, 1.18602, 1.1805, 2.01114, 1.39613, 1.26891, 2.80845, 4.11533, 30.5356, 3.57743, 1.20358, 0.363075, 0.72986, 5.93265, 4.89623, 1.21226, 1.22887]",5.8873502963843904,3.799913069764628,[6855.40871244 9683.57351943 4519.19092115   62.73288054  388.09831037],[296.38201067   1.62315212 136.83973843   1.91683015 -10.49971177],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
688,27,14,1,"[1.31439, 7.24395, 6.39908, 51.0178, 0.801097, 1.09651, 1.23196, 36.0405, 1.11524]",4.936508670650326,3.799913069764628,"[12260.10618556 10198.39554496  4045.51940396    55.30693717
   370.87332984]",[1612.7989049   327.00067999 -285.21631976    2.03969964   -9.07258352],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
689,27,15,1,"[0.865569, 33.5509, 0.726905, 1.0976, 5.73525, 0.914775, 1.49443, 3.53846, 0.899502]",5.51624835867551,3.799913069764628,"[ 8626.69951495 10261.97003728  3757.08447325    57.73563705
   374.23852348]","[-1.32023808e+03  6.91079076e+01  4.66053447e+01 -2.83796208e-01
  4.36073218e+00]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
690,27,16,1,"[1.4382, 9.57938, 0.915596, 0.483261, 36.4008, 3.35423, 1.20439, 1.12871, 0.931912]",6.881916076939128,3.799913069764628,"[ 7197.41530735 10776.21745819  3746.1685676     56.56937357
   301.15536502]","[ 3.20918416e+02  9.10122651e+02  8.93227069e+01  6.88672151e-01
 -3.70759852e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
691,27,17,1,"[1.74855, 13.1096, 2.00663, 1.46027, 15.0892, 15.1245, 1.34471, 1.10075, 0.272968]",7.198625494455456,3.799913069764628,[7519.23590817 9813.2028021  4456.65434546   58.8249278   341.64151455],"[ 7.14840819e+02  1.11957854e+02 -2.00436957e+02 -1.23049033e-01
  6.00595290e+00]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
692,27,18,1,"[1.11035, 10.9709, 0.550963, 1.21731, 1.59162, 1.40685, 5.81625, 0.292875, 0.974487, 47.5944, 1.77863, 1.40362, 4.38405, 1.09006, 7.34948, 41.268, 1.5081, 1.80413]",8.27961658146663,3.799913069764628,"[ 5804.8320472  13352.62921032  4040.60596924    87.4118387
   309.36106165]",[ 594.66654089   40.31254495 -198.31813913    4.64882182   64.65293714],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
693,27,19,1,"[0.803845, 8.32583, 0.669564, 5.99138, 11.4554, 0.735118, 0.569078, 33.2968, 31.832, 0.755004]",5.931110594591283,3.799913069764628,"[ 6123.7601732  11968.7948693   3024.94621127    58.7012091
   317.50779364]","[-1.85702525e+02  1.27875418e+03 -1.17969295e+02 -4.09726593e-01
 -1.19947836e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
694,27,20,1,"[1.24904, 36.235, 0.927686, 31.1628, 1.10995, 1.98, 1.6797]",6.700784395510894,3.799913069764628,[7435.49756827 9713.74474005 4312.85309854   59.45314692  334.65354811],[631.16743576 286.60066531 333.36875243   2.06397637  -8.84374413],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
695,27,21,1,"[39.4868, 13.2664, 8.7231, 2.42423, 0.975491, 7.88093, 2.79405, 7.205, 1.21292]",6.197624744109553,3.799913069764628,[6940.67232698 9235.62244647 4064.31227282   63.80196667  396.91932193],[1170.58559719 -357.1624217   525.9685318     2.35315162    8.43595289],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
696,27,22,1,"[1.21804, 37.0218, 13.9457, 5.14283, 1.14931, 4.05428, 13.3635, 3.17798, 0.77625, 7.87478]",7.9412476170274156,3.799913069764628,[7757.42897594 3281.69530965 4155.16129876   56.55466682  373.58679041],"[ 5.75410275e+02 -5.77624092e+03 -3.34360027e+02 -1.71998968e+00
  6.90516844e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
697,27,23,1,"[1.42174, 5.85023, 2.81627, 5.73983, 1.71915, 2.00985, 2.41643, 0.899175, 1.8789, 7.16243, 12.788, 1.3386, 1.34331, 4.41833, 1.29191, 4.5051, 8.8686, 40.9822, 2.27461, 1.55409]",5.298879703035001,3.799913069764628,[7169.0632036  9778.54873676 4446.66609731   54.09598842  342.07212767],"[-1468.30112159  -464.62279351   -83.12936407    -4.85218766
    -7.47863787]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
698,27,24,1,"[1.2728, 6.8394, 5.11965, 1.458, 2.9385, 5.4096, 2.32187, 12.1629, 1.58824, 4.31383]",6.035723214039878,3.799913069764628,[6903.66958681 8976.29190774 4679.60110867   60.70848411  363.49248168],[-81.28128697 -42.33327783 100.64978592  -0.65107369  10.69526908],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
699,27,25,1,"[1.09971, 33.8355, 1.4763, 16.0411, 1.02506, 0.565125, 3.67485, 2.00471, 1.18526, 4.4544]",5.7763004248332415,3.799913069764628,[8815.91906393 8737.6773913  4604.97383937   59.30171703  371.2313418 ],"[-2.78727439e+02 -1.37817822e+03 -6.82303933e+02 -8.89815334e-01
  1.11085461e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
700,28,1,1,"[34.3136, 43.6115, 6.7398, 1.05951, 1.15462, 7.53593, 0.988125]",6.310453028628158,3.799913069764628,"[ 6232.836715   14933.03163332  3891.90446523    58.16272951
   291.66289303]","[ 9.18415434e+02  1.18228914e+03  6.49770622e+01 -8.21418276e-01
  4.20814051e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
701,28,2,1,"[7.84057, 4.5048, 36.7471, 9.57518, 7.49985, 3.3684, 6.6036, 5.0256]",7.573006815593471,3.799913069764628,[6414.40697964 9848.23970087 3900.02693047   58.25208635  368.64043991],"[-2.37152929e+01 -2.14454728e+02 -5.89076462e+01  1.53692680e-01
 -4.42604296e-01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
702,28,3,1,"[1.02514, 33.6634, 7.9605, 7.53533, 1.0748, 3.7905, 40.6143, 0.55305, 0.961559]",6.594583179862691,3.799913069764628,"[11828.55218839  8580.55105044  3813.25942845    61.99783132
   184.5032869 ]",[ 595.45165191 -677.85273929 -549.44729778    1.06055191 -114.88431589],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
703,28,4,1,"[33.9592, 29.041, 1.19341, 0.914428, 1.92504, 3.41535, 0.868047, 14.7628]",6.683091458602477,3.799913069764628,"[ 7568.44106126 14063.11467387  3819.32688069    60.04691631
   286.1009834 ]",[ 98.03991881 728.46809353 170.60304676  -2.38418202 -49.28136304],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
704,28,5,1,"[0.31035, 9.42735, 12.424, 33.4217]",5.135191024151189,3.799913069764628,"[10403.74298292  9713.23988412  3792.148472      59.52876929
   435.46110527]",[ 848.12102357 -677.11949321  125.24482542    2.36926205   11.03654805],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
705,28,6,1,"[1.53706, 29.0726, 1.57013, 0.914925, 0.584899, 7.24545, 3.97283, 60.4381, 14.6987, 6.02183]",4.609418771255207,3.799913069764628,[5724.66041322 9383.93962859 3743.0778637    77.28249534  351.88752378],[1385.48317181 -164.46331747   97.24785588    3.97819526    6.40050478],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
706,28,7,1,"[8.49743, 5.89028, 11.9798, 1.0953, 2.4741, 35.2101, 0.227175, 0.91275, 39.5415]",5.059505536232448,3.799913069764628,"[10910.95240998 10049.1357164   4794.00739731    57.71571462
   393.37116807]",[-17.16869578 144.67458788 154.29607238   4.63821911 -31.2216331 ],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
707,28,8,1,"[32.257, 1.20702, 1.66252, 1.22058, 35.0854, 8.061, 50.138, 1.92168]",6.136176547367253,3.799913069764628,"[10047.59425148  8948.2358545   3748.02150618    51.8886685
   349.33418771]",[  87.59130945 -161.71238684 -152.9997549    -3.07506042  -29.37870561],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
708,28,9,1,"[1.44357, 11.9778, 1.05839, 5.4822, 1.05524, 0.873891, 4.44075, 1.17683, 1.17116, 11.8779, 0.999417, 4.70318, 4.3359, 2.36758, 1.41323]",5.438344460725752,3.799913069764628,"[ 6973.41557894 11149.40092564  3588.26477405    58.63979244
   338.83389789]","[ 6.21091422e+02  1.20476019e+03 -2.49530469e+02  1.45749404e-01
 -2.28365641e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
709,28,10,1,"[4.36905, 1.14087, 2.34334, 2.80727, 1.22117, 1.11749, 1.17351, 30.9735]",3.799913069764628,3.799913069764628,[6984.92956392 8898.79096481 3916.7230041    58.72252974  347.49088959],"[ 3.11487872e+02 -7.98875687e+02  1.36536462e+02 -7.45879217e-02
  8.70790386e+00]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
710,28,11,1,"[1.4394, 3.92048, 39.1154, 5.56005, 1.2379, 2.18804, 37.6753, 34.9171, 8.88998, 0.44115]",6.19016142581296,3.799913069764628,"[ 8039.44170973 10612.83372776  4161.89177327    58.97486834
   396.24916108]","[1.31136390e+03 1.00619009e+03 4.35270072e-01 7.00684754e-01
 3.79681947e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
711,28,12,1,"[1.58821, 2.63174, 3.84026, 1.44996, 1.37423, 59.3666, 1.11105, 1.09135, 1.46142]",4.79874243433944,3.799913069764628,[8185.50119228 7860.60853649 4420.96996181   62.48293846  291.35306109],[-265.89223019 -558.76543628  342.13979497    2.42664037  -30.98860124],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
712,28,13,1,"[31.9321, 1.27373, 1.2424, 2.41636, 0.871315, 15.7904, 7.94242, 15.4147, 1.35603]",5.8873502963843904,3.799913069764628,[7070.95315391 9755.65783423 4650.24664182   63.62083037  352.90885561],[215.54444147  72.08431479 131.05572067   0.88794983 -35.18945475],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
713,28,14,1,"[1.48783, 37.164, 1.53739, 6.68168, 13.2254, 1.72756, 1.21573]",4.936508670650326,3.799913069764628,"[13577.20670494 10621.15679465  4398.8348759     57.16432246
   363.48136924]",[1317.10051938  422.76124969  353.31547194    1.85738529   -7.3919606 ],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
714,28,15,1,"[1.04104, 0.736247, 5.27393, 0.684486, 10.8086, 1.22965, 3.30705, 2.89365, 1.04229, 1.05489, 1.09607, 3.37945, 8.17238]",5.51624835867551,3.799913069764628,"[ 8865.41626224 10205.91874922  3804.07881897    57.28391741
   356.98226555]",[238.7167473  -56.05128806  46.99434572  -0.45171964 -17.25625793],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
715,28,16,1,"[1.36008, 34.8558, 6.4608, 1.39698, 2.05823, 52.8455, 2.13462, 1.03454]",6.881916076939128,3.799913069764628,"[ 7255.44856643 11487.87583981  3901.72045072    56.65101776
   299.26803056]","[ 5.80332591e+01  7.11658382e+02  1.55551883e+02  8.16441976e-02
 -1.88733446e+00]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
716,28,17,1,"[0.949196, 3.85628, 0.808785, 3.2787, 9.71798, 3.38055, 1.66462, 1.02885, 4.00665, 3.13403, 7.116, 4.98083, 2.02822, 0.930211]",7.198625494455456,3.799913069764628,[7292.80661075 9705.19206801 4059.88326685   58.77967015  343.56104016],"[-2.26429297e+02 -1.08010734e+02 -3.96771079e+02 -4.52576513e-02
  1.91952561e+00]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
717,28,18,1,"[31.1088, 34.2786, 1.88722, 0.918746, 12.0466, 0.438825, 3.32888]",8.27961658146663,3.799913069764628,"[ 8768.08060133 13717.65709124  3619.16647833    78.02279823
   320.29298393]",[2963.24855413  365.02788092 -421.4394909    -9.38904047   10.93192228],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
718,28,19,1,"[3.70823, 0.445125, 0.881968, 0.57556, 0.99368, 1.38683, 57.2282, 1.07269]",5.931110594591283,3.799913069764628,"[ 6298.9735117  12098.63727321  3068.53127842    58.48231036
   322.53121501]",[175.21333851 129.84240391  43.58506715  -0.21889874   5.02342137],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
719,28,20,1,"[1.08613, 35.7043, 7.66118, 8.51603, 7.37873, 2.86508, 3.0201, 1.34895]",6.700784395510894,3.799913069764628,[7454.21806461 9832.36370031 4280.28735237   59.32689515  332.03823861],[ 18.72049635 118.61896025 -32.56574617  -0.12625177  -2.61530951],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
720,28,21,1,"[1.4227, 8.51453, 3.78722, 1.09367, 10.6239, 1.25788]",6.197624744109553,3.799913069764628,[7352.23998122 9369.63497687 4086.79110156   65.82378545  388.97014241],[411.56765424 134.0125304   22.47882874   2.02181878  -7.94917952],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
721,28,22,1,"[5.62215, 2.6562, 31.3638, 4.72163, 2.65441, 1.33193, 1.43629, 8.28045]",7.9412476170274156,3.799913069764628,[7375.03218194    0.         4032.70076342   56.11820082  413.31018827],"[-3.82396794e+02 -4.87756195e+03 -1.22460535e+02 -4.36465996e-01
  3.97233979e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
722,28,23,1,"[3.96525, 1.44323, 1.04663, 1.07565, 1.0776, 0.64785, 12.5507, 8.34405, 3.82116, 6.3567]",5.298879703035001,3.799913069764628,[7383.02939483 9352.20326092 4113.73957228   56.07110196  344.25308098],[ 213.96619123 -426.34547584 -332.92652503    1.97511355    2.1809533 ],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
723,28,24,1,"[5.35598, 11.142, 0.755374, 4.11503, 0.217725, 0.5172, 1.41312, 7.1247, 1.88835, 1.53139, 1.58695, 2.95256, 5.046, 1.82257, 13.3971, 7.30875, 1.92953, 1.4508]",6.035723214039878,3.799913069764628,[6677.03801454 9174.99479899 4956.48859303   59.45230263  358.81111861],[-226.63157227  198.70289125  276.88748436   -1.25618148   -4.68136307],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
724,28,25,1,"[4.23323, 0.2367, 5.23373, 1.25225, 1.39324, 1.05656, 4.64445, 4.17113, 1.64907, 2.53886, 1.5831, 2.65706, 0.630001, 1.9587, 4.42328, 0.460776]",5.7763004248332415,3.799913069764628,[7975.79258516 7882.01531618 4629.39454059   57.60547682  380.00272184],[-840.12647877 -855.66207513   24.42070123   -1.69624021    8.77138005],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
725,29,1,1,"[0.901517, 0.53625, 0.583718, 0.763754, 1.87109, 1.6058, 37.2405, 33.4614]",6.310453028628158,3.799913069764628,"[ 6352.26252874 13746.8940949   3923.18616048    57.93388783
   347.83538872]","[ 1.19425814e+02 -1.18613754e+03  3.12816953e+01 -2.28841677e-01
  5.61724957e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
726,29,2,1,"[2.73216, 1.55114, 4.92533, 2.03377, 16.2069, 1.09045, 1.0358, 10.655]",7.573006815593471,3.799913069764628,[6398.28260384 9367.13493699 3845.43256744   70.53457322  359.46302713],[ -16.1243758  -481.10476388  -54.59436303   12.28248687   -9.17741277],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
727,29,3,1,"[1.0341, 5.10615, 0.931747, 2.95223, 0.943265, 0.293639, 0.776534, 7.98233, 43.8086]",6.594583179862691,3.799913069764628,"[11527.52263778  8095.55903254  3468.18628813    62.73290413
   185.29864647]",[-301.02955061 -484.9920179  -345.07314032    0.73507281    0.79535956],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
728,29,4,1,"[9.147, 2.26498, 33.3443, 2.84738, 1.56169, 1.54103, 43.7854]",6.683091458602477,3.799913069764628,"[ 7379.51939303 11400.17387031  3891.24994589    59.40432542
   267.54001546]","[-1.88921668e+02 -2.66294080e+03  7.19230652e+01 -6.42590885e-01
 -1.85609679e+01]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
729,29,5,1,"[0.3987, 9.99758, 0.952605, 2.05319, 1.55364, 1.91847, 10.0276, 1.20967, 4.49205, 1.05182, 0.958306, 5.49525, 11.6938, 2.49715, 2.76387, 0.1644, 2.60453]",5.135191024151189,3.799913069764628,[9868.01673407 9524.91827334 3832.84910564   60.32107811  400.64167048],[-535.72624885 -188.32161078   40.70063364    0.79230883  -34.81943479],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
730,29,6,1,"[3.86123, 0.813485, 1.01833, 0.596576, 14.0534, 1.92886, 32.425]",4.609418771255207,3.799913069764628,[7125.12620504 9068.19805703 3797.50022145   72.11681051  346.44229651],[1400.46579182 -315.74157156   54.42235775   -5.16568484   -5.44522728],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
731,29,7,1,"[2.43556, 1.6329, 38.8808]",5.059505536232448,3.799913069764628,"[10484.29018446  9876.37872896  5037.8469326     59.21838487
   369.32877325]",[-426.66222552 -172.75698744  243.83953529    1.50267025  -24.04239482],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
732,29,8,1,"[0.976875, 2.7196, 9.03338, 2.54258, 2.89493, 7.53503, 4.54725, 6.38535, 42.2873, 0.746478, 2.70315, 5.30047, 0.940572, 0.0985298]",6.136176547367253,3.799913069764628,[9125.78432272 8348.99074638 3696.59544275   53.06274285  330.14378109],[-921.80992876 -599.24510811  -51.42606343    1.17407436  -19.19040661],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
733,29,9,1,"[0.875627, 39.7579, 7.1256, 1.84253, 7.02188, 0.939276, 11.425, 7.60208]",5.438344460725752,3.799913069764628,"[ 7166.78327078 11728.73477694  3649.83830724    58.75338253
   330.64476825]","[ 1.93367692e+02  5.79333851e+02  6.15735332e+01  1.13590093e-01
 -8.18912964e+00]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
734,29,10,1,"[1.05619, 4.66095, 1.17618, 35.8894, 1.05024, 11.2164, 30.055, 7.00755]",3.799913069764628,3.799913069764628,[6689.23544408 8751.59385469 3999.97136109   58.61597878  349.36691897],"[-2.95694120e+02 -1.47197110e+02  8.32483570e+01 -1.06550951e-01
  1.87602938e+00]",[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
735,29,11,1,"[8.95253, 8.87783, 0.744691, 7.69005, 12.0806, 2.09595, 7.99133, 6.11167, 6.62475, 2.06519, 4.76348, 1.27128, 0.933306]",6.19016142581296,3.799913069764628,"[ 8591.8944626  11280.88899154  4097.07029424    57.01015757
   452.41660065]",[552.45275287 668.05526379 -64.82147903  -1.96471078  56.16743957],[6572.76870301 9619.04281766 3899.41252835   58.53145247  341.45632593]
